Player Name,Total played,Started,Minutes per game,Goals,Scoring frequency,Goals per game,Shots per game,Shots on target per game,Goal conversion,Penalty goals,Penalty conversion,Assists,Key passes,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Error led to shot,Succ. dribbles,Total duels won,Aerial duels won,Fouls,Was fouled,Offsides,Yellow,Yellow-Red,Red cards,NATIONALITY,27 APR 1995,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,31 MAR 2001,5 JAN 2005,24 AUG 1992,25 APR 1996,14 NOV 1999,31 OCT 1995,9 FEB 2000,21 JUN 1989,31 JAN 1999,22 JAN 2006,1 JAN 2008,Clean sheets,26 MAR 2000,16 APR 1999,18 JAN 2002,1 JAN 1997,31 JUL 1999,13 JAN 1996,11 OCT 1999,3 JUN 1998,26 JUL 2005,Goals conceded per game,Saves per game,Goals conceded,Saves made,Goal kicks per game,22 AUG 1992,23 MAR 1987,25 FEB 1992,29 APR 1991,18 SEPT 2003,29 NOV 1998,17 JUN 1992,29 JUN 1996,22 MAR 1998,8 NOV 1993,12 JAN 1996,16 DEC 1998,14 JUL 1994,22 AUG 1988,6 NOV 1993,28 JUL 1992,19 NOV 1990,28 NOV 1992,5 JUN 1997,8 SEPT 2001,14 JUL 1990,21 FEB 1997,24 SEPT 1997,10 JUL 1998,10 JUN 1993,31 AUG 1999,6 JUN 1993,25 JUN 1998,26 JUL 1994,12 JAN 1997,7 MAY 1997,10 OCT 1997,14 APR 1997,18 MAY 2003,10 APR 1992,20 OCT 1992,21 NOV 2000,19 JUL 1994,21 AUG 1995,23 DEC 1999,27 JAN 2004,8 JAN 1997,24 DEC 1991,24 NOV 1999,12 APR 2000,7 APR 1995,11 NOV 1992,8 MAY 2001,9 APR 2001,6 MAR 1991,9 SEPT 1996,1 AUG 2000,18 AUG 2001,7 FEB 1994,25 JAN 1991,8 NOV 1998,30 DEC 1998,11 SEPT 1997,15 JUL 1998,31 MAY 2001,13 JUN 2005,2 JAN 1998,22 DEC 1990,9 MAY 1988,14 OCT 2000,2 JUL 2003,2 FEB 1994,17 FEB 1998,12 OCT 2005,13 FEB 1999,11 FEB 1991,13 JUN 2003,25 SEPT 2000,2 MAR 1999,8 MAY 2004,10 MAR 1999,24 JUL 1987,7 DEC 1998,23 NOV 1995,2 OCT 1994,22 JUN 1995,11 JAN 1992,14 MAY 2003,16 JUL 2002,6 JAN 1988,20 APR 1991,24 SEPT 2000,19 APR 1997,22 FEB 1997,8 FEB 2003,15 JAN 1993,25 MAR 1996,1 JUL 2004,5 FEB 1988,17 SEPT 1988,19 DEC 1995,26 DEC 2004,11 APR 1998,6 MAR 2001,2 AUG 1986,13 MAY 1992,13 AUG 1999,2 MAY 1989,20 AUG 1993,24 FEB 2003,20 JUL 2004,9 DEC 1999,30 MAY 1998,5 MAY 2004,10 MAY 2000,31 MAY 1998,25 FEB 1999,28 FEB 1997,24 FEB 2004,2 APR 1984,21 JUN 2005,4 FEB 1992,4 JUN 2000,27 JUN 2006,2 FEB 2002,27 APR 1999,25 FEB 2001,5 SEPT 2002,29 MAR 2003,14 OCT 2004,26 MAR 2006,26 JUN 2008,7 MAY 1999,10 NOV 2002,6 APR 2004,31 MAY 2002,20 JAN 2005,22 MAR 2007,13 APR 2001,9 JAN 2004,11 JAN 2003,5 AUG 2005,18 SEPT 2005,18 FEB 2003,24 DEC 2004,23 OCT 2004,12 JUL 1992,21 SEPT 1993,7 NOV 2001,30 OCT 1994,8 JUL 1992,9 JAN 2002,8 NOV 2000,2 MAY 1996,17 DEC 2001,23 NOV 2004,18 MAY 1995,14 FEB 1995,30 MAY 1995,28 APR 2000,5 DEC 2006,15 FEB 1995,21 AUG 2001,14 NOV 2000
song ui young,11,6,67,3,247 min,0.3,1.9,0.8,14%,0,0%,0,0.5,16.9 (82%),0.6 (47%),0.4 (33%),1.3,2.6,0.3,0.3,1,1.5 (76%),5.0 (42%),0.6 (54%),1.2,1.0,0.1,1,0,0,SIN,,172 cm,Right,15,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adam swandi,8,3,43,2,173 min,0.3,1.1,0.3,22%,0,0%,1,0.4,16.1 (82%),0.8 (55%),0.4 (33%),1.9,2.4,1.0,0.0,1,0.5 (67%),2.0 (31%),0.3 (29%),0.4,0.4,0.0,0,0,0,SIN,,170 cm,Right,27,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hami syahin,13,12,80,0,,0.0,0.5,0.0,0%,0,0%,0,0.2,31.3 (90%),1.3 (59%),0.2 (50%),3.4,8.2,1.5,0.6,6,0.4 (71%),5.3 (42%),0.7 (53%),1.3,0.5,0.0,4,0,0,SIN,,166 cm,Right,16,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anumanthan kumar,12,1,25,0,,0.0,0.2,0.0,0%,0,0%,0,0.0,10.8 (93%),1.2 (88%),0.0 (0%),0.7,2.6,0.3,0.2,3,0.1 (100%),0.9 (31%),0.3 (80%),0.5,0.0,0.0,1,0,0,SIN,,178 cm,Right,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafiz nor,12,2,34,0,,0.0,0.3,0.1,0%,0,0%,1,0.4,7.9 (81%),0.4 (42%),0.5 (43%),1.1,2.6,0.9,0.8,1,0.3 (80%),2.0 (43%),0.3 (60%),0.1,0.6,0.1,0,0,0,SIN,,166 cm,Right,11,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toni datkovic,12,12,90,2,565 min,0.2,0.6,0.2,29%,0,0%,0,0.3,44.3 (90%),3.3 (57%),0.3 (43%),4.5,8.8,1.4,2.7,6,0.3 (80%),5.1 (46%),1.9 (55%),1.0,0.7,0.1,2,0,0,CRO,,190 cm,Left,4,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bailey wright,11,11,90,3,346 min,0.3,1.0,0.4,27%,0,0%,0,0.0,43.8 (90%),4.2 (60%),0.1 (100%),6.2,10.4,0.6,3.8,9,0.1 (100%),5.4 (53%),2.2 (60%),0.8,0.5,0.2,1,1,1,AUS,,184 cm,Right,26,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hariss harun,12,9,69,0,,0.0,0.3,0.0,0%,0,0%,1,0.4,28.6 (89%),1.5 (53%),0.0 (0%),2.8,6.1,1.1,0.8,2,0.4 (100%),3.1 (39%),0.4 (45%),1.2,0.4,0.0,2,0,0,SIN,,178 cm,Right,14,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
christopher van huizen,13,10,81,0,,0.0,0.6,0.2,0%,0,0%,1,0.8,28.7 (78%),1.2 (35%),1.3 (33%),3.7,5.8,2.8,2.3,8,1.2 (68%),3.8 (38%),0.9 (60%),0.2,0.5,0.1,1,0,0,SIN,,170 cm,Right,22,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lionel tan,10,10,85,0,,0.0,0.1,0.0,0%,0,0%,0,0.2,36.5 (89%),2.4 (49%),0.0 (0%),4.0,7.1,2.9,1.7,6,0.1 (50%),2.5 (30%),0.9 (53%),1.0,0.1,0.1,2,0,0,SIN,,183 cm,Right,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bill mamadou,2,0,18,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,9.0 (100%),0.0 (0%),0.0 (0%),1.0,1.0,0.5,1.0,0,0.5 (100%),1.0 (67%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,Right,3,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
izwan mahbud,5,5,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,11.6 (78%),1.4 (35%),0.0 (0%),1.6,3.8,0.0,0.4,0,0.2 (100%),0.6 (75%),0.2 (50%),0.2,0.2,0.0,0,0,0,SIN,,180 cm,Right,1,G,,,,,,,,,,,,2,,,,,,,,,,1.2,2.8 (70%),6,14,7.2,,,,,,,,,,,,,,,,,,,,,34 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zharfan rohaizad,8,8,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,10.5 (79%),2.5 (57%),0.0 (0%),3.0,4.6,0.0,0.9,0,0.0 (0%),0.5 (100%),0.4 (100%),0.0,0.3,0.0,0,0,0,SIN,,180 cm,Right,28,G,,,,,,,,,,,,2,,,,,,,,,,1.4,2.3 (62%),11,18,6.4,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tomoyuki doi,13,13,90,20,65 min,1.5,5.9,2.5,26%,3/3,100%,1,1.0,12.8 (81%),0.5 (50%),0.2 (25%),0.4,1.2,0.5,0.4,2,3.2 (87%),5.6 (40%),0.2 (14%),0.5,1.1,0.5,0,0,0,JPN,,179 cm,Right,9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naufal azman,8,2,26,0,,0.0,0.4,0.1,0%,0,0%,1,0.0,2.9 (66%),0.0 (0%),0.0 (0%),0.8,1.1,0.0,0.4,1,0.3 (50%),1.3 (53%),0.1 (25%),0.1,0.5,0.1,0,0,0,SIN,,175 cm,Right,7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vincent bezecourt,13,13,90,5,257 min,0.4,2.2,1.1,18%,0,0%,6,2.2,36.0 (81%),1.9 (44%),0.6 (32%),2.2,4.9,2.1,0.2,9,3.4 (72%),9.8 (48%),0.5 (60%),0.8,2.8,0.0,2,0,0,FRA,,170 cm,Left,10,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ryoya taniguchi,12,12,90,3,362 min,0.3,3.1,0.9,8%,0,0%,5,1.5,22.1 (78%),1.0 (50%),0.9 (39%),1.4,2.8,1.3,0.0,3,1.8 (81%),5.7 (36%),0.4 (31%),1.1,2.2,0.5,1,0,0,JPN,,175 cm,Right,23,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mohamed iqbal bin hamid hussain,12,11,82,1,981 min,0.1,0.8,0.2,11%,0,0%,2,1.0,21.1 (80%),1.8 (53%),0.5 (29%),0.4,3.2,0.9,0.0,4,3.3 (82%),6.3 (44%),0.4 (28%),0.8,1.3,0.5,0,0,0,SIN,,186 cm,Left,16,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
takahiro tezuka,13,13,90,1,1295 min,0.1,0.5,0.2,17%,0,0%,0,2.2,68.1 (89%),6.0 (63%),0.6 (44%),5.4,10.1,1.8,1.0,11,0.2 (60%),3.6 (35%),1.2 (47%),0.6,0.6,0.0,1,0,0,JPN,,181 cm,Right,4,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huzaifah aziz,2,2,68,0,,0.0,0.0,0.0,0%,0,0%,1,0.0,15.5 (86%),1.0 (67%),0.0 (0%),2.0,5.5,3.0,0.5,1,0.0 (0%),4.5 (36%),0.5 (50%),1.5,2.0,0.0,1,0,0,SIN,,177 cm,Right,53,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
naqiuddin eunos,12,12,90,3,376 min,0.3,0.9,0.5,27%,0,0%,1,0.6,18.9 (79%),0.5 (35%),0.8 (33%),3.8,6.5,2.3,1.8,5,1.3 (73%),4.4 (34%),0.9 (52%),0.6,0.8,0.3,2,0,0,SIN,,176 cm,Right,17,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faisal shahril,1,0,4,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,181 cm,Right,13,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bernard pereira joshua,13,12,90,0,,0.0,0.3,0.1,0%,0,0%,0,0.2,48.8 (88%),1.7 (44%),0.2 (50%),5.7,10.5,3.3,1.6,8,0.7 (90%),5.1 (40%),1.5 (49%),0.5,0.8,0.0,3,0,0,SIN,,178 cm,Right,8,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rio sakuma,9,9,90,2,435 min,0.2,0.9,0.4,25%,0,0%,0,0.1,49.0 (91%),3.6 (55%),0.0 (0%),5.1,8.0,1.8,2.2,7,0.0 (0%),3.9 (47%),1.7 (54%),0.7,0.2,0.1,2,0,0,JPN,,179 cm,Right,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
keito hariya,13,13,90,0,,0.0,0.4,0.1,0%,0,0%,1,0.1,58.0 (91%),2.9 (57%),0.0 (0%),5.9,10.6,1.8,2.1,14,0.5 (100%),5.3 (48%),2.5 (65%),0.5,0.6,0.1,0,0,0,JPN,,178 cm,Left,18,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syahir ahmad,8,0,22,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,5.1 (77%),0.4 (75%),0.4 (43%),1.1,1.4,0.6,0.4,0,0.6 (71%),1.6 (33%),0.0 (0%),0.1,0.1,0.0,1,0,0,SIN,,155 cm,Right,14,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
muhammad shakir bin hamzah,11,11,90,2,517 min,0.2,0.8,0.4,22%,0,0%,1,1.0,32.5 (77%),1.8 (44%),1.0 (33%),3.6,6.1,2.1,1.9,6,0.6 (78%),4.2 (40%),1.1 (48%),1.0,0.6,0.1,4,0,0,SIN,,179 cm,Right,22,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
akmal azman,10,5,43,0,,0.0,0.0,0.0,0%,0,0%,0,0.2,17.0 (83%),0.1 (14%),0.2 (17%),2.8,3.8,2.0,1.2,2,0.0 (0%),1.3 (23%),0.6 (46%),0.6,0.0,0.0,1,0,0,SIN,,173 cm,Right,6,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rudy khairullah,6,6,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,14.2 (90%),1.5 (53%),0.0 (0%),2.7,5.3,0.3,0.5,2,0.0 (0%),0.7 (57%),0.3 (67%),0.0,0.3,0.0,0,0,0,SIN,,167 cm,Left,24,G,,,,,,,,,,,,1,,,,,,,,,,2.2,2.7 (55%),13,16,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairul syirhan,8,7,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,10.5 (88%),2.4 (66%),0.0 (0%),1.4,3.6,0.1,0.6,2,0.0 (0%),0.6 (63%),0.4 (100%),0.1,0.4,0.0,2,0,0,SIN,,178 cm,Right,1,G,,,,,,,,,,,,1,,,,,,,,,,1.6,2.6 (62%),13,21,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kodai tanaka,13,12,90,16,74 min,1.2,4.2,2.2,30%,4/5,80%,5,1.2,14.5 (81%),0.4 (38%),0.8 (40%),0.6,1.5,0.1,0.2,1,1.1 (78%),5.2 (43%),1.4 (51%),0.8,0.6,1.4,2,0,0,JPN,,176 cm,Right,10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reycredo beremanda,3,0,15,0,,0.0,0.3,0.0,0%,0,0%,0,0.0,3.3 (53%),0.0 (0%),0.7 (29%),1.3,1.3,1.0,1.0,0,0.0 (0%),1.7 (38%),0.0 (0%),0.3,0.7,0.0,0,0,0,INA,,170 cm,,27,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amiruldin asraf,10,1,23,2,117 min,0.2,0.9,0.2,22%,0,0%,0,0.1,3.4 (74%),0.1 (100%),0.1 (50%),0.2,0.5,0.1,0.0,0,0.2 (40%),2.0 (47%),0.6 (50%),0.1,0.4,0.1,0,0,0,SIN,,178 cm,Right,19,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ismail sassi,13,13,90,11,111 min,0.8,2.7,1.5,31%,0,0%,3,1.1,23.6 (80%),0.4 (71%),0.5 (26%),1.8,4.8,1.1,0.5,2,2.5 (78%),7.6 (41%),1.2 (52%),1.5,1.5,0.3,2,0,0,TUN,,184 cm,Right,7,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
masahiro sugita,10,10,88,1,875 min,0.1,2.1,0.7,5%,0,0%,0,0.5,49.2 (89%),0.9 (60%),0.3 (19%),2.7,7.0,1.8,0.4,1,2.3 (79%),6.6 (42%),0.6 (67%),1.5,1.7,0.1,3,0,0,JPN,,164 cm,Right,18,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
riku fukashiro,13,13,90,3,428 min,0.2,2.6,1.2,9%,0,0%,4,1.8,37.0 (82%),0.5 (35%),1.2 (37%),2.7,4.8,1.2,0.7,9,5.1 (75%),11.0 (43%),0.7 (39%),1.8,2.6,0.0,2,0,0,JPN,,168 cm,Right,9,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alen kozar,13,13,90,3,421 min,0.2,1.2,0.5,20%,0,0%,4,1.3,46.3 (82%),2.2 (56%),0.2 (13%),2.8,7.2,1.5,0.6,4,0.8 (65%),3.5 (29%),0.5 (67%),0.8,0.6,0.0,2,0,0,SLO,,174 cm,Right,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
