Player Name,Total played,Started,Minutes per game,Goals,Scoring frequency,Goals per game,Shots per game,Shots on target per game,Goal conversion,Penalty goals,Penalty conversion,Assists,Key passes,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Error led to shot,Succ. dribbles,Total duels won,Aerial duels won,Fouls,Was fouled,Offsides,Yellow,Yellow-Red,Red cards,NATIONALITY,27 APR 1995,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,31 MAR 2001,5 JAN 2005,24 AUG 1992,25 APR 1996,14 NOV 1999,31 OCT 1995,9 FEB 2000,21 JUN 1989,31 JAN 1999,22 JAN 2006,1 JAN 2008,Clean sheets,26 MAR 2000,16 APR 1999,18 JAN 2002,1 JAN 1997,31 JUL 1999,13 JAN 1996,11 OCT 1999,3 JUN 1998,26 JUL 2005,Goals conceded per game,Saves per game,Goals conceded,Saves made,Goal kicks per game,22 AUG 1992,23 MAR 1987,25 FEB 1992,29 APR 1991,18 SEPT 2003,29 NOV 1998,17 JUN 1992,29 JUN 1996,22 MAR 1998,8 NOV 1993,12 JAN 1996,16 DEC 1998,14 JUL 1994,22 AUG 1988,6 NOV 1993,28 JUL 1992,19 NOV 1990,28 NOV 1992,5 JUN 1997,8 SEPT 2001,14 JUL 1990,21 FEB 1997,24 SEPT 1997,10 JUL 1998,10 JUN 1993,31 AUG 1999,6 JUN 1993,25 JUN 1998,26 JUL 1994,12 JAN 1997,7 MAY 1997,10 OCT 1997,14 APR 1997,18 MAY 2003,10 APR 1992,20 OCT 1992,21 NOV 2000,19 JUL 1994,21 AUG 1995,23 DEC 1999,27 JAN 2004,8 JAN 1997,24 DEC 1991,24 NOV 1999,12 APR 2000,7 APR 1995,11 NOV 1992,8 MAY 2001,9 APR 2001,6 MAR 1991,9 SEPT 1996,1 AUG 2000,18 AUG 2001,7 FEB 1994,25 JAN 1991,8 NOV 1998,30 DEC 1998,11 SEPT 1997,15 JUL 1998,31 MAY 2001,13 JUN 2005,2 JAN 1998,22 DEC 1990,9 MAY 1988,14 OCT 2000,2 JUL 2003,2 FEB 1994,17 FEB 1998,12 OCT 2005,13 FEB 1999,11 FEB 1991,13 JUN 2003,25 SEPT 2000,2 MAR 1999,8 MAY 2004,10 MAR 1999,24 JUL 1987,7 DEC 1998,23 NOV 1995,2 OCT 1994,22 JUN 1995,11 JAN 1992,14 MAY 2003,16 JUL 2002,6 JAN 1988,20 APR 1991,24 SEPT 2000,19 APR 1997,22 FEB 1997,8 FEB 2003,15 JAN 1993,25 MAR 1996,1 JUL 2004,5 FEB 1988,17 SEPT 1988,19 DEC 1995,26 DEC 2004,11 APR 1998,6 MAR 2001,2 AUG 1986,13 MAY 1992,13 AUG 1999,2 MAY 1989,20 AUG 1993,24 FEB 2003,20 JUL 2004,9 DEC 1999,30 MAY 1998,5 MAY 2004,10 MAY 2000,31 MAY 1998,25 FEB 1999,28 FEB 1997,24 FEB 2004,2 APR 1984,21 JUN 2005,4 FEB 1992,4 JUN 2000,27 JUN 2006,2 FEB 2002,27 APR 1999,25 FEB 2001,5 SEPT 2002,29 MAR 2003,14 OCT 2004,26 MAR 2006,26 JUN 2008,7 MAY 1999,10 NOV 2002,6 APR 2004,31 MAY 2002,20 JAN 2005,22 MAR 2007,13 APR 2001,9 JAN 2004,11 JAN 2003,5 AUG 2005,18 SEPT 2005,18 FEB 2003,24 DEC 2004,23 OCT 2004,12 JUL 1992,21 SEPT 1993,7 NOV 2001,30 OCT 1994,8 JUL 1992,9 JAN 2002,8 NOV 2000,2 MAY 1996,17 DEC 2001,23 NOV 2004,18 MAY 1995,14 FEB 1995,30 MAY 1995,28 APR 2000,5 DEC 2006,15 FEB 1995,21 AUG 2001,14 NOV 2000
ignatius ang yu heng,11,5,62,5,136 min,0.5,1.3,0.6,36%,0,0%,2,1.3,15.1 (79%),0.3 (75%),0.9 (43%),0.6,2.5,0.4,0.0,4,1.3 (61%),3.4 (32%),0.5 (42%),0.7,0.6,0.2,0,0,0,SIN,,168 cm,Right,30,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elijah lim,1,0,9,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,3.0 (60%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0.0,0,0.0 (0%),1.0 (100%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,165 cm,,14,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jordan emaviwe,12,12,90,1,1155 min,0.1,0.8,0.2,11%,0,0%,0,0.1,39.9 (89%),1.9 (72%),0.1 (17%),5.0,9.3,2.2,3.3,9,0.5 (86%),6.5 (41%),2.6 (66%),0.9,0.8,0.0,3,0,0,SIN,,195 cm,Left,17,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
madhu mohana,13,13,90,1,1289 min,0.1,0.5,0.2,14%,0,0%,2,0.5,33.8 (89%),2.2 (58%),0.2 (50%),4.8,9.6,1.5,2.7,8,0.0 (0%),4.8 (40%),2.4 (46%),1.2,0.2,0.1,3,0,0,SIN,,183 cm,Right,6,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darren teh,12,12,90,0,,0.0,0.3,0.0,0%,0,0%,0,1.0,29.6 (82%),1.2 (54%),1.1 (33%),2.8,6.2,3.3,1.0,6,0.7 (67%),3.5 (30%),0.2 (20%),0.5,0.7,0.0,1,0,0,SIN,,169 cm,Right,2,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kanadi harith,10,9,85,0,,0.0,0.9,0.1,0%,0,0%,1,1.9,27.7 (76%),1.9 (42%),2.0 (43%),3.6,6.2,3.5,1.8,4,1.8 (82%),4.2 (29%),0.3 (21%),0.5,0.8,0.0,1,0,0,SIN,,165 cm,Both,11,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fudhil iyadh,10,5,47,0,,0.0,0.2,0.2,0%,0,0%,0,0.0,17.5 (85%),0.6 (75%),0.3 (25%),1.6,3.7,2.6,0.3,1,0.5 (63%),2.6 (30%),0.0 (0%),0.9,0.7,0.1,0,0,0,SIN,,165 cm,Right,20,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tajeli salamat,10,9,89,0,,0.0,1.3,0.3,0%,0,0%,2,0.9,35.1 (83%),4.5 (58%),0.5 (38%),5.5,10.1,2.3,1.9,5,0.1 (25%),3.0 (34%),0.9 (56%),0.8,0.6,0.0,2,1,1,SIN,,175 cm,Right,3,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emmeric ong yu min,3,0,17,0,,0.0,0.3,0.0,0%,0,0%,0,0.0,4.3 (87%),0.3 (100%),0.0 (0%),0.7,1.7,1.0,0.7,2,0.0 (0%),1.3 (44%),0.3 (50%),0.0,0.0,0.0,0,0,0,SIN,,182 cm,Right,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amer hakeem,8,3,33,1,260 min,0.1,0.8,0.4,17%,0,0%,0,0.0,9.4 (82%),0.3 (50%),0.1 (100%),1.6,3.8,1.0,0.9,3,0.0 (0%),2.0 (39%),1.5 (63%),0.1,0.3,0.0,1,0,0,SIN,,194 cm,Right,13,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafiz ahmad,13,13,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,22.7 (84%),4.1 (54%),0.0 (0%),3.1,6.7,0.3,0.9,3,0.2 (100%),1.0 (72%),0.6 (89%),0.0,0.0,0.0,1,0,0,SIN,,173 cm,Right,21,G,,,,,,,,,,,,1,,,,,,,,,,2.7,4.2 (61%),35,55,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
petar banovic,7,3,42,0,,0.0,0.6,0.1,0%,0,0%,1,0.1,4.4 (78%),0.4 (60%),0.0 (0%),1.1,1.3,0.7,0.7,0,1.0 (58%),2.6 (32%),1.0 (50%),0.7,0.6,0.3,1,0,0,CRO,,188 cm,Both,44,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dejan racic,11,10,88,9,107 min,0.8,2.5,1.3,32%,0,0%,2,1.1,10.1 (72%),0.0 (0%),0.1 (20%),0.5,1.9,0.0,0.0,2,3.5 (55%),7.5 (36%),0.2 (11%),0.2,0.9,0.4,0,0,0,MNE,,188 cm,Both,30,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zamani zamri,5,0,18,0,,0.0,0.4,0.2,0%,0,0%,1,0.2,1.8 (82%),0.2 (100%),0.2 (33%),0.0,0.2,0.0,0.0,0,0.4 (100%),1.0 (50%),0.6 (60%),0.2,0.0,0.0,1,0,0,SIN,,174 cm,Right,24,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
louka tan vaissiere,2,0,15,0,,0.0,1.0,0.5,0%,0,0%,0,0.0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.5,0.0,0.0,0,0.0 (0%),0.5 (17%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,,56,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stjepan plazonja,12,11,88,6,175 min,0.5,2.9,1.5,17%,0,0%,5,1.8,15.4 (57%),0.8 (47%),2.2 (30%),1.5,2.8,0.6,0.8,4,3.5 (64%),6.8 (44%),1.3 (65%),0.6,0.9,0.4,2,0,0,CRO,,192 cm,Right,9,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gabriel quak,12,2,28,0,,0.0,1.2,0.3,0%,0,0%,1,0.3,4.4 (67%),0.2 (40%),0.1 (9%),0.2,0.7,0.2,0.1,0,1.3 (60%),1.6 (37%),0.0 (0%),0.0,0.0,0.2,0,0,0,SIN,,175 cm,Right,22,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shahdan bin sulaiman,13,11,89,1,1158 min,0.1,0.5,0.2,14%,0,0%,3,0.9,40.3 (89%),2.8 (71%),0.2 (75%),1.7,4.0,1.9,0.2,6,0.1 (100%),1.8 (27%),0.0 (0%),0.6,0.2,0.0,0,0,0,SIN,,180 cm,Right,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shodai yokoyama,14,14,90,0,,0.0,1.2,0.5,0%,0,0%,1,1.4,26.8 (83%),1.9 (57%),1.1 (45%),2.5,4.9,1.5,0.6,7,3.8 (82%),8.1 (46%),0.3 (19%),0.4,1.9,0.0,1,0,0,JPN,,170 cm,Left,11,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ismail salihovic,7,7,81,0,,0.0,0.3,0.1,0%,0,0%,0,0.1,24.6 (80%),2.7 (58%),0.0 (0%),4.1,4.7,2.9,1.9,6,1.0 (70%),4.9 (29%),0.4 (19%),2.1,0.6,0.0,4,1,1,SRB,,,,14,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halim hazzuwan,13,13,72,2,470 min,0.2,1.2,0.5,13%,0/1,0%,0,0.5,8.8 (73%),0.4 (38%),0.1 (14%),0.4,1.5,0.8,0.0,3,0.8 (67%),2.4 (30%),0.3 (25%),0.5,0.8,0.4,2,0,0,SIN,,169 cm,Right,7,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
justin hui,7,2,37,0,,0.0,0.1,0.0,0%,0,0%,0,0.3,7.0 (74%),0.6 (67%),0.1 (17%),0.3,1.1,0.7,0.1,0,0.6 (80%),1.6 (30%),0.1 (33%),0.4,0.3,0.0,1,0,0,SIN,,,Right,17,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
puttipat kaewsawad,2,0,41,0,,0.0,0.0,0.0,0%,0,0%,0,0.5,18.0 (88%),0.5 (33%),0.0 (0%),2.0,2.0,0.0,0.5,0,0.0 (0%),1.5 (30%),1.0 (67%),1.0,0.0,0.0,0,0,0,THA,,180 cm,Right,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensar bruncevic,14,14,90,1,1376 min,0.1,0.6,0.1,13%,0,0%,0,0.1,44.6 (88%),2.0 (47%),0.0 (0%),9.4,14.8,2.4,4.1,13,0.1 (100%),7.9 (53%),4.5 (76%),0.6,0.5,0.1,2,0,0,SRB,,196 cm,Right,15,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nazari nazrul,9,9,90,0,,0.0,0.8,0.1,0%,0,0%,2,0.3,24.3 (77%),2.1 (42%),0.2 (13%),5.9,8.0,4.1,1.4,9,1.2 (58%),4.7 (28%),0.6 (50%),1.3,1.0,0.0,2,0,0,SIN,,165 cm,Right,4,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hasic faris,13,13,90,0,,0.0,0.2,0.0,0%,0,0%,0,0.0,39.0 (83%),3.1 (45%),0.0 (0%),5.5,10.6,2.6,2.1,7,0.3 (67%),6.2 (40%),1.7 (52%),1.5,0.5,0.0,3,0,0,BIH,,189 cm,Left,20,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vestering jordan,8,7,85,1,679 min,0.1,0.5,0.1,25%,0,0%,0,0.3,18.4 (72%),1.1 (35%),1.0 (40%),3.9,6.9,2.9,2.3,3,0.4 (60%),3.4 (28%),0.6 (56%),0.9,0.4,0.0,1,0,0,SIN,,177 cm,Right,3,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nazhiim harman,10,7,65,0,,0.0,0.1,0.0,0%,0,0%,0,0.1,23.1 (85%),0.7 (44%),0.1 (50%),2.6,5.9,1.9,1.0,5,0.1 (25%),3.0 (37%),0.6 (50%),0.3,0.2,0.0,1,0,0,SIN,,176 cm,Right,21,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adam reefdy,9,4,41,0,,0.0,0.1,0.1,0%,0,0%,0,0.1,12.2 (79%),0.9 (40%),0.0 (0%),1.2,3.0,1.6,0.3,1,0.2 (67%),1.3 (29%),0.1 (33%),0.3,0.6,0.0,1,0,0,SIN,,170 cm,Both,62,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azman danish irfan,8,7,76,0,,0.0,0.6,0.3,0%,0,0%,0,0.1,20.8 (81%),0.4 (21%),0.1 (33%),2.6,4.6,3.0,1.3,1,0.3 (50%),3.0 (24%),0.5 (33%),0.9,0.3,0.0,1,0,0,SIN,,179 cm,Left,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zaiful nizam,13,12,88,0,,0.0,0.0,0.0,0%,0,0%,0,0.1,20.2 (82%),6.8 (62%),0.0 (0%),1.6,4.0,0.0,0.2,1,0.1 (100%),0.6 (80%),0.5 (86%),0.0,0.0,0.0,1,0,0,SIN,,174 cm,Right,19,G,,,,,,,,,,,,2,,,,,,,,,,2.2,3.0 (58%),28,39,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kenji syed rusydi,3,2,76,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,13.3 (82%),2.0 (43%),0.0 (0%),2.7,4.7,0.3,0.3,0,0.0 (0%),1.0 (100%),0.7 (100%),0.0,0.3,0.0,0,0,0,SIN,,176 cm,Right,12,G,,,,,,,,,,,,0,,,,,,,,,,2.3,4.0 (63%),7,12,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
julio cruz,10,10,87,5,174 min,0.5,2.2,1.2,23%,1/1,100%,3,0.5,7.3 (72%),0.4 (40%),0.1 (33%),1.1,1.7,0.2,0.4,5,1.2 (80%),5.5 (34%),2.3 (35%),1.1,1.2,0.6,1,0,0,MEX,,181 cm,,18,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
farshad noor,12,12,90,0,,0.0,1.3,0.5,0%,0,0%,2,1.2,34.8 (77%),2.5 (50%),0.6 (19%),4.2,8.8,1.5,1.2,8,2.3 (84%),8.5 (39%),2.1 (45%),2.1,1.0,0.3,4,1,1,AFG,,177 cm,Right,10,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oliveira miguel,13,13,90,5,255 min,0.4,4.2,1.6,9%,0,0%,1,1.8,17.5 (65%),1.5 (41%),1.8 (31%),1.5,3.1,0.9,0.7,3,5.6 (74%),9.5 (52%),0.1 (10%),0.5,1.5,0.2,3,0,0,POR,,167 cm,Right,9,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
azwan ali rahman,11,11,85,1,939 min,0.1,1.7,0.5,5%,0,0%,0,0.9,31.3 (78%),2.7 (39%),0.2 (22%),3.4,6.4,1.8,0.7,6,1.1 (60%),4.0 (35%),0.2 (29%),0.9,0.5,0.0,3,0,0,BRU,,165 cm,Right,7,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gabriel gama,12,11,90,2,556 min,0.2,1.2,0.4,14%,0,0%,1,1.3,22.2 (78%),1.7 (54%),0.7 (36%),1.8,4.6,1.3,0.9,4,3.6 (73%),7.5 (42%),0.5 (32%),1.5,1.4,0.0,1,0,0,BRA,,,,20,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syafiq safiuddin shariff,11,9,67,0,,0.0,0.1,0.0,0%,0,0%,0,0.0,13.8 (82%),0.5 (40%),0.3 (23%),4.4,5.4,3.2,2.5,9,0.6 (54%),2.8 (26%),0.4 (29%),1.2,0.1,0.0,1,0,0,BRU,,,,2,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
