Player Name,Total played,Started,Minutes per game,Goals,Scoring frequency,Goals per game,Shots per game,Shots on target per game,Goal conversion,Penalty goals,Penalty conversion,Assists,Key passes,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Error led to shot,Succ. dribbles,Total duels won,Aerial duels won,Fouls,Was fouled,Offsides,Yellow,Yellow-Red,Red cards,NATIONALITY,27 APR 1995,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,31 MAR 2001,5 JAN 2005,24 AUG 1992,25 APR 1996,14 NOV 1999,31 OCT 1995,9 FEB 2000,21 JUN 1989,31 JAN 1999,22 JAN 2006,1 JAN 2008,Clean sheets,26 MAR 2000,16 APR 1999,18 JAN 2002,1 JAN 1997,31 JUL 1999,13 JAN 1996,11 OCT 1999,3 JUN 1998,26 JUL 2005,Goals conceded per game,Saves per game,Goals conceded,Saves made,Goal kicks per game,22 AUG 1992,23 MAR 1987,25 FEB 1992,29 APR 1991,18 SEPT 2003,29 NOV 1998,17 JUN 1992,29 JUN 1996,22 MAR 1998,8 NOV 1993,12 JAN 1996,16 DEC 1998,14 JUL 1994,22 AUG 1988,6 NOV 1993,28 JUL 1992,19 NOV 1990,28 NOV 1992,5 JUN 1997,8 SEPT 2001,14 JUL 1990,21 FEB 1997,24 SEPT 1997,10 JUL 1998,10 JUN 1993,31 AUG 1999,6 JUN 1993,25 JUN 1998,26 JUL 1994,12 JAN 1997,7 MAY 1997,10 OCT 1997,14 APR 1997,18 MAY 2003,10 APR 1992,20 OCT 1992,21 NOV 2000,19 JUL 1994,21 AUG 1995,23 DEC 1999,27 JAN 2004,8 JAN 1997,24 DEC 1991,24 NOV 1999,12 APR 2000,7 APR 1995,11 NOV 1992,8 MAY 2001,9 APR 2001,6 MAR 1991,9 SEPT 1996,1 AUG 2000,18 AUG 2001,7 FEB 1994,25 JAN 1991,8 NOV 1998,30 DEC 1998,11 SEPT 1997,15 JUL 1998,31 MAY 2001,13 JUN 2005,2 JAN 1998,22 DEC 1990,9 MAY 1988,14 OCT 2000,2 JUL 2003,2 FEB 1994,17 FEB 1998,12 OCT 2005,13 FEB 1999,11 FEB 1991,13 JUN 2003,25 SEPT 2000,2 MAR 1999,8 MAY 2004,10 MAR 1999,24 JUL 1987,7 DEC 1998,23 NOV 1995,2 OCT 1994,22 JUN 1995,11 JAN 1992,14 MAY 2003,16 JUL 2002,6 JAN 1988,20 APR 1991,24 SEPT 2000,19 APR 1997,22 FEB 1997,8 FEB 2003,15 JAN 1993,25 MAR 1996,1 JUL 2004,5 FEB 1988,17 SEPT 1988,19 DEC 1995,26 DEC 2004,11 APR 1998,6 MAR 2001,2 AUG 1986,13 MAY 1992,13 AUG 1999,2 MAY 1989,20 AUG 1993,24 FEB 2003,20 JUL 2004,9 DEC 1999,30 MAY 1998,5 MAY 2004,10 MAY 2000,31 MAY 1998,25 FEB 1999,28 FEB 1997,24 FEB 2004,2 APR 1984,21 JUN 2005,4 FEB 1992,4 JUN 2000,27 JUN 2006,2 FEB 2002,27 APR 1999,25 FEB 2001,5 SEPT 2002,29 MAR 2003,14 OCT 2004,26 MAR 2006,26 JUN 2008,7 MAY 1999,10 NOV 2002,6 APR 2004,31 MAY 2002,20 JAN 2005,22 MAR 2007,13 APR 2001,9 JAN 2004,11 JAN 2003,5 AUG 2005,18 SEPT 2005,18 FEB 2003,24 DEC 2004,23 OCT 2004,12 JUL 1992,21 SEPT 1993,7 NOV 2001,30 OCT 1994,8 JUL 1992,9 JAN 2002,8 NOV 2000,2 MAY 1996,17 DEC 2001,23 NOV 2004,18 MAY 1995,14 FEB 1995,30 MAY 1995,28 APR 2000,5 DEC 2006,15 FEB 1995,21 AUG 2001,14 NOV 2000
azwan saleh,6,0,24,0,,0.0,0.0,0.0,0%,0,0%,0,0.2,5.7 (76%),0.5 (38%),0.2 (50%),0.8,1.3,0.5,0.0,0,0.2 (50%),0.8 (31%),0.2 (50%),0.0,0.0,0.0,0,0,0,BRU,,168 cm,Left,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdul sisa,6,1,35,0,,0.0,0.0,0.0,0%,0,0%,0,0.2,6.8 (77%),0.8 (56%),0.2 (33%),1.2,2.7,1.7,0.7,1,0.2 (33%),1.3 (24%),0.2 (13%),0.3,0.0,0.2,2,0,0,BRU,,180 cm,Left,3,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdul hariz,4,2,40,0,,0.0,0.5,0.0,0%,0,0%,0,0.3,11.3 (79%),0.8 (50%),0.0 (0%),3.0,4.8,1.0,0.0,3,0.5 (67%),2.0 (28%),0.0 (0%),1.3,0.5,0.0,1,0,0,BRU,,,Right,16,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
patrick flottmann,2,2,90,0,,0.0,0.5,0.0,0%,0,0%,1,0.5,28.5 (89%),2.0 (40%),0.5 (100%),7.5,12.0,4.0,6.0,2,0.0 (0%),7.5 (50%),2.0 (57%),0.5,0.0,0.0,0,0,0,AUS,,191 cm,Right,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hanif hamir,9,5,53,0,,0.0,0.1,0.0,0%,0,0%,0,0.1,14.6 (84%),1.0 (47%),0.1 (100%),3.0,5.3,0.9,1.4,8,0.0 (0%),3.1 (45%),1.3 (52%),0.3,0.3,0.0,0,0,0,BRU,,184 cm,Right,13,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hakeme yazid,13,12,90,4,302 min,0.3,3.2,1.1,10%,2/2,100%,3,1.5,17.8 (80%),0.6 (80%),0.3 (33%),1.9,3.5,1.3,0.8,2,2.6 (56%),7.8 (37%),1.0 (30%),0.7,1.1,0.4,1,0,0,BRU,,161 cm,,17,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
othman mohammed,13,12,87,0,,0.0,0.2,0.1,0%,0,0%,0,0.1,26.0 (86%),3.0 (62%),0.0 (0%),3.9,7.8,1.8,2.2,3,0.4 (63%),3.4 (33%),1.0 (32%),1.0,0.2,0.0,3,0,0,BRU,,172 cm,Right,19,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yura indera putera,12,12,90,1,1179 min,0.1,0.3,0.2,25%,0,0%,0,0.2,25.5 (79%),3.8 (52%),0.1 (50%),6.8,10.9,3.3,2.6,7,0.3 (75%),4.8 (39%),0.8 (37%),0.9,0.1,0.0,2,0,0,BRU,,183 cm,Right,23,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nazry azaman,8,3,61,0,,0.0,0.0,0.0,0%,0,0%,0,0.1,11.0 (73%),1.0 (62%),0.3 (22%),3.5,4.3,3.4,1.3,7,0.5 (100%),2.0 (21%),0.3 (15%),1.0,0.3,0.0,0,0,0,BRU,,179 cm,,21,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
najib tarif,13,12,85,0,,0.0,0.2,0.0,0%,0,0%,0,0.3,23.2 (79%),2.6 (51%),0.5 (32%),2.2,6.2,4.2,1.7,7,0.6 (73%),3.2 (31%),0.6 (44%),0.2,0.3,0.0,0,0,0,BRU,,170 cm,Left,11,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kristijan naumovski,13,13,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,7.9 (75%),2.2 (46%),0.0 (0%),1.4,3.6,0.0,0.4,3,0.0 (0%),0.8 (91%),0.8 (100%),0.0,0.4,0.0,1,0,0,MKD,,190 cm,Right,1,G,,,,,,,,,,,,1,,,,,,,,,,2.1,4.4 (68%),27,57,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hoshino shuhei,12,12,90,3,386 min,0.3,1.6,0.5,16%,0,0%,1,0.8,16.8 (73%),3.1 (54%),0.3 (43%),2.8,2.7,0.4,1.9,4,0.3 (44%),7.3 (41%),3.4 (68%),1.3,1.3,0.3,1,0,0,JPN,,183 cm,Right,9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shingo nakano,10,10,90,10,96 min,1.0,3.3,1.8,30%,1/1,100%,0,0.2,10.7 (78%),0.7 (54%),0.3 (50%),1.4,2.6,0.8,0.5,5,1.0 (71%),6.4 (33%),2.4 (42%),1.5,1.4,0.3,1,0,0,JPN,,180 cm,Right,58,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syukri bashir,7,0,10,0,,0.0,0.1,0.0,0%,0,0%,0,0.0,1.7 (100%),0.0 (0%),0.0 (0%),0.0,0.6,0.1,0.0,0,0.0 (0%),0.4 (23%),0.1 (25%),0.1,0.0,0.0,0,0,0,SIN,,172 cm,Right,19,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamarudin haziq,4,0,18,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,3.8 (75%),0.0 (0%),0.0 (0%),0.5,1.3,0.3,0.3,0,1.0 (67%),1.5 (26%),0.0 (0%),0.3,0.0,0.0,0,0,0,SIN,,179 cm,Right,42,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yojiro takahagi,6,4,69,0,,0.0,0.3,0.2,0%,0,0%,0,0.3,28.7 (84%),2.3 (45%),0.2 (25%),4.2,5.5,2.3,1.0,1,0.5 (100%),3.7 (33%),0.3 (29%),0.5,1.0,0.0,2,0,0,JPN,,183 cm,Right,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amy recha,4,3,63,0,,0.0,0.0,0.0,0%,0,0%,0,0.5,12.8 (75%),0.0 (0%),1.0 (40%),1.5,1.8,0.5,0.0,0,1.5 (75%),3.5 (36%),0.0 (0%),0.0,1.0,0.3,0,0,0,SIN,,171 cm,Right,36,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daniel goh,11,11,85,4,233 min,0.4,2.1,1.2,17%,0,0%,1,0.5,14.8 (75%),0.5 (50%),0.6 (23%),1.0,2.5,1.1,0.1,4,2.5 (80%),4.3 (38%),0.4 (29%),0.7,0.5,0.3,2,0,0,SIN,,169 cm,Right,11,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yohei otake,9,9,90,1,840 min,0.1,0.6,0.3,20%,0,0%,1,1.6,37.7 (89%),2.7 (73%),0.7 (50%),1.1,5.0,2.0,0.0,5,1.0 (60%),4.6 (32%),0.2 (25%),1.1,1.0,0.1,2,0,0,JPN,,165 cm,Left,10,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ho wai loon,11,8,60,0,,0.0,0.2,0.1,0%,0,0%,0,0.3,18.3 (80%),1.2 (46%),0.4 (36%),2.7,4.4,1.6,0.3,3,0.4 (50%),2.5 (29%),0.1 (13%),0.9,0.6,0.1,5,0,0,SIN,,169 cm,Right,24,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arya igami,12,10,87,3,349 min,0.3,1.8,0.6,14%,0,0%,3,1.2,21.8 (84%),0.8 (50%),0.3 (17%),1.2,3.4,2.0,0.3,3,5.1 (82%),8.9 (45%),0.1 (11%),0.7,1.6,0.3,1,0,0,JPN,,162 cm,Right,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
junki kenn yoshimura,9,8,85,0,,0.0,0.0,0.0,0%,0,0%,0,0.2,24.4 (87%),1.1 (56%),0.4 (80%),3.8,7.1,4.3,1.2,4,0.2 (40%),3.7 (27%),0.3 (43%),0.2,0.4,0.0,0,0,0,SIN,,175 cm,Right,52,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arshad shamim,12,3,41,0,,0.0,0.0,0.0,0%,0,0%,1,0.3,13.8 (80%),0.6 (50%),0.3 (27%),2.3,2.2,1.2,0.7,3,0.7 (73%),2.2 (32%),0.1 (50%),0.7,0.3,0.1,0,0,0,SIN,,170 cm,Right,20,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syed firdaus hassan,13,13,90,0,,0.0,0.6,0.2,0%,0,0%,1,0.2,29.2 (89%),2.0 (60%),0.5 (50%),3.1,5.2,2.5,1.4,6,0.8 (73%),4.6 (36%),0.9 (50%),0.9,1.0,0.0,3,0,0,SIN,,173 cm,Right,15,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hilman norhisam,1,0,11,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,5.0 (83%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0.0,0,0.0 (0%),1.0 (50%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,167 cm,Right,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
koki kawachi,12,12,90,0,,0.0,0.3,0.1,0%,0,0%,0,0.1,45.0 (86%),4.4 (50%),0.1 (100%),5.9,10.5,1.9,2.6,13,0.1 (100%),5.1 (49%),2.3 (71%),0.3,0.5,0.0,0,0,0,JPN,,180 cm,Right,4,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stevia egbus mikuni,13,13,90,0,,0.0,0.6,0.2,0%,0,0%,1,0.2,51.0 (87%),5.4 (54%),0.1 (100%),6.2,9.4,1.5,3.7,15,0.2 (60%),5.5 (49%),2.8 (69%),0.4,0.4,0.1,1,0,0,JPN,,182 cm,Right,41,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
martens daniel,4,1,23,0,,0.0,0.0,0.0,0%,0,0%,0,0.3,8.3 (83%),0.5 (50%),0.3 (100%),2.0,2.5,0.8,0.8,2,0.0 (0%),0.8 (20%),0.3 (100%),1.0,0.3,0.0,0,0,0,SIN,,179 cm,Right,31,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low gareth,13,13,90,0,,0.0,0.2,0.0,0%,0,0%,3,1.0,31.5 (82%),2.5 (51%),0.8 (42%),3.1,3.7,3.2,2.5,8,0.3 (80%),1.9 (20%),0.2 (27%),0.5,0.3,0.1,2,0,0,SIN,,170 cm,Left,28,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kenji austin,1,0,9,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,1.0 (50%),0.0 (0%),0.0 (0%),1.0,1.0,0.0,1.0,1,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,185 cm,Right,,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hassan sunny,12,12,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,15.9 (86%),4.3 (68%),0.0 (0%),1.8,4.7,0.1,0.5,3,0.1 (50%),0.8 (82%),0.4 (100%),0.2,0.3,0.0,1,1,1,SIN,,185 cm,Left,18,G,,,,,,,,,,,,1,,,,,,,,,,2.5,3.8 (61%),30,46,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai yamamoto,1,1,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,12.0 (86%),0.0 (0%),0.0 (0%),1.0,2.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,JPN,,183 cm,Right,,G,,,,,,,,,,,,0,,,,,,,,,,4.0,7.0 (64%),4,7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
muhammad zainol bin gulam mohamed,1,0,34,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,6.0 (86%),1.0 (50%),0.0 (0%),0.0,2.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,180 cm,Right,25,G,,,,,,,,,,,,0,,,,,,,,,,0.0,5.0 (100%),0,5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
itsuki enomoto,14,14,90,9,154 min,0.6,2.5,1.2,26%,2/2,100%,1,0.6,18.1 (80%),0.6 (53%),0.1 (11%),2.9,3.4,0.3,1.3,9,2.2 (79%),9.9 (40%),4.5 (47%),1.6,1.4,0.7,3,0,0,JPN,,186 cm,Right,9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tan jonan,5,1,31,0,,0.0,0.6,0.0,0%,0,0%,0,0.4,5.4 (73%),0.4 (67%),0.2 (50%),1.0,2.2,0.8,0.4,1,1.6 (80%),3.4 (41%),0.2 (50%),0.4,0.4,0.2,0,0,0,SIN,,,Left,55,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
danish qayyum,9,7,52,1,464 min,0.1,0.9,0.6,13%,0,0%,0,0.4,11.2 (77%),0.3 (27%),1.0 (45%),1.2,1.9,1.0,0.7,1,1.9 (89%),4.1 (44%),0.3 (43%),0.2,0.9,0.0,1,0,0,SIN,,180 cm,Right,24,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kan kobayashi,14,14,90,0,,0.0,1.3,0.5,0%,0,0%,4,2.2,43.4 (87%),2.9 (63%),0.6 (45%),4.6,5.6,1.1,1.1,12,0.7 (71%),3.8 (29%),0.9 (37%),0.6,0.4,0.1,2,0,0,SIN,,182 cm,Right,7,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khairin nadim,14,9,64,1,900 min,0.1,0.6,0.1,11%,0,0%,1,0.4,12.2 (72%),0.6 (43%),0.4 (30%),1.1,2.6,1.1,0.4,7,1.7 (65%),4.3 (34%),0.0 (0%),0.9,0.3,0.3,2,0,0,SIN,,171 cm,,42,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
