Player Name,Total played,Started,Minutes per game,Goals,Scoring frequency,Goals per game,Shots per game,Shots on target per game,Goal conversion,Penalty goals,Penalty conversion,Assists,Key passes,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Error led to shot,Succ. dribbles,Total duels won,Aerial duels won,Fouls,Was fouled,Offsides,Yellow,Yellow-Red,Red cards,NATIONALITY,27 APR 1995,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,31 MAR 2001,5 JAN 2005,24 AUG 1992,25 APR 1996,14 NOV 1999,31 OCT 1995,9 FEB 2000,21 JUN 1989,31 JAN 1999,22 JAN 2006,1 JAN 2008,Clean sheets,26 MAR 2000,16 APR 1999,18 JAN 2002,1 JAN 1997,31 JUL 1999,13 JAN 1996,11 OCT 1999,3 JUN 1998,26 JUL 2005,Goals conceded per game,Saves per game,Goals conceded,Saves made,Goal kicks per game,22 AUG 1992,23 MAR 1987,25 FEB 1992,29 APR 1991,18 SEPT 2003,29 NOV 1998,17 JUN 1992,29 JUN 1996,22 MAR 1998,8 NOV 1993,12 JAN 1996,16 DEC 1998,14 JUL 1994,22 AUG 1988,6 NOV 1993,28 JUL 1992,19 NOV 1990,28 NOV 1992,5 JUN 1997,8 SEPT 2001,14 JUL 1990,21 FEB 1997,24 SEPT 1997,10 JUL 1998,10 JUN 1993,31 AUG 1999,6 JUN 1993,25 JUN 1998,26 JUL 1994,12 JAN 1997,7 MAY 1997,10 OCT 1997,14 APR 1997,18 MAY 2003,10 APR 1992,20 OCT 1992,21 NOV 2000,19 JUL 1994,21 AUG 1995,23 DEC 1999,27 JAN 2004,8 JAN 1997,24 DEC 1991,24 NOV 1999,12 APR 2000,7 APR 1995,11 NOV 1992,8 MAY 2001,9 APR 2001,6 MAR 1991,9 SEPT 1996,1 AUG 2000,18 AUG 2001,7 FEB 1994,25 JAN 1991,8 NOV 1998,30 DEC 1998,11 SEPT 1997,15 JUL 1998,31 MAY 2001,13 JUN 2005,2 JAN 1998,22 DEC 1990,9 MAY 1988,14 OCT 2000,2 JUL 2003,2 FEB 1994,17 FEB 1998,12 OCT 2005,13 FEB 1999,11 FEB 1991,13 JUN 2003,25 SEPT 2000,2 MAR 1999,8 MAY 2004,10 MAR 1999,24 JUL 1987,7 DEC 1998,23 NOV 1995,2 OCT 1994,22 JUN 1995,11 JAN 1992,14 MAY 2003,16 JUL 2002,6 JAN 1988,20 APR 1991,24 SEPT 2000,19 APR 1997,22 FEB 1997,8 FEB 2003,15 JAN 1993,25 MAR 1996,1 JUL 2004,5 FEB 1988,17 SEPT 1988,19 DEC 1995,26 DEC 2004,11 APR 1998,6 MAR 2001,2 AUG 1986,13 MAY 1992,13 AUG 1999,2 MAY 1989,20 AUG 1993,24 FEB 2003,20 JUL 2004,9 DEC 1999,30 MAY 1998,5 MAY 2004,10 MAY 2000,31 MAY 1998,25 FEB 1999,28 FEB 1997,24 FEB 2004,2 APR 1984,21 JUN 2005,4 FEB 1992,4 JUN 2000,27 JUN 2006,2 FEB 2002,27 APR 1999,25 FEB 2001,5 SEPT 2002,29 MAR 2003,14 OCT 2004,26 MAR 2006,26 JUN 2008,7 MAY 1999,10 NOV 2002,6 APR 2004,31 MAY 2002,20 JAN 2005,22 MAR 2007,13 APR 2001,9 JAN 2004,11 JAN 2003,5 AUG 2005,18 SEPT 2005,18 FEB 2003,24 DEC 2004,23 OCT 2004,12 JUL 1992,21 SEPT 1993,7 NOV 2001,30 OCT 1994,8 JUL 1992,9 JAN 2002,8 NOV 2000,2 MAY 1996,17 DEC 2001,23 NOV 2004,18 MAY 1995,14 FEB 1995,30 MAY 1995,28 APR 2000,5 DEC 2006,15 FEB 1995,21 AUG 2001,14 NOV 2000
ogawa kaisei,14,14,90,0,,0.0,1.3,0.2,0%,0,0%,5,1.4,32.8 (90%),2.4 (63%),0.6 (57%),4.5,7.6,1.9,1.1,11,0.6 (82%),4.3 (35%),1.0 (44%),0.7,0.5,0.0,1,0,0,JPN,,180 cm,Right,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fathullah rahmat,10,7,53,0,,0.0,0.4,0.0,0%,0,0%,0,0.1,15.1 (85%),1.0 (59%),0.1 (100%),2.4,4.2,1.6,0.3,3,0.4 (67%),1.9 (27%),0.2 (67%),1.1,0.2,0.0,3,0,0,SIN,,171 cm,Right,16,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
andrew aw yong rei,10,3,37,1,365 min,0.1,0.2,0.2,50%,0,0%,0,0.2,6.6 (77%),0.4 (57%),0.3 (33%),1.3,1.3,1.2,1.0,4,0.3 (75%),1.5 (20%),0.3 (50%),0.2,0.3,0.0,2,0,0,SIN,,165 cm,,19,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ethan pinto,3,0,14,0,,0.0,0.3,0.0,0%,0,0%,0,0.0,2.3 (88%),0.0 (0%),0.0 (0%),0.0,0.0,0.3,0.0,1,0.0 (0%),0.3 (14%),0.0 (0%),0.7,0.3,0.0,1,0,0,SIN,,166 cm,,33,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
garv sahoo,2,0,38,0,,0.0,1.0,0.0,0%,0,0%,0,0.5,4.5 (82%),0.0 (0%),0.0 (0%),0.5,1.0,0.5,0.5,0,0.0 (0%),1.0 (25%),0.0 (0%),0.0,0.5,0.0,0,0,0,SIN,,,,27,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyqil iyyan,1,0,23,0,,0.0,1.0,0.0,0%,0,0%,0,0.0,7.0 (88%),0.0 (0%),0.0 (0%),0.0,2.0,0.0,0.0,0,2.0 (67%),4.0 (44%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,,46,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jun kobayashi,14,14,90,2,695 min,0.1,0.6,0.2,22%,0,0%,0,0.1,41.1 (88%),4.4 (57%),0.1 (50%),7.8,10.7,1.7,5.1,17,0.1 (50%),4.1 (46%),2.2 (69%),0.2,0.1,0.1,0,0,0,JPN,,187 cm,Right,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
farhan zulkifli,14,9,76,4,266 min,0.3,1.4,0.9,20%,0,0%,3,0.7,14.1 (75%),0.5 (41%),0.6 (28%),1.0,2.3,1.4,0.1,5,2.5 (66%),5.3 (34%),0.1 (13%),0.4,1.5,0.3,1,0,0,SIN,,162 cm,,11,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kieran teo,12,11,90,1,1105 min,0.1,0.3,0.1,33%,0,0%,0,0.0,36.3 (84%),2.9 (49%),0.2 (50%),8.3,8.9,2.3,4.8,16,0.3 (80%),4.0 (30%),1.5 (39%),0.9,0.3,0.1,3,0,0,SIN,,,,15,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ryaan sanizal,7,5,71,0,,0.0,0.1,0.0,0%,0,0%,0,0.0,23.3 (90%),1.4 (63%),0.0 (0%),5.3,10.4,2.0,2.4,4,0.3 (50%),5.4 (54%),1.6 (61%),0.9,0.7,0.0,2,0,0,SIN,,175 cm,,31,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fairuz fazli,5,4,62,0,,0.0,0.0,0.0,0%,0,0%,0,0.4,12.6 (80%),0.6 (60%),0.6 (33%),2.2,3.4,4.6,1.4,3,0.2 (25%),3.6 (29%),0.2 (50%),1.0,1.0,0.0,1,0,0,SIN,,172 cm,Right,20,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,
danish haqimi,1,0,3,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,2.0 (100%),0.0 (0%),0.0 (0%),0.0,1.0,0.0,0.0,0,0.0 (0%),1.0 (100%),1.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,,25,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,
abdullah nur adam,13,12,90,0,,0.0,0.1,0.0,0%,0,0%,0,1.0,26.2 (77%),1.7 (50%),1.0 (30%),2.8,4.8,1.5,1.1,6,1.4 (58%),4.1 (33%),0.5 (33%),0.9,0.4,0.2,2,0,0,SIN,,168 cm,Left,26,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,
yazid aqil,7,6,75,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,14.7 (82%),1.3 (69%),0.0 (0%),3.7,5.4,3.7,3.1,8,0.4 (100%),3.1 (23%),0.9 (33%),0.7,0.6,0.0,0,0,0,SIN,,175 cm,Right,3,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 yrs,,,,,,,,,,,,,,,,,,,,,,,,
syafi hilman,1,0,9,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,1.0 (50%),0.0 (0%),0.0 (0%),3.0,0.0,0.0,1.0,1,0.0 (0%),1.0 (100%),1.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,,6,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,,,,
mustaqim ikram mikhail,1,0,4,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,1.0 (50%),1.0 (100%),0.0 (0%),0.0,0.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,,4,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,,,,
raoul suhaimi,7,4,60,0,,0.0,0.7,0.1,0%,0,0%,0,0.4,15.1 (73%),0.9 (60%),1.0 (28%),2.1,6.0,1.4,0.1,3,1.0 (58%),5.4 (43%),1.4 (67%),0.6,0.9,0.0,2,1,1,SIN,,179 cm,,2,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 yrs,,,,,,,,,,,,,,,,,,,,,
sujuandy umayr,1,1,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,17.0 (89%),4.0 (67%),0.0 (0%),1.0,3.0,0.0,1.0,0,0.0 (0%),1.0 (100%),1.0 (100%),0.0,1.0,0.0,0,0,0,SIN,,,,32,G,,,,,,,,,,,,0,,,,,,,,,,3.0,4.0 (57%),3,4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 yrs,,,,,,,,,,,,,,,,,,,,
aizil yazid,8,8,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,14.1 (88%),3.6 (71%),0.0 (0%),1.8,5.1,0.0,0.4,1,0.0 (0%),1.0 (89%),0.6 (83%),0.0,0.5,0.0,1,0,0,SIN,,177 cm,Right,1,G,,,,,,,,,,,,0,,,,,,,,,,3.1,4.8 (60%),25,38,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,,
ang travis,5,5,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,13.0 (83%),4.0 (61%),0.0 (0%),1.8,3.8,0.0,0.2,0,0.0 (0%),0.6 (100%),0.2 (100%),0.0,0.2,0.0,0,0,0,SIN,,,,23,G,,,,,,,,,,,,0,,,,,,,,,,3.0,3.4 (53%),15,17,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,,,,,,,,,,,
salif cisse,9,7,86,5,155 min,0.6,3.1,1.1,18%,0/1,0%,1,0.9,14.2 (73%),1.6 (67%),1.0 (35%),1.2,2.2,0.4,0.3,3,2.8 (66%),6.8 (35%),1.3 (48%),0.7,1.4,1.0,1,0,0,FRA,,187 cm,Right,9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,,,,,
shodai nishikawa,10,9,90,3,314 min,0.3,1.9,1.0,16%,0,0%,2,1.1,16.8 (80%),0.1 (17%),0.7 (47%),1.0,2.9,0.8,0.5,3,2.0 (80%),6.3 (43%),0.9 (50%),0.4,1.0,0.2,0,0,0,JPN,,166 cm,,25,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 yrs,,,,,,,,,,,,,,,,
syahadat masnawi,2,1,50,0,,0.0,3.0,1.5,0%,0,0%,0,0.5,5.0 (63%),0.0 (0%),0.0 (0%),1.5,1.5,0.0,0.0,0,1.0 (100%),3.0 (30%),0.5 (50%),2.0,0.5,0.0,0,0,0,SIN,,175 cm,Right,17,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,,,,,,,
tomoki wada,12,12,90,0,,0.0,1.0,0.2,0%,0,0%,3,1.8,35.7 (84%),2.5 (49%),0.3 (27%),4.6,7.3,1.2,0.5,5,0.6 (70%),3.6 (35%),0.4 (33%),0.3,0.9,0.1,0,0,0,JPN,,172 cm,Right,10,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,,,,,,,,,
sahil bin suhaimi,9,4,57,1,512 min,0.1,2.6,0.8,4%,0,0%,0,0.7,7.8 (74%),0.9 (67%),0.1 (14%),0.6,1.0,0.4,0.2,1,1.4 (93%),3.7 (45%),0.4 (29%),0.3,1.1,0.4,0,0,0,SIN,,173 cm,Right,32,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 yrs,,,,,,,,,,,,,
stefan paunovic,10,10,90,1,900 min,0.1,1.4,0.4,7%,0,0%,0,0.5,28.4 (84%),1.6 (52%),0.0 (0%),4.6,5.7,1.5,1.2,4,0.5 (56%),4.0 (34%),0.5 (29%),0.8,0.4,0.0,2,0,0,SRB,,181 cm,Right,21,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,,,,
rezza rezky ramadhani,8,6,68,0,,0.0,0.4,0.1,0%,0,0%,0,0.4,17.3 (81%),0.5 (50%),0.1 (25%),1.0,3.5,0.6,0.0,1,0.4 (75%),2.9 (27%),0.1 (8%),0.3,0.4,0.1,0,1,1,SIN,,172 cm,,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,
umar akhbar,1,0,7,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,1.0 (50%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),1.0,0.0,0.0,0,0,0,SIN,,164 cm,Right,14,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 yrs,,,,,,,,,,
azim akbar,4,1,20,0,,0.0,0.5,0.0,0%,0,0%,0,0.0,7.3 (78%),0.3 (33%),0.3 (50%),0.8,2.0,0.3,0.0,0,0.0 (0%),1.3 (56%),0.3 (50%),0.0,0.3,0.0,0,0,0,SIN,,178 cm,Right,6,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 yrs,,,,,,,,,
daniel elfian,3,2,38,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,10.7 (84%),0.7 (67%),0.0 (0%),2.7,2.7,0.3,0.0,1,0.0 (0%),1.3 (50%),0.0 (0%),0.0,0.0,0.0,0,0,0,SIN,,,,16,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 yrs,,,,,,,,
timur talipov,6,6,90,0,,0.0,0.7,0.0,0%,0,0%,0,0.2,23.0 (78%),5.5 (54%),0.0 (0%),4.5,6.5,3.3,1.8,9,1.3 (80%),4.2 (38%),0.8 (56%),0.7,0.2,0.0,0,0,0,UZB,,179 cm,Right,19,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,,
akram azman,8,7,87,0,,0.0,0.4,0.1,0%,0,0%,0,0.9,18.5 (73%),1.1 (47%),0.8 (35%),4.9,6.8,3.8,2.8,7,1.4 (73%),6.6 (41%),1.6 (76%),0.9,0.8,0.0,2,0,0,SIN,,,Right,22,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shahrin saberin,4,2,56,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,11.5 (72%),1.3 (42%),0.0 (0%),2.0,3.5,1.5,0.3,1,0.3 (100%),0.5 (13%),0.0 (0%),0.5,0.3,0.0,2,0,0,SIN,,179 cm,Right,3,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,,
faizal roslan,11,11,90,1,1051 min,0.1,1.0,0.4,9%,1/1,100%,0,0.5,33.0 (79%),3.6 (56%),0.1 (6%),5.1,7.7,3.2,2.5,11,0.5 (100%),4.9 (36%),1.5 (53%),1.0,0.3,0.0,2,1,1,SIN,,181 cm,Right,15,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,,,,
syed akmal,12,10,81,0,,0.0,0.3,0.1,0%,0,0%,0,0.1,29.8 (86%),3.6 (52%),0.1 (25%),4.2,7.6,1.7,2.1,4,0.0 (0%),2.3 (31%),0.9 (55%),0.8,0.3,0.0,1,1,1,SIN,,,,5,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24 yrs,,,,
seddon casey,1,0,51,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,9.0 (69%),0.0 (0%),0.0 (0%),0.0,3.0,2.0,0.0,0,1.0 (100%),8.0 (53%),1.0 (33%),0.0,2.0,1.0,0,0,0,ENG,,178 cm,,54,D,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17 yrs,,,
fashah iskandar,4,4,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,11.0 (61%),3.3 (36%),0.0 (0%),4.5,7.0,0.0,1.0,2,0.0 (0%),0.5 (67%),0.3 (100%),0.0,0.3,0.0,0,0,0,SIN,,187 cm,Right,18,G,,,,,,,,,,,,0,,,,,,,,,,3.0,4.5 (60%),12,18,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 yrs,,
prathip ekamparam,7,6,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,14.1 (85%),1.0 (35%),0.0 (0%),2.7,4.9,0.3,0.9,2,0.0 (0%),1.0 (88%),0.7 (100%),0.0,0.1,0.0,0,0,0,SIN,,187 cm,Right,1,G,,,,,,,,,,,,0,,,,,,,,,,2.6,4.4 (63%),18,31,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs,
riki kimura,2,2,72,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,11.0 (88%),2.0 (57%),0.0 (0%),2.0,3.5,0.0,0.0,0,0.0 (0%),0.5 (100%),0.5 (100%),0.0,0.5,0.0,0,0,0,SIN,,190 cm,,28,G,,,,,,,,,,,,0,,,,,,,,,,2.5,1.5 (38%),5,3,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 yrs
