Player Name,Total played,Started,Minutes per game,Goals,Scoring frequency,Goals per game,Shots per game,Shots on target per game,Goal conversion,Penalty goals,Penalty conversion,Assists,Key passes,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Error led to shot,Succ. dribbles,Total duels won,Aerial duels won,Fouls,Was fouled,Offsides,Yellow,Yellow-Red,Red cards,Clean sheets,Goals conceded per game,Saves per game,Goals conceded,Saves made,Goal kicks per game
puttipat kaewsawad,2,0,41,0,,0.0,0.0,0.0,0%,0,0%,0,0.5,18.0 (88%),0.5 (33%),0.0 (0%),2.0,2.0,0.0,0.5,0,0.0 (0%),1.5 (30%),1.0 (67%),1.0,0.0,0.0,0,0,0,,,,,,
ajay robson muralithran,12,6,58,0,,0.0,0.3,0.2,0%,0,0%,1,0.3,16.4 (88%),0.8 (64%),0.2 (40%),1.2,3.0,1.7,0.3,4,0.6 (58%),2.9 (38%),0.1 (50%),0.9,0.5,0.0,3,0,0,,,,,,
ensar bruncevic,12,12,90,0,,0.0,0.5,0.0,0%,0,0%,0,0.1,47.6 (89%),2.2 (52%),0.0 (0%),8.4,14.5,2.7,4.1,8,0.2 (100%),8.2 (53%),4.5 (77%),0.7,0.5,0.0,2,0,0,0,,,,,
nazari nazrul,7,7,90,0,,0.0,0.7,0.1,0%,0,0%,2,0.4,25.6 (80%),2.0 (44%),0.1 (9%),6.1,8.3,4.1,1.4,9,1.4 (63%),5.1 (31%),0.7 (71%),1.4,1.1,0.0,2,0,0,0,,,,,
vestering jordan,7,7,90,1,653 min,0.1,0.6,0.1,25%,0,0%,0,0.3,20.9 (73%),1.1 (33%),1.1 (40%),4.3,7.7,3.0,2.3,3,0.4 (60%),3.7 (29%),0.6 (50%),1.0,0.4,0.0,1,0,0,0,,,,,
hasic faris,11,11,90,0,,0.0,0.3,0.0,0%,0,0%,0,0.0,40.1 (84%),3.3 (47%),0.0 (0%),4.7,9.7,2.5,2.3,5,0.4 (80%),6.3 (43%),1.8 (61%),1.6,0.5,0.0,3,0,0,0,,,,,
nazhiim harman,9,6,64,0,,0.0,0.1,0.0,0%,0,0%,0,0.1,23.3 (85%),0.6 (36%),0.1 (50%),2.4,5.9,1.8,0.9,4,0.1 (50%),2.8 (36%),0.7 (50%),0.3,0.2,0.0,1,0,0,0,,,,,
adam reefdy,7,3,39,0,,0.0,0.1,0.1,0%,0,0%,0,0.1,10.1 (75%),1.0 (39%),0.0 (0%),0.9,2.3,0.9,0.1,1,0.1 (50%),1.3 (35%),0.1 (33%),0.3,0.6,0.0,1,0,0,0,,,,,
azman danish irfan,8,7,76,0,,0.0,0.6,0.3,0%,0,0%,0,0.1,20.8 (81%),0.4 (21%),0.1 (33%),2.6,4.6,3.0,1.3,1,0.3 (50%),3.0 (24%),0.5 (33%),0.9,0.3,0.0,1,0,0,0,,,,,
zaiful nizam,11,10,86,0,,0.0,0.0,0.0,0%,0,0%,0,0.1,21.2 (84%),6.9 (63%),0.0 (0%),1.5,4.1,0.0,0.2,1,0.1 (100%),0.5 (75%),0.5 (83%),0.0,0.0,0.0,1,0,0,2,2.2,2.7 (56%),24,30,7.5
kenji syed rusydi,3,2,76,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,13.3 (82%),2.0 (43%),0.0 (0%),2.7,4.7,0.3,0.3,0,0.0 (0%),1.0 (100%),0.7 (100%),0.0,0.3,0.0,0,0,0,0,2.3,4.0 (63%),7,12,4.7
hoshino shuhei,12,12,90,3,386 min,0.3,1.6,0.5,16%,0,0%,1,0.8,16.8 (73%),3.1 (54%),0.3 (43%),2.8,2.7,0.4,1.9,4,0.3 (44%),7.3 (41%),3.4 (68%),1.3,1.3,0.3,1,0,0,,,,,,
shingo nakano,9,9,90,8,108 min,0.9,3.3,1.8,27%,0,0%,0,0.1,10.3 (77%),0.7 (50%),0.3 (50%),1.4,2.8,0.9,0.6,4,1.0 (75%),6.2 (33%),2.3 (45%),1.6,1.2,0.3,1,0,0,,,,,,
syukri bashir,7,0,10,0,,0.0,0.1,0.0,0%,0,0%,0,0.0,1.7 (100%),0.0 (0%),0.0 (0%),0.0,0.6,0.1,0.0,0,0.0 (0%),0.4 (23%),0.1 (25%),0.1,0.0,0.0,0,0,0,,,,,,
kamarudin haziq,4,0,18,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,3.8 (75%),0.0 (0%),0.0 (0%),0.5,1.3,0.3,0.3,0,1.0 (67%),1.5 (26%),0.0 (0%),0.3,0.0,0.0,0,0,0,,,,,,
yojiro takahagi,5,3,62,0,,0.0,0.4,0.2,0%,0,0%,0,0.4,26.6 (83%),2.4 (48%),0.2 (25%),3.8,5.2,1.6,1.0,1,0.6 (100%),3.4 (33%),0.4 (29%),0.4,0.8,0.0,1,0,0,,,,,,
amy recha,4,3,63,0,,0.0,0.0,0.0,0%,0,0%,0,0.5,12.8 (75%),0.0 (0%),1.0 (40%),1.5,1.8,0.5,0.0,0,1.5 (75%),3.5 (36%),0.0 (0%),0.0,1.0,0.3,0,0,0,,,,,,
daniel goh,10,10,87,4,216 min,0.4,1.9,1.2,21%,0,0%,1,0.5,14.3 (74%),0.5 (56%),0.6 (22%),0.8,2.3,1.0,0.1,4,2.5 (81%),4.2 (39%),0.4 (36%),0.7,0.4,0.3,2,0,0,,,,,,
yohei otake,8,8,90,1,753 min,0.1,0.4,0.4,33%,0,0%,1,1.4,39.5 (89%),2.6 (72%),0.8 (50%),1.1,5.1,2.1,0.0,5,1.0 (62%),4.6 (33%),0.1 (14%),1.3,1.1,0.1,2,0,0,,,,,,
ho wai loon,10,8,65,0,,0.0,0.2,0.1,0%,0,0%,0,0.3,20.0 (80%),1.3 (46%),0.4 (36%),3.0,4.8,1.8,0.3,3,0.4 (50%),2.7 (29%),0.1 (13%),0.9,0.7,0.0,4,0,0,,,,,,
arya igami,11,9,87,2,478 min,0.2,1.6,0.5,11%,0,0%,3,1.1,21.9 (84%),0.7 (50%),0.3 (17%),1.2,3.2,1.6,0.3,2,4.6 (81%),8.4 (45%),0.1 (13%),0.5,1.7,0.3,1,0,0,,,,,,
junki kenn yoshimura,8,7,83,0,,0.0,0.0,0.0,0%,0,0%,0,0.3,23.1 (87%),1.0 (53%),0.4 (75%),3.6,7.4,4.5,1.4,3,0.3 (40%),3.9 (28%),0.3 (33%),0.3,0.5,0.0,0,0,0,,,,,,
arshad shamim,11,3,41,0,,0.0,0.0,0.0,0%,0,0%,1,0.3,13.8 (80%),0.6 (54%),0.3 (27%),2.2,2.1,1.0,0.7,3,0.6 (70%),2.2 (33%),0.1 (50%),0.6,0.3,0.1,0,0,0,,,,,,
low gareth,12,12,90,0,,0.0,0.2,0.0,0%,0,0%,3,1.1,32.5 (82%),2.7 (51%),0.9 (42%),3.2,3.6,3.3,2.7,7,0.3 (80%),1.8 (19%),0.3 (38%),0.6,0.3,0.1,1,0,0,,,,,,
syed firdaus hassan,12,12,90,0,,0.0,0.5,0.3,0%,0,0%,0,0.2,29.3 (88%),1.9 (61%),0.5 (50%),3.1,5.4,2.6,1.5,5,0.9 (73%),5.0 (38%),1.0 (55%),1.0,1.1,0.0,3,0,0,,,,,,
koki kawachi,11,11,90,0,,0.0,0.3,0.1,0%,0,0%,0,0.1,44.7 (86%),4.4 (49%),0.0 (0%),5.8,10.8,1.9,2.8,10,0.0 (0%),5.1 (49%),2.4 (74%),0.4,0.5,0.0,0,0,0,0,,,,,
martens daniel,4,1,23,0,,0.0,0.0,0.0,0%,0,0%,0,0.3,8.3 (83%),0.5 (50%),0.3 (100%),2.0,2.5,0.8,0.8,2,0.0 (0%),0.8 (20%),0.3 (100%),1.0,0.3,0.0,0,0,0,0,,,,,
stevia egbus mikuni,12,12,90,0,,0.0,0.7,0.3,0%,0,0%,1,0.3,49.8 (87%),5.5 (53%),0.1 (100%),5.6,9.4,1.6,3.9,13,0.3 (60%),5.6 (50%),2.8 (68%),0.4,0.4,0.1,1,0,0,0,,,,,
hassan sunny,11,11,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,15.3 (88%),3.7 (69%),0.0 (0%),1.5,4.4,0.1,0.5,1,0.1 (50%),0.5 (75%),0.3 (100%),0.2,0.2,0.0,1,1,1,1,2.6,3.6 (58%),29,40,9.0
muhammad zainol bin gulam mohamed,1,0,34,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,6.0 (86%),1.0 (50%),0.0 (0%),0.0,2.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,0,0.0,5.0 (100%),0,5,6.0
itsuki enomoto,12,12,90,8,149 min,0.7,2.6,1.3,26%,1/1,100%,1,0.7,18.8 (80%),0.8 (56%),0.1 (13%),3.3,3.6,0.3,1.4,9,2.4 (83%),10.1 (41%),4.5 (46%),1.5,1.4,0.7,2,0,0,,,,,,
tan jonan,5,1,31,0,,0.0,0.6,0.0,0%,0,0%,0,0.4,5.4 (73%),0.4 (67%),0.2 (50%),1.0,2.2,0.8,0.4,1,1.6 (80%),3.4 (41%),0.2 (50%),0.4,0.4,0.2,0,0,0,,,,,,
danish qayyum,7,5,46,0,,0.0,0.9,0.4,0%,0,0%,0,0.4,10.1 (74%),0.3 (25%),0.9 (38%),1.4,2.1,0.7,0.9,0,2.0 (93%),4.3 (49%),0.3 (40%),0.1,0.7,0.0,1,0,0,,,,,,
kan kobayashi,12,12,90,0,,0.0,1.5,0.6,0%,0,0%,3,2.4,42.4 (88%),2.8 (62%),0.7 (50%),3.6,5.2,1.3,1.0,7,0.8 (71%),4.3 (31%),1.0 (40%),0.8,0.5,0.1,2,0,0,,,,,,
khairin nadim,12,8,67,1,803 min,0.1,0.7,0.2,13%,0,0%,1,0.4,12.8 (72%),0.8 (50%),0.5 (30%),1.1,2.8,1.1,0.4,6,2.0 (65%),4.5 (34%),0.0 (0%),1.0,0.3,0.3,2,0,0,,,,,,
ogawa kaisei,12,12,90,0,,0.0,1.3,0.1,0%,0,0%,4,1.4,33.0 (91%),2.0 (60%),0.6 (58%),4.2,7.9,1.9,1.1,8,0.6 (78%),4.3 (36%),1.0 (50%),0.8,0.5,0.0,1,0,0,,,,,,
fathullah rahmat,9,7,58,0,,0.0,0.4,0.0,0%,0,0%,0,0.1,16.4 (85%),1.1 (59%),0.1 (100%),2.4,4.7,1.8,0.3,3,0.4 (67%),2.1 (27%),0.2 (67%),1.2,0.2,0.0,3,0,0,,,,,,
andrew aw yong rei,8,3,40,1,316 min,0.1,0.1,0.1,100%,0,0%,0,0.3,6.9 (80%),0.5 (67%),0.4 (43%),1.5,1.5,1.1,0.9,3,0.3 (67%),1.6 (20%),0.3 (40%),0.3,0.4,0.0,2,0,0,,,,,,
ethan pinto,3,0,14,0,,0.0,0.3,0.0,0%,0,0%,0,0.0,2.3 (88%),0.0 (0%),0.0 (0%),0.0,0.0,0.3,0.0,1,0.0 (0%),0.3 (14%),0.0 (0%),0.7,0.3,0.0,1,0,0,,,,,,
garv sahoo,1,0,48,0,,0.0,0.0,0.0,0%,0,0%,0,1.0,6.0 (86%),0.0 (0%),0.0 (0%),1.0,1.0,0.0,1.0,0,0.0 (0%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0,0,0,,,,,,
nyqil iyyan,1,0,23,0,,0.0,1.0,0.0,0%,0,0%,0,0.0,7.0 (88%),0.0 (0%),0.0 (0%),0.0,2.0,0.0,0.0,0,2.0 (67%),4.0 (44%),0.0 (0%),0.0,0.0,0.0,0,0,0,,,,,,
jun kobayashi,12,12,90,1,1193 min,0.1,0.6,0.1,14%,0,0%,0,0.1,42.1 (88%),4.3 (58%),0.1 (50%),7.6,10.8,1.8,5.1,16,0.0 (0%),4.3 (47%),2.5 (73%),0.2,0.2,0.1,0,0,0,0,,,,,
farhan zulkifli,12,7,72,3,289 min,0.3,1.5,0.8,17%,0,0%,3,0.7,12.9 (75%),0.5 (40%),0.6 (27%),1.0,2.3,1.4,0.1,2,2.8 (69%),5.4 (37%),0.0 (0%),0.4,1.5,0.3,1,0,0,0,,,,,
kieran teo,10,10,90,0,,0.0,0.2,0.0,0%,0,0%,0,0.0,39.9 (84%),3.2 (52%),0.2 (50%),7.8,8.5,2.7,4.8,14,0.3 (75%),4.0 (28%),1.6 (36%),1.1,0.2,0.1,3,0,0,0,,,,,
ryaan sanizal,7,5,71,0,,0.0,0.1,0.0,0%,0,0%,0,0.0,23.3 (90%),1.4 (63%),0.0 (0%),5.3,10.4,2.0,2.4,4,0.3 (50%),5.4 (54%),1.6 (61%),0.9,0.7,0.0,2,0,0,0,,,,,
fairuz fazli,5,4,62,0,,0.0,0.0,0.0,0%,0,0%,0,0.4,12.6 (80%),0.6 (60%),0.6 (33%),2.2,3.4,4.6,1.4,3,0.2 (25%),3.6 (29%),0.2 (50%),1.0,1.0,0.0,1,0,0,0,,,,,
danish haqimi,1,0,3,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,2.0 (100%),0.0 (0%),0.0 (0%),0.0,1.0,0.0,0.0,0,0.0 (0%),1.0 (100%),1.0 (0%),0.0,0.0,0.0,0,0,0,0,,,,,
abdullah nur adam,11,10,90,0,,0.0,0.1,0.0,0%,0,0%,0,1.2,26.5 (76%),1.8 (53%),1.1 (31%),2.8,4.4,1.5,1.1,4,1.5 (59%),4.1 (34%),0.6 (35%),1.0,0.5,0.1,2,0,0,0,,,,,
yazid aqil,5,4,70,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,11.8 (79%),1.2 (67%),0.0 (0%),3.6,4.4,3.4,3.4,8,0.4 (100%),2.6 (22%),0.8 (25%),0.8,0.2,0.0,0,0,0,0,,,,,
syafi hilman,1,0,9,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,1.0 (50%),0.0 (0%),0.0 (0%),3.0,0.0,0.0,1.0,1,0.0 (0%),1.0 (100%),1.0 (0%),0.0,0.0,0.0,0,0,0,0,,,,,
raoul suhaimi,5,2,48,0,,0.0,1.0,0.2,0%,0,0%,0,0.4,10.8 (69%),0.6 (75%),1.0 (31%),1.2,4.0,0.6,0.0,2,0.8 (57%),4.0 (44%),0.8 (57%),0.6,0.8,0.0,1,1,1,0,,,,,
sujuandy umayr,1,1,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,17.0 (89%),4.0 (67%),0.0 (0%),1.0,3.0,0.0,1.0,0,0.0 (0%),1.0 (100%),1.0 (100%),0.0,1.0,0.0,0,0,0,0,3.0,4.0 (57%),3,4,8.0
aizil yazid,6,6,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,14.0 (88%),4.3 (76%),0.0 (0%),1.8,5.2,0.0,0.3,1,0.0 (0%),0.5 (100%),0.3 (100%),0.0,0.2,0.0,0,0,0,0,2.8,4.8 (63%),17,29,10.7
ang travis,5,5,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,13.0 (83%),4.0 (61%),0.0 (0%),1.8,3.8,0.0,0.2,0,0.0 (0%),0.6 (100%),0.2 (100%),0.0,0.2,0.0,0,0,0,0,3.0,3.4 (53%),15,17,8.2
julio cruz,8,8,90,4,189 min,0.5,2.1,1.3,24%,1/1,100%,2,0.5,7.9 (77%),0.4 (50%),0.1 (33%),1.1,1.6,0.3,0.3,3,0.8 (75%),5.4 (33%),2.3 (36%),1.1,1.4,0.6,0,0,0,,,,,,
oliveira miguel,11,11,90,4,269 min,0.4,3.8,1.5,10%,0,0%,0,1.4,17.0 (64%),1.7 (43%),1.5 (26%),1.3,3.1,0.7,0.6,3,5.7 (73%),10.2 (53%),0.1 (11%),0.5,1.6,0.2,3,0,0,,,,,,
muhammad hakeme yazid bin said,11,10,90,2,504 min,0.2,3.3,1.0,6%,2/2,100%,2,1.3,17.5 (81%),0.5 (83%),0.3 (30%),2.0,3.0,1.5,1.0,1,1.9 (51%),6.5 (34%),1.0 (32%),0.7,1.1,0.4,1,0,0,,,,,,
farshad noor,10,10,90,0,,0.0,1.3,0.5,0%,0,0%,2,1.1,35.4 (77%),2.1 (44%),0.5 (19%),4.1,8.8,1.6,1.4,6,2.0 (80%),8.6 (42%),2.1 (51%),2.2,0.8,0.3,4,1,1,,,,,,
azwan ali rahman,10,10,84,1,841 min,0.1,1.6,0.6,6%,0,0%,0,0.9,32.1 (78%),2.6 (38%),0.1 (17%),3.1,5.9,1.8,0.7,6,1.1 (65%),3.7 (33%),0.1 (17%),1.0,0.5,0.0,3,0,0,,,,,,
othman mohammed,11,10,84,0,,0.0,0.1,0.0,0%,0,0%,0,0.1,27.5 (88%),2.8 (63%),0.0 (0%),3.7,8.3,1.7,2.0,3,0.5 (63%),3.5 (34%),1.1 (32%),1.0,0.2,0.0,2,0,0,,,,,,
gabriel gama,11,11,90,2,513 min,0.2,1.2,0.5,15%,0,0%,1,1.4,22.5 (78%),1.7 (54%),0.7 (36%),1.8,4.6,1.2,0.9,3,3.9 (73%),7.9 (44%),0.5 (31%),1.5,1.5,0.0,1,0,0,,,,,,
syafiq safiuddin shariff,9,9,80,0,,0.0,0.1,0.0,0%,0,0%,0,0.0,16.6 (82%),0.7 (40%),0.3 (25%),5.0,6.3,3.7,3.0,9,0.8 (54%),3.2 (26%),0.4 (31%),1.3,0.0,0.0,1,0,0,,,,,,
abdul hariz,2,0,13,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,5.0 (83%),0.5 (100%),0.0 (0%),1.0,2.0,0.0,0.0,0,0.5 (100%),0.5 (20%),0.0 (0%),0.5,0.5,0.0,0,0,0,,,,,,
azwan saleh,5,0,20,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,5.4 (77%),0.6 (43%),0.0 (0%),0.6,1.0,0.2,0.0,0,0.0 (0%),0.6 (25%),0.2 (50%),0.0,0.0,0.0,0,0,0,,,,,,
abdul sisa,5,1,38,0,,0.0,0.0,0.0,0%,0,0%,0,0.2,7.8 (80%),1.0 (63%),0.2 (33%),1.2,2.6,1.8,0.4,1,0.2 (33%),1.2 (21%),0.2 (17%),0.4,0.0,0.2,2,0,0,,,,,,
patrick flottmann,2,2,90,0,,0.0,0.5,0.0,0%,0,0%,1,0.5,28.5 (89%),2.0 (40%),0.5 (100%),7.5,12.0,4.0,6.0,2,0.0 (0%),7.5 (50%),2.0 (57%),0.5,0.0,0.0,0,0,0,0,,,,,
hanif hamir,9,5,53,0,,0.0,0.1,0.0,0%,0,0%,0,0.1,14.6 (84%),1.0 (47%),0.1 (100%),3.0,5.3,0.9,1.4,8,0.0 (0%),3.1 (45%),1.3 (52%),0.3,0.3,0.0,0,0,0,0,,,,,
nazry azaman,6,1,52,0,,0.0,0.0,0.0,0%,0,0%,0,0.2,10.5 (72%),0.7 (50%),0.3 (25%),2.7,3.2,2.7,0.8,6,0.5 (100%),1.7 (21%),0.3 (20%),0.7,0.2,0.0,0,0,0,0,,,,,
yura indera putera,10,10,90,1,979 min,0.1,0.4,0.2,25%,0,0%,0,0.2,27.9 (80%),4.2 (53%),0.1 (50%),6.5,11.1,3.7,2.3,7,0.3 (75%),5.5 (41%),0.9 (41%),0.8,0.1,0.0,1,0,0,0,,,,,
najib tarif,11,10,84,0,,0.0,0.2,0.0,0%,0,0%,0,0.3,24.4 (79%),2.6 (49%),0.4 (29%),2.3,6.2,3.8,1.6,6,0.6 (70%),2.9 (31%),0.7 (47%),0.2,0.2,0.0,0,0,0,0,,,,,
kristijan naumovski,11,11,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,8.2 (76%),2.2 (46%),0.0 (0%),1.3,3.7,0.0,0.4,3,0.0 (0%),0.8 (90%),0.8 (100%),0.0,0.5,0.0,1,0,0,1,2.2,4.6 (68%),24,51,8.5
salif cisse,7,6,89,4,156 min,0.6,3.3,1.1,17%,0/1,0%,0,0.6,12.3 (72%),1.4 (71%),0.6 (31%),1.4,1.7,0.3,0.4,3,2.7 (63%),6.7 (36%),1.4 (48%),0.4,1.7,1.0,0,0,0,,,,,,
shodai nishikawa,8,7,90,2,372 min,0.3,2.0,1.0,13%,0,0%,2,1.3,16.5 (80%),0.1 (20%),0.6 (63%),1.1,2.6,0.8,0.6,3,1.6 (76%),5.4 (41%),0.8 (50%),0.3,0.9,0.1,0,0,0,,,,,,
syahadat masnawi,10,4,45,1,449 min,0.1,1.3,0.4,8%,0,0%,0,0.1,6.3 (72%),0.2 (33%),0.2 (50%),1.3,1.4,0.5,0.6,1,0.9 (69%),3.4 (38%),0.7 (50%),0.6,0.7,0.3,0,0,0,,,,,,
tomoki wada,10,10,90,0,,0.0,1.1,0.2,0%,0,0%,3,1.1,34.7 (86%),2.1 (47%),0.4 (33%),4.9,7.3,1.0,0.5,3,0.5 (63%),3.5 (36%),0.5 (42%),0.3,1.0,0.1,0,0,0,,,,,,
zenivio,10,9,90,0,,0.0,1.3,0.3,0%,0,0%,0,0.9,21.8 (72%),1.8 (55%),0.7 (20%),4.2,7.1,5.0,1.3,4,3.1 (79%),8.2 (36%),0.4 (22%),1.2,1.2,0.2,2,0,0,,,,,,
sahil bin suhaimi,7,3,56,1,394 min,0.1,2.6,0.7,6%,0,0%,0,0.9,8.6 (76%),1.1 (73%),0.1 (17%),0.7,1.1,0.6,0.3,1,1.3 (90%),3.1 (41%),0.3 (22%),0.4,1.0,0.3,0,0,0,,,,,,
stefan paunovic,9,9,90,1,853 min,0.1,1.4,0.3,8%,0,0%,0,0.6,30.1 (84%),1.8 (52%),0.0 (0%),5.0,6.1,1.7,1.3,4,0.6 (56%),4.3 (36%),0.6 (29%),0.7,0.4,0.0,2,0,0,,,,,,
rezza rezky ramadhani,6,4,63,0,,0.0,0.0,0.0,0%,0,0%,0,0.5,14.2 (85%),0.5 (75%),0.2 (50%),1.3,3.2,0.5,0.0,1,0.3 (67%),2.8 (25%),0.0 (0%),0.3,0.5,0.2,0,1,1,,,,,,
umar akhbar,1,0,7,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,1.0 (50%),0.0 (0%),0.0 (0%),0.0,0.0,0.0,0.0,0,0.0 (0%),0.0 (0%),0.0 (0%),1.0,0.0,0.0,0,0,0,,,,,,
azim akbar,3,1,21,0,,0.0,0.7,0.0,0%,0,0%,0,0.0,5.3 (80%),0.3 (33%),0.0 (0%),1.0,1.7,0.3,0.0,0,0.0 (0%),1.3 (57%),0.3 (50%),0.0,0.3,0.0,0,0,0,,,,,,
daniel elfian,3,2,38,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,10.7 (84%),0.7 (67%),0.0 (0%),2.7,2.7,0.3,0.0,1,0.0 (0%),1.3 (50%),0.0 (0%),0.0,0.0,0.0,0,0,0,,,,,,
timur talipov,5,5,89,0,,0.0,0.6,0.0,0%,0,0%,0,0.2,21.8 (78%),5.4 (53%),0.0 (0%),4.4,5.6,3.0,1.8,8,1.0 (71%),3.2 (33%),0.6 (43%),0.8,0.0,0.0,0,0,0,0,,,,,
akram azman,6,6,90,0,,0.0,0.0,0.0,0%,0,0%,0,1.2,20.0 (75%),1.0 (46%),0.8 (38%),5.3,7.2,3.7,3.3,7,1.7 (77%),7.0 (41%),1.5 (69%),1.2,1.0,0.0,2,0,0,0,,,,,
malumandsoko pathy,9,9,90,0,,0.0,0.2,0.0,0%,0,0%,0,0.0,36.9 (91%),3.8 (60%),0.0 (0%),7.0,11.2,1.6,1.9,13,0.2 (67%),5.6 (49%),0.8 (50%),0.1,0.2,0.0,0,0,0,0,,,,,
shahrin saberin,3,2,74,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,15.3 (72%),1.7 (42%),0.0 (0%),2.7,4.7,2.0,0.3,1,0.3 (100%),0.7 (13%),0.0 (0%),0.7,0.3,0.0,2,0,0,0,,,,,
faizal roslan,9,9,90,1,853 min,0.1,1.2,0.4,9%,1/1,100%,0,0.6,29.7 (78%),2.6 (51%),0.1 (6%),4.6,6.7,3.2,2.2,9,0.6 (100%),4.6 (34%),1.4 (48%),1.1,0.3,0.0,2,1,1,0,,,,,
syed akmal,10,8,77,0,,0.0,0.1,0.1,0%,0,0%,0,0.1,27.1 (87%),3.0 (54%),0.1 (25%),3.8,6.8,1.6,2.3,3,0.0 (0%),2.1 (30%),0.8 (53%),0.8,0.3,0.0,0,1,1,0,,,,,
fashah iskandar,3,3,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,9.7 (57%),4.0 (38%),0.0 (0%),5.3,8.0,0.0,1.3,2,0.0 (0%),0.3 (50%),0.3 (100%),0.0,0.0,0.0,0,0,0,0,3.0,4.3 (59%),9,13,15.0
prathip ekamparam,6,5,90,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,12.5 (84%),0.8 (31%),0.0 (0%),2.8,4.7,0.3,0.7,1,0.0 (0%),0.7 (80%),0.3 (100%),0.0,0.2,0.0,0,0,0,0,2.8,3.8 (58%),17,23,8.3
riki kimura,2,2,72,0,,0.0,0.0,0.0,0%,0,0%,0,0.0,11.0 (88%),2.0 (57%),0.0 (0%),2.0,3.5,0.0,0.0,0,0.0 (0%),0.5 (100%),0.5 (100%),0.0,0.5,0.0,0,0,0,0,2.5,1.5 (38%),5,3,9.0
