Player Name,NATIONALITY,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,Goals per game,Assists,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Succ. dribbles,Total duels won,Aerial duels won,Clean sheets,Saves per game,Traditional Keeper,Sweeper Keeper,Ball Playing Defender,No Nonsense Defender,Full Back,All Action Midfielder,Midfield Playmaker,Traditional Winger,Inverted Winger,Goal Poacher,Target Man,Class_Traditional Keeper,Class_Sweeper Keeper,Class_Ball Playing Defender,Class_No Nonsense Defender,Class_Full Back,Class_All Action Midfielder,Class_Midfield Playmaker,Class_Traditional Winger,Class_Inverted Winger,Class_Goal Poacher,Class_Target Man
faris ramli,SIN,168 cm,Right,30,M,62.5,87.5,78.25,54.25,54.25,36.74698795180723,48.57142857142857,80.43478260869566,28.125,86.5,61.0,47.5,0.0,0.0,30.103909956596574,41.24640995659657,55.63709197036594,54.792703172940215,60.27233078275836,57.876240739354934,68.20390995659658,65.74631398263863,68.24006398263863,63.00631398263863,67.28131398263864,0,0,1,1,1,1,1,1,1,1,1
shah shahiran,SIN,173 cm,Right,8,M,25.0,50.0,94.0,82.75,47.5,57.53012048192771,73.57142857142858,69.02173913043478,32.8125,93.25,50.5,35.5,0.0,0.0,30.144289409189557,44.75928940918955,64.26916570006736,60.130351810970595,61.56686686185738,61.31490627104692,66.15178940918956,54.41309076367582,55.22871576367582,47.555590763675816,58.54309076367582,0,0,1,1,1,1,1,1,1,0,1
taufik suparno,SIN,165 cm,Right,13,M,50.0,50.0,82.75,100.0,45.25,33.13253012048193,35.714285714285715,93.47826086956522,32.8125,71.5,56.5,68.5,0.0,0.0,31.391878835216644,46.46437883521664,60.86570951507895,54.10321101174886,57.30421962695503,56.90234846217167,63.33687883521664,56.86462653408667,59.867751534086665,57.55212653408666,60.17712653408667,0,0,1,1,1,1,1,1,1,1,1
joel chew joon herng,SIN,168 cm,Right,12,M,25.0,25.0,86.5,25.0,25.0,29.518072289156628,25.0,100.0,32.8125,25.0,25.0,25.0,0.0,0.0,18.84652861445783,28.016528614457833,39.298418674698794,37.4495030120482,32.66743222891566,38.72271084337349,41.66652861445783,30.05598644578313,31.69661144578313,28.210986445783135,28.210986445783135,0,0,0,0,0,0,0,0,0,0,0
yasir hanapi,SIN,170 cm,Right,18,M,37.5,62.5,92.5,87.25,77.5,30.42168674698795,30.714285714285715,95.10869565217392,29.6875,75.25,46.0,67.75,0.0,0.0,30.57910840567238,45.73410840567238,59.06693004939011,52.69341137843299,60.44840702873607,56.813765434408445,68.14160840567239,62.269268362268946,58.603643362268954,52.99926836226895,57.57426836226895,0,0,1,1,1,1,1,1,1,1,1
saifullah akbar,SIN,165 cm,Right,20,M,25.0,25.0,90.25,100.0,25.0,35.8433734939759,45.0,93.47826086956522,31.25,78.25,49.0,34.75,0.0,0.0,27.37108171817706,42.84108171817706,58.27261786275537,52.56919853326348,51.200750392875854,52.90433211105291,56.96358171817705,43.888932687270824,47.85143268727082,42.95893268727082,51.65893268727082,0,0,1,1,1,1,1,0,0,0,1
caelan cheong tze jay,SIN,,,58,M,25.0,25.0,75.25,25.0,25.0,29.518072289156628,32.14285714285714,91.84782608695652,29.6875,25.0,58.75,25.0,0.0,0.0,21.789812775948516,30.059812775948515,41.33723855047519,39.91588499962583,37.3178592475492,40.528922023497714,41.90981277594852,31.0045501103794,35.8639251103794,32.872050110379405,34.559550110379405,0,0,0,0,0,0,0,0,0,0,0
kieran tan,SIN,,,80,M,25.0,25.0,100.0,25.0,25.0,25.0,32.14285714285714,100.0,25.0,25.0,25.0,25.0,0.0,0.0,18.857142857142858,29.107142857142858,41.07142857142857,36.357142857142854,33.214285714285715,39.57142857142857,44.107142857142854,30.392857142857142,31.642857142857142,28.142857142857142,28.142857142857142,0,0,0,0,0,0,0,0,0,0,0
glenn kweh,SIN,172 cm,Left,11,D,62.5,62.5,82.75,53.5,46.75,41.265060240963855,47.85714285714286,78.80434782608695,29.6875,70.75,51.25,57.25,25.0,0.0,35.17820254620969,44.29570254620969,55.64184604879144,52.62583972536107,55.41681270111502,55.8462652473247,61.66570254620969,58.34540601848387,61.06728101848387,59.24540601848388,60.18290601848387,0,0,1,1,1,1,1,1,1,1,1
jared gallagher,SIN,175 cm,Right,6,D,25.0,25.0,94.75,79.75,85.0,43.0722891566265,60.714285714285715,52.71739130434783,48.4375,62.5,50.5,81.25,25.0,0.0,38.237073308763,50.797073308763004,65.10043712115542,55.886063290428794,62.11140205230862,58.57222536107162,61.417073308762994,55.1769543235052,51.14882932350521,48.2544543235052,52.3419543235052,0,1,1,1,1,1,1,1,1,0,1
irfan najeeb,SIN,178 cm,Right,23,D,50.0,37.5,94.0,82.0,40.0,53.01204819277108,70.71428571428572,75.54347826086956,56.25,87.25,49.0,60.25,25.0,0.0,39.25849060839632,51.48849060839631,68.37576255331885,64.61810035171743,61.89480730374916,64.32829791214547,64.89099060839632,57.170396243358525,61.38289624335853,58.76289624335853,63.787896243358524,0,1,1,1,1,1,1,1,1,1,1
amirul adli bin azmi,SIN,181 cm,Right,5,D,25.0,25.0,94.0,68.5,49.75,43.0722891566265,61.42857142857142,57.60869565217391,48.4375,100.0,53.5,68.5,25.0,0.0,38.472352811868596,49.71985281186859,64.05714519568959,60.64623409788221,61.59489584112849,59.00349865299708,61.30735281186859,52.90406612474744,54.46344112474743,51.83906612474743,62.33906612474743,0,0,1,1,1,1,1,1,1,1,1
amirul haikal hassim,SIN,162 cm,Left,17,D,25.0,25.0,77.5,100.0,25.0,34.036144578313255,41.42857142857143,100.0,25.0,49.75,81.25,100.0,25.0,0.0,41.18573580034423,53.385735800344236,64.2861230636833,54.73543459552496,55.82147160068847,56.7497074010327,56.49823580034423,42.9092943201377,49.7842943201377,51.459294320137694,54.23429432013769,0,1,1,1,1,1,1,0,0,1,1
syahrul sazali,SIN,179 cm,Right,22,D,25.0,25.0,88.75,100.0,62.5,29.518072289156628,35.714285714285715,95.10869565217392,25.0,25.0,81.25,25.0,25.0,0.0,32.66705268278081,46.142052682780815,55.59224631445035,44.66201077602335,51.02867058295293,49.52072326573374,55.517052682780815,43.95682107311232,45.20682107311232,38.66932107311233,41.48182107311233,0,0,1,0,1,0,1,0,0,0,0
syazwan buhari,SIN,172 cm,Right,24,G,25.0,25.0,94.75,77.5,25.0,43.0722891566265,78.57142857142857,96.73913043478261,31.25,100.0,71.5,100.0,100.0,58.87096774193549,76.61696498878705,76.9372875694322,72.8288455062486,68.01027912893811,66.40132829454464,67.34547070268653,64.85164240814188,50.86765696325676,57.08015696325676,58.60015696325676,68.42515696325675,1,1,1,1,1,1,1,1,1,1,1
ridhuan barudin,SIN,182 cm,Right,31,G,25.0,25.0,84.25,58.0,25.0,43.0722891566265,46.42857142857143,100.0,25.0,25.0,25.0,25.0,43.75,100.0,54.32004302925989,54.0125430292599,46.98046041308089,41.66944061962134,37.3125860585198,44.815129087779695,45.215043029259895,31.90251721170396,33.15251721170396,29.13501721170396,29.13501721170396,1,1,0,0,0,0,0,0,0,0,0
shawal anuar,SIN,164 cm,Right,7,F,100.0,100.0,84.25,46.75,56.5,41.265060240963855,48.57142857142857,90.21739130434783,31.25,79.75,50.5,50.5,0.0,0.0,30.402694005837017,41.44769400583702,56.84339107984733,56.00486922846666,60.65951844645664,61.35971245229364,71.71019400583702,74.5210776023348,77.6585776023348,75.0160776023348,71.9785776023348,0,0,1,1,1,1,1,1,1,1,1
haiqal pashia,SIN,161 cm,Right,23,F,37.5,37.5,92.5,100.0,100.0,25.0,31.42857142857143,95.10869565217392,29.6875,79.75,61.0,25.0,0.0,0.0,28.24873835403727,44.64873835403727,57.27597049689441,51.44072204968944,62.24516692546584,54.76015527950311,65.66623835403726,63.2776203416149,57.73699534161491,49.72762034161491,57.86512034161491,0,0,1,1,1,1,1,1,1,0,1
song ui young,SIN,172 cm,Right,15,M,62.5,25.0,86.5,60.25,49.75,36.74698795180723,43.57142857142857,95.10869565217392,29.6875,82.0,56.5,65.5,0.0,0.0,31.360730608770485,43.59823060877049,58.32453762253984,55.939822738157595,57.58665143493228,57.04863204370277,57.94573060877049,56.275417243508194,59.07229224350819,61.337917243508194,63.81291724350819,0,0,1,1,1,1,1,1,1,1,1
adam swandi,SIN,170 cm,Right,27,M,62.5,37.5,86.5,66.25,49.75,42.16867469879518,42.14285714285714,83.69565217391305,25.0,75.25,48.25,46.75,0.0,0.0,27.96285920077827,40.68035920077826,55.34145214397965,51.62598256379556,54.35593579286088,54.35629499363915,58.23535920077826,55.8926436803113,57.6301436803113,57.01264368031131,59.00014368031131,0,0,1,1,1,1,1,1,1,1,1
hami syahin,SIN,166 cm,Right,16,M,25.0,25.0,92.5,69.25,62.5,55.722891566265055,83.57142857142856,75.54347826086956,34.375,78.25,56.5,64.75,0.0,0.0,33.48313991992816,47.04813991992816,67.30713518670957,62.21640930180347,64.03035592681283,63.645995846740995,61.935639919928164,52.50550596797126,51.749255967971266,49.13050596797126,56.705505967971256,0,0,1,1,1,1,1,1,1,0,1
anumanthan kumar,SIN,178 cm,Right,6,M,25.0,25.0,94.75,91.0,25.0,31.325301204819276,43.57142857142857,95.10869565217392,28.125,100.0,48.25,85.0,0.0,0.0,32.94652127142109,48.05652127142109,63.4201852129013,57.83266912369977,57.47635776023347,57.535379031654564,60.89652127142109,48.65635850856844,52.387608508568434,52.308858508568434,61.721358508568436,0,0,1,1,1,1,1,0,1,1,1
hafiz nor,SIN,166 cm,Right,11,M,25.0,37.5,85.75,56.5,57.25,34.93975903614458,43.57142857142857,85.32608695652175,37.5,85.0,57.25,70.0,0.0,0.0,31.656863728204748,43.60936372820475,58.08228971787772,56.49685848986006,59.004923108583405,55.96178683678814,60.19686372820474,52.751745491281895,53.01424549128189,50.204245491281895,58.5667454912819,0,0,1,1,1,1,1,1,1,1,1
hariss harun,SIN,178 cm,Right,14,D,25.0,37.5,91.75,64.75,25.0,50.3012048192771,68.57142857142857,82.06521739130434,37.5,100.0,54.25,58.75,25.0,0.0,38.476892539100504,48.9968925391005,63.970119733592746,62.673114382997824,59.6530242086358,61.029916747736294,62.1418925391005,49.40625701564019,54.2062570156402,50.923757015640206,61.948757015640204,0,0,1,1,1,1,1,0,1,1,1
christopher van huizen,SIN,170 cm,Right,22,D,25.0,37.5,83.5,51.25,49.75,58.433734939759034,66.42857142857143,54.34782608695652,60.9375,76.0,53.5,70.0,25.0,0.0,38.472381622764345,47.49988162276435,63.18247521140463,61.94498999101997,59.85049694118087,59.85412856394522,59.46738162276434,50.81857764910573,53.00295264910574,49.47107764910574,56.29607764910575,0,0,1,1,1,1,1,1,1,0,1
lionel tan,SIN,183 cm,Right,5,D,25.0,25.0,91.75,61.75,25.0,61.14457831325301,75.71428571428571,52.71739130434783,51.5625,62.5,47.5,64.75,25.0,0.0,36.47693776659433,46.756937766594326,63.906611819950605,58.42657533862156,53.75488096797126,58.083068734565586,55.48693776659432,42.134650106637736,46.962775106637736,44.85715010663773,49.61965010663773,0,0,1,1,1,1,1,0,0,0,0
bill mamadou,SIN,,Right,3,D,25.0,25.0,100.0,25.0,25.0,34.036144578313255,32.14285714285714,91.84782608695652,40.625,100.0,75.25,25.0,25.0,0.0,34.45759139040634,42.45759139040634,52.08565722517398,56.09288801167402,53.27904147646487,51.38163286687121,56.45259139040635,44.95428655616254,52.01053655616254,47.72928655616254,61.49178655616254,0,0,1,1,1,1,1,0,1,0,1
izwan mahbud,SIN,180 cm,Right,1,G,25.0,25.0,83.5,51.25,25.0,39.4578313253012,52.14285714285714,100.0,31.25,100.0,81.25,62.5,62.5,63.70967741935483,63.86576022985953,64.17398603631113,60.60636833046472,62.179552495697074,60.14756884681584,58.73260327022375,58.44253442340791,47.44451376936317,54.63201376936317,53.902013769363165,66.08951376936317,1,1,1,1,1,1,1,0,1,1,1
zharfan rohaizad,SIN,180 cm,Right,28,G,25.0,25.0,84.25,67.75,25.0,52.10843373493975,57.857142857142854,100.0,39.0625,25.0,100.0,100.0,62.5,54.03225806451613,65.16882318444284,67.63124253928156,68.1053334767642,60.1436252151463,57.79968265920826,61.497336488812394,56.721403829604135,40.25243653184165,49.70556153184165,51.44243653184165,51.44243653184165,1,1,1,1,1,1,1,0,0,1,1
naufal azman,SIN,175 cm,Right,7,F,25.0,37.5,74.5,25.0,25.0,32.2289156626506,32.85714285714286,100.0,31.25,62.5,64.75,43.75,0.0,0.0,26.906802925989673,35.116802925989674,46.8835413080895,49.39656196213425,46.75860585197935,47.52790877796902,49.89680292598967,39.82672117039587,45.36422117039587,42.754221170395866,49.42922117039587,0,0,0,0,0,0,0,0,0,0,0
mohamed iqbal bin hamid hussain,SIN,186 cm,Left,16,M,37.5,50.0,85.0,64.75,46.75,28.6144578313253,47.85714285714286,85.32608695652175,25.0,86.5,58.0,46.0,0.0,0.0,28.8698843822495,41.3173843822495,55.26861071615656,52.432589987278305,56.268464416672906,53.993348798922405,61.1398843822495,54.0384537528998,55.95095375289979,51.6959537528998,59.6459537528998,0,0,1,1,1,1,1,1,1,1,1
huzaifah aziz,SIN,177 cm,Right,53,M,25.0,37.5,89.5,75.25,25.0,43.0722891566265,64.28571428571428,51.086956521739125,32.8125,25.0,52.0,62.5,0.0,0.0,26.682872998203997,40.112872998204,57.80212966773927,45.24898254508718,45.843273170321034,50.29489616852503,52.642872998204,37.522024199281596,41.8626491992816,38.904524199281596,38.3795241992816,0,0,1,0,0,1,1,0,0,0,0
naqiuddin eunos,SIN,176 cm,Right,17,M,62.5,37.5,84.25,51.25,49.75,59.33734939759036,71.42857142857143,62.5,53.125,79.75,50.5,64.0,0.0,0.0,32.46204604130809,43.79954604130808,63.757267641996556,62.51215146299484,60.877842082616176,62.444888123924265,60.57454604130809,58.41906841652324,61.78781841652324,61.83406841652323,63.74656841652323,0,0,1,1,1,1,1,1,1,1,1
faisal shahril,SIN,181 cm,Right,13,M,25.0,25.0,25.0,25.0,25.0,25.0,25.0,100.0,25.0,25.0,25.0,25.0,0.0,0.0,17.0,21.25,28.75,34.0,28.75,32.5,28.75,26.5,27.75,26.5,26.5,0,0,0,0,0,0,0,0,0,0,0
bernard pereira joshua,SIN,178 cm,Right,8,D,25.0,25.0,91.0,58.0,62.5,76.50602409638554,100.0,46.19565217391305,50.0,92.5,55.0,61.75,25.0,0.0,40.665083813514926,50.96008381351493,71.01800550026192,68.74206259821896,68.10038501833421,67.64046883184913,63.095083813514925,54.74903352540597,54.62403352540598,51.33653352540597,61.12403352540597,0,1,1,1,1,1,1,1,1,1,1
syahir ahmad,SIN,155 cm,Right,14,D,25.0,25.0,82.75,81.25,57.25,34.93975903614458,35.0,90.21739130434783,31.25,78.25,49.75,25.0,25.0,0.0,31.882857517024625,43.32535751702462,52.77364064955474,50.32774358302776,52.80484546883185,50.29770298585647,55.50535751702462,48.39064300680984,47.59064300680985,41.640643006809846,50.86564300680985,0,0,1,1,1,1,1,0,0,0,1
muhammad shakir bin hamzah,SIN,179 cm,Right,22,D,50.0,37.5,82.75,58.0,49.75,57.53012048192771,68.57142857142857,65.76086956521739,54.6875,83.5,55.0,61.0,25.0,0.0,38.787495930928685,48.29499593092869,64.07362222180647,63.299047463144504,61.6625733835965,62.208819314525186,61.187495930928684,56.89912337237148,60.17099837237147,58.46162337237148,63.18662337237148,0,0,1,1,1,1,1,1,1,1,1
akmal azman,SIN,173 cm,Right,6,D,25.0,25.0,87.25,35.5,37.75,50.3012048192771,52.14285714285714,67.3913043478261,43.75,25.0,42.25,59.5,25.0,0.0,31.814268315498015,39.76176831549802,52.47463836713313,47.12331624635186,44.198971413604724,48.88823972910275,47.74926831549802,36.264207326199205,38.264207326199205,36.61670732619921,35.75420732619921,0,0,1,0,0,0,0,0,0,0,0
rudy khairullah,SIN,167 cm,Left,24,G,25.0,25.0,92.5,64.75,25.0,49.39759036144578,62.857142857142854,95.10869565217392,32.8125,25.0,67.75,75.25,43.75,45.56451612903226,52.68363515321555,57.93097386289297,62.59046705455361,53.691216886178246,50.91653310446756,56.80157954800569,54.11879644353813,37.54789357741525,43.46351857741525,43.12789357741525,42.75289357741526,1,1,1,1,1,1,1,0,0,0,0
hairul syirhan,SIN,178 cm,Right,1,G,25.0,25.0,91.0,74.5,25.0,37.65060240963855,50.714285714285715,98.36956521739131,34.375,25.0,72.25,100.0,43.75,54.03225806451613,56.767892021904494,61.99781137674319,63.79619340716905,53.139670545536184,51.83621707326199,56.37668974032778,54.99547266706578,38.840939066826316,45.28468906682632,46.850939066826314,45.46343906682631,1,1,1,1,1,1,1,0,0,0,0
amiruldin asraf,SIN,178 cm,Right,19,F,50.0,25.0,80.5,100.0,62.5,26.80722891566265,28.57142857142857,98.36956521739131,25.0,55.0,60.25,62.5,0.0,0.0,29.57241113522413,44.63741113522413,57.14606001646337,48.818220459477665,54.64384400957869,52.678755144802814,56.85741113522413,53.362464454089654,53.76246445408965,53.34746445408965,53.98496445408965,0,0,1,0,1,1,1,1,1,1,1
ignatius ang yu heng,SIN,168 cm,Right,30,M,87.5,50.0,84.25,81.25,57.25,30.42168674698795,42.85714285714286,93.47826086956522,25.0,70.75,49.0,56.5,0.0,0.0,29.5053545236848,43.3178545236848,57.688086881688236,51.633652061662794,56.84679600389134,56.97965052757615,62.522854523684806,64.63264180947392,66.57014180947391,67.47264180947393,64.58514180947391,0,0,1,1,1,1,1,1,1,1,1
elijah lim,SIN,165 cm,,14,M,25.0,25.0,70.0,25.0,25.0,25.0,25.0,100.0,25.0,25.0,100.0,25.0,0.0,0.0,25.4,33.25,43.0,42.4,42.25,42.1,43.75,32.5,41.25,38.65,42.4,0,0,0,0,0,0,0,0,0,0,0
jordan emaviwe,SIN,195 cm,Left,17,D,37.5,25.0,91.75,79.0,37.75,70.18072289156626,91.42857142857143,64.13043478260869,76.5625,89.5,55.75,74.5,25.0,0.0,43.41011145513732,55.19761145513733,76.24124420040411,74.09086086582354,67.1430761711442,70.66193762628151,64.94511145513732,54.87291958205493,60.488544582054914,58.360419582054924,65.22291958205493,0,1,1,1,1,1,1,1,1,1,1
madhu mohana,SIN,183 cm,Right,6,D,37.5,50.0,91.75,68.5,62.5,68.37349397590361,93.57142857142857,75.54347826086956,67.1875,25.0,55.0,59.5,25.0,0.0,39.26379504041009,50.458795040410095,70.51395747586619,63.439767735538425,60.7285411677767,66.64608620818677,64.09379504041009,52.50164301616404,53.86101801616404,47.92414301616404,45.82414301616404,0,1,1,1,1,1,1,1,1,0,0
darren teh,SIN,169 cm,Right,2,D,25.0,25.0,86.5,65.5,49.75,50.3012048192771,69.28571428571428,46.19565217391305,40.625,75.25,47.5,40.0,25.0,0.0,33.367878563945226,43.775378563945225,58.29378432986605,53.59698084262515,54.724724519194794,54.01010308314002,55.26537856394522,46.909401425578096,47.47815142557809,42.99440142557809,50.90690142557809,0,0,1,1,1,1,1,0,0,0,1
kanadi harith,SIN,165 cm,Both,11,D,25.0,37.5,82.0,56.5,57.25,57.53012048192771,69.28571428571428,42.93478260869565,53.125,86.5,46.75,40.75,25.0,0.0,34.758780868816885,44.16128086881689,59.33821073112325,58.42688131407618,58.61957260719899,56.858353476015864,58.663780868816886,51.993762347526754,51.98751234752676,45.876262347526755,55.40126234752675,0,0,1,1,1,1,1,1,1,0,1
fudhil iyadh,SIN,165 cm,Right,20,D,25.0,25.0,88.75,81.25,43.75,39.4578313253012,51.42857142857143,57.60869565217391,29.6875,72.25,47.5,25.0,25.0,0.0,30.546629920302326,42.33412992030233,54.09841025593055,47.643131688243656,50.22845005799596,49.198829978298285,54.184129920302325,44.66677696812093,45.58865196812093,39.941776968120934,48.15427696812093,0,0,1,0,1,0,1,0,0,0,0
tajeli salamat,SIN,175 cm,Right,3,D,25.0,50.0,87.25,68.5,53.5,74.69879518072288,97.14285714285714,62.5,54.6875,43.75,50.5,67.0,25.0,0.0,39.323957616179,50.068957616179006,70.11403399311531,63.68417598967298,61.353540232358,66.131247848537,63.256457616179006,50.1762080464716,51.1855830464716,45.703708046471604,47.69120804647161,0,1,1,1,1,1,1,1,1,0,0
emmeric ong yu min,SIN,182 cm,Right,5,D,25.0,25.0,90.25,100.0,25.0,31.325301204819276,37.142857142857146,83.69565217391305,35.9375,25.0,58.0,62.5,25.0,0.0,33.51006552607947,46.73006552607947,57.821497324702534,45.337925334879884,45.290973443463294,49.12478896954276,52.595065526079466,37.25265121043179,42.34952621043179,39.720151210431794,39.49515121043179,0,0,1,0,0,0,1,0,0,0,0
amer hakeem,SIN,194 cm,Right,13,D,37.5,25.0,86.5,62.5,100.0,39.4578313253012,52.14285714285714,83.69565217391305,39.0625,25.0,54.25,72.25,25.0,0.0,36.222942032103575,46.89294203210357,58.74490093916037,50.271780756566635,57.415476455511495,55.52466848761506,56.497942032103566,53.511551812841425,47.76467681284143,46.09405181284143,43.31905181284143,0,0,1,1,1,1,1,1,0,0,0
hafiz ahmad,SIN,173 cm,Right,21,G,25.0,25.0,88.0,65.5,25.0,53.01204819277108,72.85714285714286,95.10869565217392,39.0625,100.0,79.0,91.75,43.75,52.82258064516128,61.796212883491485,66.16290643187858,71.25420199431265,70.12181929581682,66.66047888760009,67.24124822270448,63.3320193351044,50.41768273404176,57.77080773404176,58.720182734041764,69.33268273404177,1,1,1,1,1,1,1,1,1,1,1
zamani zamri,SIN,174 cm,Right,24,F,25.0,37.5,86.5,100.0,49.75,25.0,26.428571428571427,100.0,25.0,100.0,62.5,70.0,0.0,0.0,32.42142857142857,47.83892857142857,60.25928571428572,55.67142857142857,60.53035714285714,55.846785714285716,63.90142857142856,55.10357142857143,56.39107142857142,53.103571428571435,63.97857142857143,0,0,1,1,1,1,1,1,1,1,1
louka tan vaissiere,SIN,,,56,F,25.0,25.0,25.0,25.0,25.0,25.0,28.57142857142857,100.0,25.0,25.0,37.75,25.0,0.0,0.0,18.45357142857143,22.70357142857143,30.560714285714283,35.70357142857143,31.019642857142856,34.05571428571429,29.948571428571427,27.208928571428572,29.73392857142857,28.48392857142857,29.12142857142857,0,0,0,0,0,0,0,0,0,0,0
gabriel quak,SIN,175 cm,Right,22,M,25.0,37.5,75.25,55.0,31.75,26.80722891566265,30.0,96.73913043478261,26.5625,70.0,52.75,25.0,0.0,0.0,24.145442967522264,34.88294296752226,46.13257399161865,46.20524685699319,45.908304413305395,45.62249738082766,51.215442967522264,42.024052187008905,45.1146771870089,39.92655218700891,48.06405218700891,0,0,0,0,0,0,1,0,0,0,0
