Player Name,NATIONALITY,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,Goals per game,Assists,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Succ. dribbles,Total duels won,Aerial duels won,Clean sheets,Saves per game,Traditional Keeper,Sweeper Keeper,Ball Playing Defender,No Nonsense Defender,Full Back,All Action Midfielder,Midfield Playmaker,Traditional Winger,Inverted Winger,Goal Poacher,Target Man,Class_Traditional Keeper,Class_Sweeper Keeper,Class_Ball Playing Defender,Class_No Nonsense Defender,Class_Full Back,Class_All Action Midfielder,Class_Midfield Playmaker,Class_Traditional Winger,Class_Inverted Winger,Class_Goal Poacher,Class_Target Man
shahdan bin sulaiman,SIN,180 cm,Right,8,M,37.5,62.5,91.75,78.25,81.25,40.361445783132524,53.57142857142857,69.02173913043478,28.125,100.0,45.25,25.0,0.0,0.0,27.603980674249797,42.0164806742498,57.570174736211925,54.338740365187455,62.60062439197785,57.17710506622764,68.5339806742498,64.55284226969991,60.171592269699914,50.97784226969993,61.36534226969992,0,0,1,1,1,1,1,1,1,1,1
halim hazzuwan,SIN,169 cm,Right,7,M,50.0,25.0,79.75,53.5,35.5,28.6144578313253,35.714285714285715,86.95652173913044,25.0,75.25,47.5,43.75,0.0,0.0,25.826763264237073,36.84176326423707,49.306203883858416,47.596099304048494,48.18070044151763,48.2449637057547,50.95926326423707,47.20070530569483,50.37570530569483,50.50070530569483,54.47570530569483,0,0,0,0,0,0,1,0,1,1,1
justin hui,SIN,,Right,17,M,25.0,25.0,80.5,75.25,37.75,27.710843373493976,32.85714285714286,88.58695652173913,26.5625,85.0,47.5,49.75,0.0,0.0,27.130872137618802,39.96837213761881,52.42197045947765,49.694993732694755,50.86927144915064,49.23889358676943,53.715872137618796,45.51372385504752,47.17934885504752,44.52372385504752,53.41122385504752,0,0,1,0,1,0,1,0,0,0,1
nazari nazrul,SIN,165 cm,Right,4,D,25.0,50.0,82.75,56.5,34.75,78.3132530120482,82.14285714285714,33.15217391304348,46.875,68.5,46.0,62.5,25.0,0.0,36.52916420339744,45.76666420339744,63.85162762852652,59.849289268876745,57.3969697111427,60.22613391454015,59.404164203397436,47.70341568135897,50.68466568135897,46.24591568135897,51.94591568135898,0,0,1,1,1,1,1,0,1,0,1
vestering jordan,SIN,177 cm,Right,3,D,37.5,25.0,79.0,51.25,55.0,60.24096385542168,74.28571428571428,52.71739130434783,60.9375,70.0,46.0,67.0,25.0,0.0,37.53907847227419,46.2590784722742,62.67139237072513,61.17249616478335,58.65791237933099,59.723240851605176,55.819078472274185,51.03425638890967,52.30613138890968,50.98175638890967,54.806756388909676,0,0,1,1,1,1,1,1,1,1,1
nazhiim harman,SIN,176 cm,Right,21,D,25.0,25.0,88.75,58.0,62.5,48.493975903614455,67.14285714285714,69.02173913043478,40.625,43.75,52.75,62.5,25.0,0.0,35.66167860884532,45.77667860884532,60.01429263638405,53.27866721544563,54.9835202611689,55.84269887001422,55.24917860884532,46.01192144353813,45.19317144353813,42.50942144353813,44.83442144353813,0,0,1,1,1,1,1,0,0,0,0
adam reefdy,SIN,170 cm,Both,62,D,25.0,25.0,84.25,55.0,25.0,35.8433734939759,46.42857142857143,73.91304347826086,29.6875,75.25,46.75,49.75,25.0,0.0,32.49112442004041,41.631124420040415,52.327392707475866,49.46655101773553,48.14972166616778,49.087096086208184,51.29862442004042,40.93557476801616,44.594949768016164,42.66057476801617,50.048074768016164,0,0,1,0,0,0,1,0,0,0,1
azman danish irfan,SIN,179 cm,Left,5,D,25.0,25.0,85.75,40.75,49.75,48.493975903614455,57.857142857142854,51.086956521739125,45.3125,62.5,43.0,49.75,25.0,0.0,32.56252876412482,40.93002876412483,53.978446363092104,51.140957588116436,50.79758470216269,50.9913634662875,51.707528764124824,43.954386505649936,44.307511505649934,41.23188650564993,46.519386505649926,0,0,1,1,1,1,1,0,0,0,0
zaiful nizam,SIN,174 cm,Right,19,G,25.0,25.0,86.5,71.5,25.0,39.4578313253012,53.57142857142857,100.0,28.125,100.0,85.0,89.5,62.5,49.19354838709677,63.98222912386875,67.311745252901,66.73315404475044,64.51848106712565,64.01917598967297,62.40938898450946,61.957712994836484,49.746835197934594,57.153085197934594,58.31183519793459,69.33683519793459,1,1,1,1,1,1,1,0,1,1,1
kenji syed rusydi,SIN,176 cm,Right,12,G,25.0,25.0,86.5,57.25,25.0,49.39759036144578,58.57142857142857,95.10869565217392,29.6875,25.0,100.0,100.0,25.0,55.241935483870975,55.46890589054274,60.54955105183306,65.78260991169648,57.301931171892534,56.47421167589613,59.61372240514854,55.51826072925242,39.233429291700965,48.217804291700965,50.670929291700965,50.670929291700965,1,1,1,1,1,1,1,0,0,1,1
syukri bashir,SIN,172 cm,Right,19,F,25.0,25.0,100.0,25.0,25.0,25.0,29.285714285714285,98.36956521739131,25.0,25.0,42.25,43.75,0.0,0.0,22.232763975155283,32.48276397515528,44.34883540372671,38.856133540372674,36.934549689441,41.85981366459628,46.01276397515529,31.915605590062114,34.890605590062115,33.07810559006211,33.00310559006211,0,0,0,0,0,0,0,0,0,0,0
kamarudin haziq,SIN,179 cm,Right,42,F,25.0,25.0,81.25,25.0,25.0,29.518072289156628,34.285714285714285,95.10869565217392,29.6875,75.25,44.5,25.0,0.0,0.0,23.26749911135224,32.01749911135224,43.80921060016464,46.79683220459478,43.39518844009579,44.53643755144803,47.264999111352246,38.2376246445409,41.6719996445409,38.5001246445409,47.01262464454089,0,0,0,0,0,0,0,0,0,0,0
amy recha,SIN,171 cm,Right,36,M,25.0,25.0,81.25,25.0,55.0,38.554216867469876,37.85714285714286,91.84782608695652,25.0,81.25,52.0,25.0,0.0,0.0,25.150459290578464,34.200459290578465,46.44746875701565,49.8668553094365,50.783527276809096,48.306486567387566,51.09795929057846,45.46518371623139,44.91518371623138,41.077683716231384,50.865183716231385,0,0,0,0,1,0,1,0,0,0,1
daniel goh,SIN,169 cm,Right,11,M,75.0,37.5,81.25,62.5,42.25,34.036144578313255,42.85714285714286,82.06521739130434,26.5625,85.0,53.5,46.75,0.0,0.0,28.396050241338028,40.318550241338016,54.422419647534234,52.11593925391005,54.53571461311083,54.04801485444886,57.55605024133803,58.0647950965352,62.155420096535195,63.2047950965352,65.04229509653521,0,0,1,1,1,1,1,1,1,1,1
ho wai loon,SIN,169 cm,Right,24,M,25.0,25.0,85.0,59.5,52.0,49.39759036144578,56.42857142857143,73.91304347826086,29.6875,62.5,46.75,34.75,0.0,0.0,26.176335263413907,38.2563352634139,54.358898731572246,50.788810053880105,51.70514335291477,52.035228616328666,53.271335263413896,44.55665910536556,44.16603410536557,39.91415910536556,46.139159105365565,0,0,1,1,1,1,1,0,0,0,0
junki kenn yoshimura,SIN,175 cm,Right,52,M,25.0,25.0,90.25,67.0,85.0,59.33734939759036,75.71428571428571,29.891304347826086,43.75,55.0,45.25,57.25,0.0,0.0,28.779646972985113,42.20964697298511,61.947190002245,53.355893699019674,59.16722872857891,56.66687570156401,57.554646972985104,51.90135878919404,47.11385878919405,42.811358789194045,46.71135878919404,0,0,1,1,1,1,1,1,0,0,0
arshad shamim,SIN,170 cm,Right,20,M,25.0,37.5,85.0,62.5,45.25,45.78313253012048,40.714285714285715,80.43478260869566,35.9375,79.75,49.0,62.5,0.0,0.0,29.760985042655093,42.0134850426551,57.009107891192095,54.96510205417945,55.31835595487541,54.5055909975305,58.15848504265509,49.098019017062036,50.25739401706204,47.05301901706204,54.590519017062036,0,0,1,1,1,1,1,0,1,0,1
syed firdaus hassan,SIN,173 cm,Right,15,M,25.0,37.5,91.75,70.0,62.5,53.01204819277108,62.142857142857146,59.23913043478261,46.875,79.75,52.0,62.5,0.0,0.0,31.610951788520545,45.17595178852054,63.682330876300234,59.19300718401557,61.42119705530195,59.5771488438225,62.648451788520546,54.10663071540821,53.52538071540821,48.82913071540822,56.51663071540822,0,0,1,1,1,1,1,1,1,0,1
hilman norhisam,SIN,167 cm,Right,,M,25.0,25.0,87.25,25.0,25.0,25.0,25.0,100.0,25.0,25.0,62.5,25.0,0.0,0.0,21.995,31.225,41.8375,38.995000000000005,37.4875,40.480000000000004,44.2,31.4875,36.4875,33.370000000000005,35.245000000000005,0,0,0,0,0,0,0,0,0,0,0
martens daniel,SIN,179 cm,Right,31,D,25.0,25.0,87.25,62.5,100.0,43.0722891566265,42.85714285714286,86.95652173913044,37.5,25.0,40.0,100.0,25.0,0.0,37.26429768764499,47.99429768764499,59.28257221432313,50.325651799745565,56.80326928833346,55.390066975978456,56.169297687645,51.32021907505799,43.445219075058,43.077719075058,40.077719075058,0,0,1,1,1,1,1,1,0,0,0
low gareth,SIN,170 cm,Left,28,D,25.0,62.5,86.5,63.25,56.5,53.01204819277108,51.42857142857143,47.826086956521735,64.0625,85.0,40.0,45.25,25.0,0.0,34.59146032889321,44.886460328893214,58.920785845244325,57.90147768090998,57.99599130996034,56.476201638853546,64.20646032889321,55.970959131557294,55.949084131557285,46.88095913155728,55.61845913155729,0,0,1,1,1,1,1,1,1,0,1
kenji austin,SIN,185 cm,Right,,D,25.0,25.0,62.5,25.0,25.0,34.036144578313255,32.14285714285714,100.0,40.625,25.0,25.0,25.0,25.0,0.0,25.34020008605852,30.34020008605852,38.093265920826155,40.04614888123924,33.02415017211704,39.17685025817556,37.840200086058516,29.479830034423408,31.511080034423408,28.354830034423408,28.354830034423408,0,0,0,0,0,0,0,0,0,0,0
hassan sunny,SIN,185 cm,Left,18,G,25.0,25.0,89.5,76.0,25.0,41.265060240963855,58.57142857142857,98.36956521739131,32.8125,62.5,86.5,100.0,43.75,52.82258064516128,60.28512124987628,65.61181479826337,68.5072497754995,61.50188009803188,60.66775214210881,62.067429843598,60.20092770148919,45.32974608059568,53.12037108059568,54.76474608059567,59.714746080595674,1,1,1,1,1,1,1,0,1,1,1
muhammad zainol bin gulam mohamed,SIN,180 cm,Right,25,G,25.0,25.0,89.5,62.5,25.0,25.0,39.285714285714285,100.0,25.0,25.0,25.0,25.0,25.0,100.0,48.754285714285714,50.91428571428572,45.067857142857136,37.754285714285714,35.27857142857143,41.67785714285714,45.364285714285714,31.885714285714286,33.135714285714286,28.825714285714284,28.825714285714284,0,1,0,0,0,0,0,0,0,0,0
tan jonan,SIN,,Left,55,F,25.0,25.0,79.75,75.25,62.5,34.036144578313255,40.714285714285715,86.95652173913044,31.25,85.0,55.75,62.5,0.0,0.0,30.57284760158647,43.59784760158647,57.35680629349697,54.622002918506325,58.37286911621642,54.43571671780288,57.57784760158647,51.83413904063459,50.846639040634585,48.38413904063459,57.04663904063459,0,0,1,1,1,1,1,1,1,0,1
danish qayyum,SIN,180 cm,Right,24,F,37.5,25.0,82.75,45.25,58.75,35.8433734939759,38.57142857142857,83.69565217391305,35.9375,91.75,58.0,57.25,0.0,0.0,30.17489771196588,41.00239771196588,54.56795171368705,55.52260691835665,57.6781378152361,53.91178552720197,56.427397711965874,53.31158408478635,53.97095908478635,52.97408408478636,61.149084084786345,0,0,1,1,1,1,1,1,1,1,1
kan kobayashi,SIN,182 cm,Right,7,M,25.0,75.0,90.25,72.25,58.75,66.56626506024097,65.0,82.06521739130434,42.1875,78.25,46.75,52.75,0.0,0.0,32.07844912257727,45.66594912257726,65.08246267679414,62.753503797799894,63.526762375589314,64.30646149816658,70.49594912257726,58.6920046490309,57.91387964903091,48.91450464903091,56.60200464903091,0,0,1,1,1,1,1,1,1,0,1
khairin nadim,SIN,171 cm,,42,M,37.5,37.5,79.0,57.25,47.5,34.93975903614458,43.57142857142857,82.06521739130434,31.25,73.75,50.5,25.0,0.0,0.0,25.253820249943875,36.62882024994387,50.23924623961685,49.27805414203398,50.71687963032254,49.73069988026641,54.436320249943876,48.79902809997755,50.161528099977545,45.33652809997754,52.049028099977555,0,0,1,0,1,0,1,0,1,0,1
fathullah rahmat,SIN,171 cm,Right,16,M,25.0,25.0,88.75,69.25,100.0,46.68674698795181,55.0,73.91304347826086,29.6875,75.25,45.25,75.25,0.0,0.0,31.73686452331063,45.37686452331063,61.45431181246727,55.956929675222625,64.09370187270822,58.74181639601886,61.20936452331063,58.206370809324255,50.465745809324254,48.01387080932426,54.05137080932425,0,0,1,1,1,1,1,1,1,0,1
andrew aw yong rei,SIN,165 cm,,19,M,37.5,25.0,82.75,67.75,49.75,36.74698795180723,34.285714285714285,80.43478260869566,40.625,81.25,40.0,62.5,0.0,0.0,28.547124242310858,41.08462424231086,55.11173482750878,52.88591745865449,53.33125935418693,52.2683835964978,55.12962424231086,50.47309969692435,50.916849696924345,49.75309969692435,55.19059969692434,0,0,1,1,1,1,1,1,1,0,1
ethan pinto,SIN,166 cm,,33,M,25.0,25.0,91.0,25.0,25.0,25.0,25.0,95.10869565217392,25.0,25.0,35.5,25.0,0.0,0.0,19.125434782608696,28.655434782608697,39.45543478260869,35.78304347826087,33.380434782608695,38.130869565217395,42.545434782608694,30.22717391304348,32.527173913043484,29.297173913043476,29.82217391304348,0,0,0,0,0,0,0,0,0,0,0
garv sahoo,SIN,,,27,M,25.0,25.0,86.5,25.0,25.0,29.518072289156628,32.14285714285714,91.84782608695652,32.8125,25.0,43.75,25.0,0.0,0.0,20.671062775948513,29.841062775948515,41.83723855047519,39.20338499962583,35.7866092475492,40.47892202349772,43.116062775948514,30.9733001103794,34.4889251103794,31.003300110379406,31.940800110379406,0,0,0,0,0,0,0,0,0,0,0
nyqil iyyan,SIN,,,46,M,25.0,25.0,91.0,25.0,25.0,25.0,39.285714285714285,100.0,25.0,75.25,58.0,25.0,0.0,0.0,24.846785714285716,34.37678571428572,46.605357142857144,47.87178571428572,45.966071428571425,46.582857142857144,50.32928571428571,39.27321428571428,43.823214285714286,40.59321428571428,49.78071428571429,0,0,0,0,0,0,1,0,0,0,0
farhan zulkifli,SIN,162 cm,,11,D,62.5,62.5,81.25,55.75,46.0,34.036144578313255,41.42857142857143,77.17391304347825,26.5625,74.5,50.5,34.75,25.0,0.0,32.12005645251815,41.29005645251815,51.08356871585722,48.70755416074234,52.388292252862385,51.77959870538053,59.98005645251815,57.395897581007254,59.99902258100725,56.308397581007256,58.89589758100726,0,0,1,0,1,1,1,1,1,1,1
kieran teo,SIN,,,15,D,37.5,25.0,88.0,61.75,62.5,100.0,88.57142857142857,62.5,100.0,85.0,47.5,54.25,25.0,0.0,42.84857142857143,53.203571428571436,76.23821428571429,80.29607142857144,70.05964285714286,73.85321428571429,65.31357142857144,58.55392857142857,60.80392857142857,55.56892857142858,62.356428571428566,0,1,1,1,1,1,1,1,1,1,1
ryaan sanizal,SIN,175 cm,,31,D,25.0,25.0,92.5,72.25,25.0,72.89156626506023,99.28571428571429,67.3913043478261,62.5,62.5,65.5,70.75,25.0,0.0,42.148429244930036,53.328429244930035,74.51191031205568,69.54422416373569,62.30979327246875,68.22822251739879,61.203429244930035,45.38387169797201,52.55887169797201,50.10887169797201,55.47137169797202,0,1,1,1,1,1,1,0,1,1,1
fairuz fazli,SIN,172 cm,Right,20,D,25.0,25.0,85.0,70.0,49.75,44.87951807228916,49.28571428571429,25.0,46.875,43.75,46.75,62.5,25.0,0.0,32.00951161790017,42.657011617900174,55.34839931153184,45.63759896729776,48.54777323580035,47.902284853700515,50.99701161790017,42.577054647160075,43.383304647160074,40.52205464716007,42.54705464716007,0,0,1,0,0,0,1,0,0,0,0
danish haqimi,SIN,,,25,D,25.0,25.0,100.0,25.0,25.0,25.0,32.14285714285714,100.0,25.0,25.0,100.0,25.0,25.0,0.0,32.35714285714286,40.35714285714286,48.57142857142857,43.857142857142854,44.464285714285715,45.57142857142857,50.107142857142854,34.14285714285714,42.89285714285714,39.39285714285714,43.14285714285714,0,0,0,0,0,0,1,0,0,0,0
abdullah nur adam,SIN,168 cm,Left,26,D,25.0,25.0,82.75,62.5,47.5,50.3012048192771,59.285714285714285,75.54347826086956,42.1875,68.5,49.75,49.75,25.0,0.0,35.09589486829305,44.94089486829305,58.40992563421386,55.91496997305994,54.70024082354261,55.42738569183567,55.03589486829305,46.07698294731722,47.28635794731722,43.871982947317214,50.39698294731722,0,0,1,1,1,1,1,0,0,0,1
yazid aqil,SIN,175 cm,Right,3,D,25.0,25.0,86.5,76.75,25.0,58.433734939759034,63.57142857142858,39.67391304347825,73.4375,100.0,42.25,49.75,25.0,0.0,36.2208288277333,47.2808288277333,64.00770813065928,63.09876328294545,56.836087003292675,58.01066583102597,58.065828827733306,47.920456531093315,53.317331531093316,48.47545653109332,59.35045653109332,0,0,1,1,1,1,1,0,1,0,1
syafi hilman,SIN,,,6,D,25.0,25.0,62.5,25.0,25.0,52.10843373493975,25.0,100.0,40.625,25.0,100.0,25.0,25.0,0.0,33.386671686746986,38.386671686746986,46.69051204819277,49.94201807228916,45.36709337349397,46.816265060240966,44.386671686746986,33.4484186746988,42.9796686746988,39.82341867469879,43.57341867469879,0,0,0,0,0,0,0,0,0,0,0
mustaqim ikram mikhail,SIN,,,4,D,25.0,25.0,62.5,100.0,25.0,25.0,25.0,100.0,25.0,25.0,25.0,25.0,25.0,0.0,25.25,36.25,43.375,36.25,34.375,39.25,42.25,32.125,33.375,28.75,28.75,0,0,0,0,0,0,0,0,0,0,0
raoul suhaimi,SIN,179 cm,,2,D,25.0,25.0,79.75,70.0,46.0,43.975903614457835,67.85714285714286,77.17391304347825,26.5625,68.5,57.25,75.25,25.0,0.0,37.868472975753946,48.05847297575395,61.43062551448028,55.78313935867694,57.39012529933398,57.37734827508793,55.94847297575395,46.693264190301576,48.09638919030158,47.66826419030158,53.293264190301585,0,0,1,1,1,1,1,0,0,0,1
sujuandy umayr,SIN,,,32,G,25.0,25.0,91.75,75.25,25.0,34.036144578313255,46.42857142857143,100.0,40.625,25.0,100.0,100.0,25.0,47.98387096774193,53.68077612292488,61.20206644550553,66.4036230636833,56.10043459552496,55.67772160068847,58.1722074010327,57.424485800344236,40.490544320137694,50.021794320137694,51.230544320137696,51.230544320137696,1,1,1,1,1,1,1,0,1,1,1
aizil yazid,SIN,177 cm,Right,1,G,25.0,25.0,91.0,78.25,25.0,41.265060240963855,61.42857142857142,100.0,31.25,25.0,91.75,87.25,25.0,51.61290322580645,53.10314932541225,60.51411706734774,66.60359294320138,55.84163941480206,55.28686316695354,59.16654475043029,56.98718158347676,39.65637263339071,47.89387263339071,48.356372633390706,48.581372633390714,1,1,1,1,1,1,1,0,0,0,0
ang travis,SIN,,,23,G,25.0,25.0,87.25,70.75,25.0,41.265060240963855,52.14285714285714,100.0,28.125,25.0,100.0,100.0,25.0,43.145161290322584,52.41003296596524,59.598420062739436,65.66323580034424,55.65735370051635,55.8970417383821,58.52868760757315,56.18664586919105,39.67440834767642,48.58065834767642,50.684408347676424,50.684408347676424,1,1,1,1,1,1,1,0,0,1,1
syahadat masnawi,SIN,175 cm,Right,17,F,25.0,25.0,72.25,25.0,25.0,38.554216867469876,35.714285714285715,100.0,25.0,100.0,47.5,62.5,0.0,0.0,28.90842512908778,36.93842512908778,49.19614888123924,54.795473321858864,51.16435025817556,50.72027538726334,50.21342512908778,43.22287005163511,46.72287005163511,47.43037005163511,57.93037005163511,0,0,0,1,1,1,1,0,0,0,1
sahil bin suhaimi,SIN,173 cm,Right,32,M,37.5,25.0,80.5,75.25,35.5,30.42168674698795,32.14285714285714,93.47826086956522,28.125,94.75,58.75,46.75,0.0,0.0,28.945890237970517,41.760890237970514,54.52844402454538,53.42293777594851,54.21411743246278,52.10500767043329,55.963390237970515,49.68460609518821,53.5158560951882,51.829606095188204,61.017106095188204,0,0,1,1,1,1,1,0,1,1,1
rezza rezky ramadhani,SIN,172 cm,,8,M,25.0,25.0,85.75,62.5,43.75,34.036144578313255,50.0,90.21739130434783,25.0,81.25,45.25,31.0,0.0,0.0,25.990176794133056,38.287676794133056,52.580206914614976,50.675092980618125,51.344484023048715,50.89966081718176,54.09767679413306,45.33757071765323,45.80007071765323,41.58007071765322,50.73007071765321,0,0,1,1,1,1,1,0,0,0,1
umar akhbar,SIN,164 cm,Right,14,M,25.0,25.0,62.5,25.0,25.0,25.0,25.0,100.0,25.0,25.0,25.0,25.0,0.0,0.0,17.75,25.0,34.375,34.75,30.625,35.5,36.25,28.375,29.625,27.25,27.25,0,0,0,0,0,0,0,0,0,0,0
azim akbar,SIN,178 cm,Right,6,M,25.0,25.0,83.5,49.75,62.5,32.2289156626506,39.285714285714285,95.10869565217392,25.0,25.0,67.0,62.5,0.0,0.0,28.19616628002694,39.48116628002694,52.33576180498392,45.668534011823695,49.74439777744519,49.390564057472126,51.12116628002694,42.09496651201078,41.919966512010774,40.42246651201077,40.64746651201077,0,0,1,0,0,0,1,0,0,0,0
daniel elfian,SIN,,,16,M,25.0,25.0,88.0,75.25,25.0,49.39759036144578,44.28571428571429,95.10869565217392,25.0,25.0,62.5,25.0,0.0,0.0,24.9546000149667,38.2646000149667,53.55600276883933,46.133895457606826,44.16126524732471,49.1158652622914,50.3096000149667,34.81334000598668,39.81334000598668,35.16584000598668,37.04084000598668,0,0,1,0,0,0,1,0,0,0,0
akram azman,SIN,,Right,22,D,25.0,25.0,79.75,60.25,51.25,69.27710843373494,73.57142857142858,38.04347826086956,68.75,79.75,55.75,82.0,25.0,0.0,40.56960076330166,50.03210076330166,67.67614121080595,65.84116833794806,62.947027613559825,62.58662837686148,58.56710076330166,51.08534030532066,53.66034030532066,51.86534030532066,58.76534030532066,0,1,1,1,1,1,1,1,1,1,1
shahrin saberin,SIN,179 cm,Right,3,D,25.0,25.0,79.0,56.5,25.0,43.0722891566265,50.0,75.54347826086956,29.6875,100.0,34.75,25.0,25.0,0.0,30.600163370874803,39.44016337087481,50.51959861183866,52.09697943949712,49.05627782870613,49.56519119958094,51.5151633708748,43.11919034834992,45.57856534834992,41.52919034834992,53.266690348349925,0,0,1,1,0,0,1,0,0,0,1
faizal roslan,SIN,181 cm,Right,15,D,37.5,25.0,84.25,67.0,29.5,71.08433734939757,80.0,47.826086956521735,64.0625,100.0,52.0,64.75,25.0,0.0,40.06364621529597,50.20864621529597,68.91767482975379,68.63806115767417,62.67036308276584,64.60025929806181,60.21864621529596,52.08383348611838,57.936958486118385,56.388833486118386,65.12633348611838,0,1,1,1,1,1,1,1,1,1,1
syed akmal,SIN,,,5,D,25.0,25.0,89.5,64.0,43.75,62.95180722891566,79.28571428571428,72.28260869565216,57.81250000000001,25.0,48.25,66.25,25.0,0.0,36.76163151051411,47.22913151051411,64.93495444510962,57.5832740589688,53.0035075862456,59.396389096759705,54.64663151051411,41.16852760420564,43.57165260420564,40.72602760420564,39.82602760420564,0,0,1,1,1,1,1,0,0,0,0
fashah iskandar,SIN,187 cm,Right,18,G,25.0,25.0,70.75,52.0,25.0,65.66265060240963,75.0,100.0,40.625,25.0,75.25,100.0,25.0,51.61290322580645,54.16535027205596,57.85631801399145,66.06951807228916,61.861777108433735,55.77251506024096,62.37939759036144,52.39438253012049,38.24450301204819,45.30075301204819,47.83700301204819,46.59950301204819,1,1,1,1,1,1,1,0,0,0,0
prathip ekamparam,SIN,187 cm,Right,1,G,25.0,25.0,88.75,51.25,25.0,49.39759036144578,60.0,95.10869565217392,39.0625,25.0,91.0,100.0,25.0,55.241935483870975,55.03408446197131,59.814729623261634,65.65189562598219,58.18585974332111,55.54831881875327,59.73800811943426,55.30843930068099,39.093250720272394,47.646375720272395,49.74325072027239,49.2932507202724,1,1,1,1,1,1,1,0,0,0,0
riki kimura,SIN,190 cm,,28,G,25.0,25.0,91.0,67.75,25.0,43.0722891566265,50.0,100.0,25.0,25.0,100.0,100.0,25.0,25.0,48.07861445783133,56.778614457831324,65.44867469879517,55.17801204819277,55.74472891566265,58.378343373493976,56.52361445783132,39.54894578313253,48.29894578313253,50.53644578313253,50.53644578313253,0,1,1,1,1,1,1,0,0,1,1
