Player,x1_goalspergame,x2_assists,x3_passingacc,x4_longballacc,x5_crossingacc,x6_interceptions,x7_ballrecov,x8_nowaythru,x9_clearance,x10_dribbsucc,x11_duelwon,x12_aerialduelwon,x13_cleansheet,x14_percentsaved,y1_tradkeeper,y2_sweeperkeeper,y3_ballplayingdefender,y4_nononsensedefender,y5_fullback,y6_allactionmidfielder,y7_midfieldplaymaker,y8_traditionalwinger,y9_invertedwinger,y10_goalpoacher,y11_targetman,y1_tradkeeper,y2_sweeperkeeper,y3_ballplayingdefender,y4_nononsensedefender,y5_fullback,y6_allactionmidfielder,y7_midfieldplaymaker,y8_traditionalwinger,y9_invertedwinger,y10_goalpoacher,y11_targetman
martens daniel,0,0,83.00,50.00,100.00,25.64102564,24.03846154,82.60869565,16.66666667,0.00,20.00,100.00,,,,,45.92979376,34.07304348,42.58171683,40.78612598,41.64774247,35.12909699,22.96243032,24.13909699,20.13909699,,,0,0,0,0,0,0,0,0,0
madhu mohana,0,0,82.00,50.00,100.00,20.51282051,36.53846154,78.26086957,18.75,0.00,39.00,63.00,,,,,44.86035117,33.79322742,43.04567168,40.10377926,41.74310758,34.71374303,24.55124303,22.32374303,21.12374303,,,0,0,0,0,0,0,0,0,0
darren teh,0,0,89.00,70.00,0.00,73.07692308,95.19230769,60.86956522,77.08333333,100.00,42.00,65.00,,,,,71.89988852,72.6862709,58.174568,64.6740078,54.67110647,36.08694259,44.14110925,41.36694259,55.21694259,,,1,1,1,1,1,0,0,0,1
kanadi harith,0,33.33333333,83.00,58.00,38.00,70.51282051,97.11538462,50,39.58333333,25.00,34.00,56.00,,,,,60.80051282,52.45448718,48.98865385,55.6175641,51.26724359,33.67173077,33.35089744,27.70839744,30.35839744,,,1,1,0,1,1,0,0,0,0
jordan emaviwe,17,0,77.00,67.00,11.00,16.66666667,26.92307692,54.34782609,8.333333333,63.00,26.00,0.00,,,,,35.48918618,29.57250836,30.03303233,30.66991081,35.67354515,25.92541806,28.14208473,24.77541806,32.97541806,,,0,0,0,0,0,0,0,0,0
tajeli salamat,0,16.66666667,88.00,59.00,33.00,61.53846154,89.42307692,63.04347826,62.5,0.00,42.00,45.00,,,,,60.4569175,51.73957637,44.40666109,53.38191193,47.27858417,27.75510033,30.13010033,23.98843367,23.83843367,,,1,1,0,1,0,0,0,0,0
fudhil iyadh,0,16.66666667,76.00,42.00,43.00,46.15384615,59.61538462,23.91304348,37.5,82.00,29.00,21.00,,,,,46.20308807,45.13777035,45.16090858,42.9800223,45.05244705,36.05864548,34.38364548,27.90197882,40.60197882,,,0,0,0,0,0,0,0,0,0
emmeric ong yu min,0,0,82.00,47.00,34.00,37.17948718,56.73076923,26.08695652,22.91666667,70.00,33.00,22.00,,,,,44.40716834,39.35543478,40.6012068,39.13856745,40.54569398,29.82577759,29.17161093,25.11577759,36.16577759,,,0,0,0,0,0,0,0,0,0
amer hakeem,17,0,87.00,100.00,0.00,8.974358974,16.34615385,78.26086957,14.58333333,0.00,44.00,50.00,,,,,44.19022297,27.40322742,27.46426143,33.12083055,37.16823579,19.75079431,25.72996098,25.59079431,22.74079431,,,0,0,0,0,0,0,0,0,0
glenn kweh,27,50,78.00,42.00,26.00,23.07692308,31.73076923,71.73913043,6.25,56.00,31.00,43.00,,,,,40.67080268,35.89523411,38.81022575,39.78506689,48.01984114,38.61343645,39.47593645,36.35343645,40.10343645,,,0,0,0,0,0,0,0,0,0
irfan najeeb,33,16.66666667,92.00,74.00,25.00,34.61538462,53.84615385,73.91304348,45.83333333,83.00,33.00,47.00,,,,,57.1364214,53.16853958,49.53680602,52.16053512,53.5437291,43.91915831,47.41082497,45.25249164,52.05249164,,,1,1,0,1,1,0,0,0,1
amirul adli bin azmi,0,0,92.00,58.00,33.00,25.64102564,49.03846154,43.47826087,31.25,100.00,38.00,58.00,,,,,52.33160535,47.8623913,48.99436176,45.63974916,48.5103874,37.24565496,37.65815496,35.82565496,49.82565496,,,1,0,0,0,0,0,0,0,0
amirul haikal hassim,0,0,85.00,100.00,50.00,6.41025641,14.42307692,93.47826087,0,0.00,75.00,0.00,,,,,40.85660535,26.30200669,34.75724638,32.77282609,40.71557971,25.28623188,25.28623188,18.23623188,21.98623188,,,0,0,0,0,0,0,0,0,0
syahrul sazali,0,0,70.00,100.00,0.00,12.82051282,22.11538462,100,0,33.00,75.00,100.00,,,,,52.50576923,39.81153846,41.19358974,42.48038462,42.04679487,23.89871795,31.39871795,35.29871795,38.99871795,,,1,0,0,0,0,0,0,0,0
bernard pereira joshua,0,0,77.00,45.00,33.00,46.15384615,58.65384615,54.34782609,43.75,75.00,40.00,48.00,,,,,52.06892977,51.45289298,47.52566054,47.75593645,44.40527592,33.24061037,34.47811037,31.96061037,42.81061037,,,1,1,0,0,0,0,0,0,0
syahir ahmad,0,0,88.00,43.00,67.00,71.79487179,99.03846154,26.08695652,37.5,90.00,39.00,40.00,,,,,61.02550167,58.84812709,59.41268116,57.29369565,51.84101449,42.8134058,38.5384058,34.3234058,47.7734058,,,1,1,1,1,1,0,0,0,0
muhammad shakir bin hamzah,25,0,83.00,14.00,20.00,44.87179487,42.30769231,54.34782609,29.16666667,0.00,20.00,33.00,,,,,38.0248272,31.82558528,26.88367336,34.67503902,31.274699,20.4588796,22.16721293,22.6688796,18.2688796,,,0,0,0,0,0,0,0,0,0
akmal azman,0,0,77.00,75.00,43.00,14.1025641,13.46153846,86.95652174,8.333333333,71.00,33.00,0.00,,,,,37.15269788,33.93862876,37.17090301,33.87693423,40.72269788,31.20707915,28.47374582,22.20707915,34.50707915,,,0,0,0,0,0,0,0,0,0
nazari nazrul,0,0,73.00,33.00,40.00,55.12820513,74.03846154,34.7826087,47.91666667,60.00,29.00,50.00,,,,,51.36195095,49.92660535,45.70163043,47.2965942,41.3532971,31.42481884,30.72065217,28.44481884,36.39481884,,,1,0,0,0,0,0,0,0,0
vestering jordan,25,0,81.00,21.00,33.00,33.33333333,44.23076923,34.7826087,27.08333333,50.00,24.00,33.00,,,,,39.44207915,35.51660535,35.13970736,36.26954292,36.23150223,30.32110089,30.37526756,30.44110089,33.74110089,,,0,0,0,0,0,0,0,0,0
nazhiim harman,0,33.33333333,80.00,44.00,9.00,78.20512821,79.80769231,10.86956522,29.16666667,63.00,31.00,71.00,,,,,56.66924749,50.72152731,46.79976031,51.0388796,48.42911929,31.67598105,34.88431438,32.49264771,39.94264771,,,1,1,0,1,0,0,0,0,0
adam reefdy,0,0,75.00,39.00,0.00,11.53846154,22.11538462,80.43478261,2.083333333,50.00,35.00,33.00,,,,,34.49199554,30.34794314,28.58129041,30.64822185,33.0485981,18.65593924,22.26010591,21.70593924,29.30593924,,,0,0,0,0,0,0,0,0,0
azman danish irfan,0,0,85.00,36.00,50.00,30.76923077,56.73076923,60.86956522,18.75,50.00,36.00,50.00,,,,,46.79040134,41.04550167,43.18097826,42.69195652,42.11597826,31.2548913,28.2923913,26.7248913,33.5248913,,,0,0,0,0,0,0,0,0,0
hariss harun,0,16.66666667,77.00,31.00,32.00,44.87179487,53.84615385,45.65217391,41.66666667,67.00,40.00,67.00,,,,,50.70748049,49.22338907,46.68107023,46.76957637,45.6551728,34.00073579,35.28406912,33.36406912,42.06406912,,,1,0,0,0,0,0,0,0,0
christopher van huizen,0,16.66666667,89.00,52.00,0.00,35.8974359,58.65384615,73.91304348,14.58333333,100.00,38.00,43.00,,,,,51.5464214,49.79123188,45.90328038,47.77399666,49.20571628,32.26845318,36.79761984,34.04178651,48.79178651,,,1,0,0,0,0,0,0,0,0
lionel tan,0,0,88.00,42.00,0.00,39.74358974,60.57692308,28.26086957,29.16666667,50.00,27.00,63.00,,,,,48.55547938,40.27438127,35.99342809,40.54749721,38.52740245,21.89996098,26.05829431,26.36996098,32.06996098,,,0,0,0,0,0,0,0,0,0
bill mamadou,0,0,100.00,0.00,0.00,12.82051282,9.615384615,89.13043478,20.83333333,100.00,67.00,0.00,,,,,36.2206243,41.60719064,37.79177815,35.30509476,41.97998328,26.62299331,34.36465998,30.32299331,48.67299331,,,0,0,0,0,0,0,0,0,0
akram azman,0,0,78.00,51.00,6.00,58.97435897,64.42307692,30.43478261,45.83333333,100.00,34.00,48.00,,,,,54.46545708,54.70832776,47.44314939,48.86976031,44.78327759,31.63831104,36.4299777,34.40831104,48.70831104,,,1,1,0,0,0,0,0,0,0
shahrin saberin,0,0,87.00,54.00,25.00,48.71794872,65.38461538,65.2173913,47.91666667,0.00,30.00,53.00,,,,,52.56638239,43.09647157,36.60695931,45.02045708,39.6018311,21.65223244,23.29806577,20.69223244,19.54223244,,,1,0,0,0,0,0,0,0,0
faizal roslan,9,0,75.00,46.00,38.00,67.94871795,69.23076923,19.56521739,68.75,77.00,41.00,69.00,,,,,59.64172241,59.01128763,53.28370959,53.64344482,46.91473523,38.38239409,40.66989409,39.57239409,48.37239409,,,1,1,1,1,0,0,0,0,0
syed akmal,0,0,72.00,42.00,0.00,34.61538462,45.19230769,56.52173913,6.25,100.00,13.00,0.00,,,,,36.52377926,38.14145485,33.76935619,35.02332776,35.92897157,24.38908863,26.00158863,22.26908863,37.91908863,,,0,0,0,0,0,0,0,0,0
farhan zulkifli,17,50,75.00,40.00,27.00,12.82051282,22.11538462,69.56521739,2.083333333,69.00,37.00,0.00,,,,,33.12236343,31.24436455,35.61601728,33.54357302,45.88922241,36.44418896,37.04835563,29.38418896,39.03418896,,,0,0,0,0,0,0,0,0,0
kieran teo,0,0,69.00,75.00,31.00,15.38461538,38.46153846,86.95652174,0,57.00,44.00,57.00,,,,,45.4532107,38.25939799,41.29244147,40.23257525,40.82013378,29.24605351,28.99605351,28.87605351,36.77605351,,,0,0,0,0,0,0,0,0,0
ryaan sanizal,0,0,76.00,53.00,31.00,35.8974359,42.30769231,67.39130435,22.91666667,59.00,34.00,35.00,,,,,44.89507804,41.65041806,40.18591137,40.823233,40.36565496,28.65776198,28.55359532,25.75776198,34.55776198,,,0,0,0,0,0,0,0,0,0
fairuz fazli,0,0,84.00,52.00,50.00,100,81.73076923,41.30434783,100,75.00,28.00,36.00,,,,,66.67483278,71.05421405,57.86829431,62.33005017,52.29175585,40.35070234,40.65070234,33.31070234,44.16070234,,,1,1,1,1,1,0,0,0,0
danish haqimi,0,0,90.00,63.00,0.00,67.94871795,100,56.52173913,50,50.00,54.00,61.00,,,,,66.64993311,60.24337793,50.25095875,58.39448161,48.52352285,27.27940914,35.17940914,33.57940914,40.72940914,,,1,1,1,1,0,0,0,0,0
abdullah nur adam,0,0,79.00,67.00,0.00,46.15384615,42.30769231,26.08695652,70.83333333,100.00,22.00,25.00,,,,,50.11229654,51.13505017,41.29216834,42.97459309,43.18909142,30.23263657,35.97430323,30.30263657,45.15263657,,,1,1,0,0,0,0,0,0,0
yazid aqil,0,0,80.00,60.00,33.00,28.20512821,32.69230769,0,29.16666667,25.00,29.00,50.00,,,,,40.71512821,27.86,31.59807692,30.83794872,34.76320513,23.47628205,22.88461538,20.73628205,23.43628205,,,0,0,0,0,0,0,0,0,0
syafi hilman,0,0,100.00,0.00,0.00,0,9.615384615,100,0,0.00,100.00,0.00,,,,,31.44230769,25.15384615,25.96153846,27.44230769,33.48076923,12.19230769,22.19230769,19.19230769,24.19230769,,,0,0,0,0,0,0,0,0,0
raoul suhaimi,0,0,50.00,0.00,0.00,38.46153846,0,100,20.83333333,0.00,100.00,0.00,,,,,29.19871795,33.67307692,27.38782051,29.43589744,25.96474359,11.31089744,22.3525641,19.81089744,24.81089744,,,0,0,0,0,0,0,0,0,0
hassan sunny,0,0,88.00,69.00,0.00,19.23076923,42.30769231,97.82608696,10.41666667,50.00,75.00,100.00,25,32.25806452,45.0484156,52.77777044,57.06681717,47.29259197,46.16598384,48.33671126,46.60906076,26.8081243,34.82895764,38.5981243,44.8481243,0,1,1,0,0,0,0,0,0,0,0
muhammad zainol bin gulam mohamed,0,0,86.00,50.00,0.00,0,19.23076923,100,0,0.00,0.00,0.00,0,100,31.68153846,34.56153846,26.78461538,17.02769231,13.72307692,22.26461538,27.16153846,9.184615385,9.184615385,5.104615385,5.104615385,0,0,0,0,0,0,0,0,0,0,0
hafiz ahmad,0,0,82.00,51.00,0.00,42.30769231,68.26923077,91.30434783,22.91666667,100.00,71.00,88.00,25,35.48387097,48.9611872,54.51247752,62.37419175,61.80921405,56.10874303,57.38030658,50.91989688,33.90345875,42.14929208,44.93345875,59.08345875,0,1,1,1,1,1,1,0,0,0,1
syazwan buhari,0,0,92.00,70.00,0.00,25.64102564,68.26923077,95.65217391,10.41666667,100.00,62.00,100.00,100,43.5483871,68.45508388,68.93121291,63.54158305,57.60095318,55.09446767,56.30508919,52.95895485,34.51208194,41.23291527,44.85208194,57.95208194,1,1,1,1,1,1,1,0,0,0,1
ridhuan barudin,0,0,79.00,44.00,0.00,25.64102564,28.84615385,100,0,0.00,0.00,0.00,25,100,39.18435897,38.77435897,29.53384615,22.53692308,16.59871795,26.69307692,27.04435897,9.23974359,9.23974359,5.54974359,5.54974359,0,0,0,0,0,0,0,0,0,0,0
hairul syirhan,0,0,88.00,68.00,0.00,20.51282051,37.5,97.82608696,14.58333333,0.00,63.00,100.00,25,37.09677419,42.4733701,49.73562817,53.09617614,38.97643813,36.67175307,43.13119844,40.60111204,18.79594482,25.82511148,29.41594482,27.56594482,0,0,1,0,0,0,0,0,0,0,0
rudy khairullah,0,0,91.00,57.00,0.00,42.30769231,60.57692308,100,10.41666667,0.00,67.00,50.00,25,43.5483871,41.34119313,47.44732217,52.89512821,41.91961538,37.25929487,45.75602564,40.7850641,17.32852564,24.54935897,24.08852564,24.93852564,0,0,1,0,0,0,0,0,0,0,0
zaiful nizam,0,0,84.00,63.00,0.00,19.23076923,39.42307692,100,4.166666667,100.00,75.00,83.00,50,29.03225806,50.558445,55.49586435,55.42782051,52.19230769,51.31371795,49.64141026,49.30102564,32.80141026,40.50974359,43.36141026,57.96141026,1,1,1,1,1,0,0,0,0,0,1
kenji syed rusydi,0,0,82.00,43.00,0.00,34.61538462,45.19230769,93.47826087,6.25,0.00,100.00,100.00,0,40.32258065,40.75099121,47.52518476,54.69160535,43.49623746,42.21718227,46.52897993,40.81679766,19.02821906,29.34071906,34.27821906,34.27821906,0,0,1,0,0,0,0,0,0,0,0
zharfan rohaizad,0,0,79.00,57.00,0.00,38.46153846,44.23076923,100,18.75,0.00,100.00,100.00,50,38.70967742,53.69534119,56.978567,57.815,47.32576923,44.00673077,49.07384615,42.43211538,20.39134615,31.32884615,35.31134615,35.31134615,1,1,1,0,0,0,0,0,0,0,0
izwan mahbud,0,0,82.00,50.00,0.00,29.48717949,45.19230769,100,14.58333333,100.00,100.00,0.00,50,85.48387097,58.76443135,57.98572167,50.07564103,52.99576923,49.79711538,47.42858974,47.86314103,30.82275641,41.55192308,36.86275641,56.86275641,1,1,1,1,0,0,0,0,0,0,1
riki kimura,0,0,84.00,31.00,0.00,35.8974359,45.19230769,93.47826087,14.58333333,0.00,80.00,100.00,0,32.25806452,37.17692173,43.79627657,52.53878484,43.02700669,39.26205407,45.34795429,39.13756689,17.97052676,26.69969342,31.52052676,30.52052676,0,0,1,0,0,0,0,0,0,0,0
