Player,x1_goalspergame,x2_assists,x3_passingacc,x4_longballacc,x5_crossingacc,x6_interceptions,x7_ballrecov,x8_nowaythru,x9_clearance,x10_dribbsucc,x11_duelwon,x12_aerialduelwon,x13_cleansheet,x14_percentsaved,y1_tradkeeper,y2_sweeperkeeper,y3_ballplayingdefender,y4_nononsensedefender,y5_fullback,y6_allactionmidfielder,y7_midfieldplaymaker,y8_traditionalwinger,y9_invertedwinger,y10_goalpoacher,y11_targetman,y1_tradkeeper,y2_sweeperkeeper,y3_ballplayingdefender,y4_nononsensedefender,y5_fullback,y6_allactionmidfielder,y7_midfieldplaymaker,y8_traditionalwinger,y9_invertedwinger,y10_goalpoacher,y11_targetman
prathip ekamparam,0,0,57.00,38.00,0.00,67.94871795,76.92307692,100,27.08333333,0.00,50.00,100.00,0,33.87096774,38.28807899,43.17840157,56.51064103,52.23653846,41.09134615,52.3574359,36.03775641,17.50160256,23.85576923,28.65160256,26.15160256,0,0,1,1,0,1,0,0,0,0,0
fashah iskandar,0,0,88.00,57.00,0.00,25.64102564,33.65384615,100,0,0.00,100.00,100.00,0,0,30.86474359,42.46474359,54.165,40.55384615,41.17948718,44.78423077,42.12474359,19.43589744,29.43589744,34.08589744,34.08589744,0,0,1,0,0,0,0,0,0,0,0
ang travis,0,0,88.00,76.00,0.00,23.07692308,50,100,6.25,0.00,100.00,100.00,0,40.32258065,41.5205397,51.41473325,59.21423077,43.55884615,43.82019231,48.30153846,44.64634615,20.97403846,31.28653846,35.05403846,35.05403846,0,1,1,0,0,0,0,0,0,0,0
sujuandy umayr,0,0,83.00,61.00,0.00,23.07692308,36.53846154,100,4.166666667,0.00,100.00,100.00,0,24.19354839,36.63361869,46.21813482,54.43666667,41.16846154,41.36987179,44.96564103,41.66910256,19.60064103,29.80897436,34.28064103,34.28064103,0,0,1,0,0,0,0,0,0,0,0
aizil yazid,0,0,89.00,67.00,0.00,12.82051282,28.84615385,100,20.83333333,0.00,100.00,100.00,0,30.64516129,38.2933871,48.32177419,55.33871795,41.63923077,41.00833333,44.38666667,43.285,20.675,31.71666667,34.995,34.995,0,0,1,0,0,0,0,0,0,0,0
syukri bashir,0,16.66666667,74.00,56.00,22.00,10.25641026,22.11538462,78.26086957,2.083333333,81.00,39.00,36.00,,,,,39.0061204,36.04297101,38.76772297,35.98185619,42.66913322,31.25681996,31.96098662,28.87015329,41.17015329,,,0,0,0,0,0,0,0,0,0
kamarudin haziq,0,0,88.00,61.00,50.00,39.74358974,51.92307692,43.47826087,31.25,73.00,38.00,55.00,,,,,52.87660535,46.80700669,48.90307971,46.46782609,47.33974638,36.76539855,34.62789855,32.04539855,42.14539855,,,1,0,0,0,0,0,0,0,0
amy recha,0,0,80.00,46.00,36.00,38.46153846,46.15384615,60.86956522,6.25,50.00,29.00,13.00,,,,,40.2769398,35.44088629,36.40751672,37.13926421,37.98674749,26.192199,24.004699,20.002199,28.302199,,,0,0,0,0,0,0,0,0,0
daniel goh,21,50,82.00,51.00,42.00,41.02564103,34.61538462,28.26086957,56.25,80.00,19.00,38.00,,,,,47.41342809,45.82476589,45.54964604,44.3922408,53.30759476,46.1105379,45.5730379,38.0305379,45.9305379,,,0,0,0,0,1,0,0,0,0
ho wai loon,0,16.66666667,80.00,54.00,27.00,28.20512821,20.19230769,78.26086957,14.58333333,70.00,33.00,50.00,,,,,43.27150502,40.20297101,40.51528707,39.77570234,44.51541527,32.01233278,31.99149944,29.26566611,38.91566611,,,0,0,0,0,0,0,0,0,0
junki kenn yoshimura,0,0,87.00,53.00,75.00,46.15384615,71.15384615,2.173913043,29.16666667,40.00,28.00,33.00,,,,,48.57690078,37.76702341,44.38779822,41.58687848,42.6324136,34.56796544,27.57629877,22.63796544,28.38796544,,,0,0,0,0,0,0,0,0,0
arshad shamim,0,0,100.00,0.00,0.00,0,5.769230769,97.82608696,0,0.00,23.00,25.00,,,,,25.80668896,18.48143813,15.91822742,22.48799331,28.01976589,9.221906355,11.52190635,10.77190635,10.67190635,,,0,0,0,0,0,0,0,0,0
low gareth,0,0,75.00,0.00,0.00,6.41025641,12.5,93.47826087,6.25,67.00,26.00,0.00,,,,,25.14314381,29.14623746,24.57743868,26.12436455,29.71192586,17.66027035,20.57277035,18.01027035,29.36027035,,,0,0,0,0,0,0,0,0,0
syed firdaus hassan,0,0,75.00,0.00,40.00,19.23076923,17.30769231,89.13043478,0,75.00,36.00,0.00,,,,,28.76036789,33.38411371,34.51036789,31.27381271,34.86344482,27.31337793,24.91337793,21.46337793,34.51337793,,,0,0,0,0,0,0,0,0,0
amiruldin asraf,22,33.33333333,79.00,75.00,45.00,7.692307692,18.26923077,93.47826087,0,63.00,31.00,29.00,,,,,40.30070792,33.90764771,40.24673356,38.16872352,48.41865663,40.64879599,38.09879599,33.60546265,39.85546265,,,0,0,0,0,0,0,0,0,0
ignatius ang yu heng,33,0,74.00,100.00,50.00,3.846153846,5.769230769,97.82608696,0,50.00,45.00,50.00,,,,,43.47822742,33.43374582,40.96284281,37.89491639,43.43207358,39.19882943,37.84882943,38.92882943,41.22882943,,,0,0,0,0,0,0,0,0,0
faris ramli,14,83.33333333,71.00,40.00,41.00,16.66666667,31.73076923,71.73913043,4.166666667,81.00,49.00,30.00,,,,,40.39657191,39.32972129,46.68170011,42.16352843,57.06182832,47.46106466,47.11939799,38.11773133,49.11773133,,,0,0,0,0,1,0,0,0,0
shah shahiran,0,33.33333333,76.00,100.00,27.00,12.82051282,14.42307692,91.30434783,10.41666667,65.00,43.00,57.00,,,,,47.40214047,39.30331661,43.08707637,41.34697324,50.69489688,36.27179208,37.04262542,32.22845875,41.27845875,,,0,0,0,0,1,0,0,0,0
taufik suparno,21,50,90.00,83.00,70.00,7.692307692,7.692307692,93.47826087,6.25,67.00,28.00,57.00,,,,,45.57583612,37.06008361,47.40487458,42.71551839,57.63564381,50.56975753,44.23225753,38.85975753,44.30975753,,,0,0,0,0,1,1,0,0,0
joel chew joon herng,0,33.33333333,92.00,77.00,22.00,48.71794872,65.38461538,60.86956522,12.5,91.00,35.00,14.00,,,,,53.35065775,48.45306577,48.51540134,49.3790078,54.82027313,37.93444259,38.75944259,30.33110925,45.03110925,,,1,0,0,0,1,0,0,0,0
yasir hanapi,20,0,86.00,100.00,0.00,16.66666667,25,89.13043478,10.41666667,60.00,31.00,14.00,,,,,44.18818841,35.57065217,33.61402174,37.27637681,41.70068841,27.54677536,32.1676087,29.32677536,36.17677536,,,0,0,0,0,0,0,0,0,0
jared gallagher,0,0,91.00,73.00,80.00,24.35897436,46.15384615,43.47826087,25,50.00,36.00,80.00,,,,,53.43006689,41.22046823,49.97519509,45.13474916,48.46955407,40.22982163,33.07982163,31.70982163,37.00982163,,,1,0,0,0,0,0,0,0,0
saifullah akbar,0,0,67.00,0.00,0.00,6.41025641,9.615384615,89.13043478,6.25,0.00,45.00,0.00,,,,,21.8430602,19.96834448,16.47158584,20.77688963,22.57030379,8.015621516,12.82812152,10.50562152,12.75562152,,,0,0,0,0,0,0,0,0,0
caelan cheong tze jay,0,0,83.00,0.00,0.00,12.82051282,0,100,20.83333333,0.00,0.00,0.00,,,,,21.07179487,19.71769231,11.47371795,20.22974359,23.28269231,7.448076923,8.48974359,4.958076923,4.958076923,,,0,0,0,0,0,0,0,0,0
kieran tan,0,0,100.00,0.00,0.00,0,9.615384615,100,0,0.00,0.00,0.00,,,,,21.44230769,15.15384615,10.96153846,19.44230769,25.48076923,7.192307692,7.192307692,4.192307692,4.192307692,,,0,0,0,0,0,0,0,0,0
mohamed iqbal bin hamid hussain,14,16.66666667,79.00,31.00,35.00,50,64.42307692,45.65217391,39.58333333,71.00,35.00,55.00,,,,,51.72107023,50.54069677,47.86741639,48.92867893,46.77626254,37.58067168,38.50983835,36.86400502,44.41400502,,,1,1,0,0,0,0,0,0,0
naufal azman,0,33.33333333,81.00,48.00,31.00,6.41025641,28.84615385,76.08695652,0,80.00,46.00,25.00,,,,,39.11383501,35.62915273,40.99665552,37.07382386,47.43383501,35.17686734,35.12686734,29.243534,42.293534,,,0,0,0,0,0,0,0,0,0
huzaifah aziz,0,16.66666667,66.00,0.00,0.00,10.25641026,10.57692308,100,8.333333333,50.00,53.00,25.00,,,,,29.26730769,32.65205128,29.08333333,30.145,33.23166667,19.78333333,25.5,23.68666667,32.58666667,,,0,0,0,0,0,0,0,0,0
naqiuddin eunos,30,16.66666667,86.00,67.00,0.00,25.64102564,52.88461538,34.7826087,10.41666667,0.00,36.00,50.00,,,,,44.59707915,27.63711817,28.5958612,35.53377369,37.55957915,22.73699833,28.35783166,29.08033166,23.88033166,,,0,0,0,0,0,0,0,0,0
faisal shahril,0,0,0.00,0.00,0.00,0,0,100,0,0.00,0.00,0.00,,,,,5,12,5,10,5,2,2,2,2,,,0,0,0,0,0,0,0,0,0
zamani zamri,0,0,73.00,40.00,17.00,6.41025641,15.38461538,82.60869565,0,60.00,27.00,20.00,,,,,31.19735786,28.61304348,29.15992196,28.78010033,33.34017837,22.28807135,22.43807135,20.33807135,29.68807135,,,0,0,0,0,0,0,0,0,0
louka tan vaissiere,0,16.66666667,90.00,70.00,75.00,15.38461538,36.53846154,54.34782609,4.166666667,100.00,31.00,0.00,,,,,42.12764771,37.39225195,47.85136566,39.31991081,50.93521182,44.38375139,36.44208473,27.51708473,44.06708473,,,0,0,0,0,1,0,0,0,0
gabriel quak,0,16.66666667,83.00,55.00,45.00,32.05128205,48.07692308,65.2173913,10.41666667,79.00,46.00,17.00,,,,,45.89689521,42.70621516,46.38785674,43.20763657,47.98144649,36.65774526,35.0285786,28.8810786,42.1810786,,,0,0,0,0,0,0,0,0,0
shahdan bin sulaiman,20,0,0.00,0.00,0.00,0,4.807692308,100,0,0.00,17.00,0.00,,,,,7.821153846,14.47692308,8.430769231,13.08115385,7.000384615,6.946153846,9.646153846,11.64615385,9.496153846,,,0,0,0,0,0,0,0,0,0
shodai yokoyama,0,16.66666667,68.00,40.00,0.00,2.564102564,6.730769231,95.65217391,2.083333333,64.00,38.00,0.00,,,,,28.47491639,28.84915831,27.34959588,27.55944816,34.92485229,21.60310758,25.50727425,20.49644091,31.99644091,,,0,0,0,0,0,0,0,0,0
halim hazzuwan,14,16.66666667,88.00,64.00,40.00,15.38461538,28.84615385,63.04347826,6.25,58.00,38.00,50.00,,,,,44.2769175,35.06765329,41.00108417,38.89229654,46.04954571,35.95798495,34.77048495,32.93131828,38.93131828,,,0,0,0,0,0,0,0,0,0
justin hui,0,16.66666667,82.00,100.00,33.00,0,1.923076923,100,0,100.00,50.00,60.00,,,,,47.01512821,40.8974359,47.37564103,41.13179487,51.86948718,40.13846154,40.18846154,37.47179487,51.97179487,,,0,0,0,0,1,0,0,0,1
ajay robson muralithran,0,0,74.00,67.00,17.00,3.846153846,10.57692308,84.7826087,2.083333333,80.00,30.00,33.00,,,,,36.60554069,32.98045151,34.52560479,32.36838907,38.30445095,27.35828038,27.91244705,26.03828038,37.88828038,,,0,0,0,0,0,0,0,0,0
shawal anuar,30,100,80.00,33.00,47.00,20.51282051,33.65384615,86.95652174,4.166666667,69.00,33.00,33.00,,,,,41.15410814,39.37555184,46.21282609,44.85398551,61.12449275,52.4007971,50.35913043,41.3207971,47.1707971,,,0,0,0,0,1,1,1,0,0
haiqal pashia,17,0,82.00,46.00,40.00,15.38461538,22.11538462,95.65217391,4.166666667,72.00,44.00,58.00,,,,,43.7027369,40.44133779,43.52094203,41.15355072,43.52594203,35.99137681,35.44971014,37.12137681,44.67137681,,,0,0,0,0,0,0,0,0,0
song ui young,17,16.66666667,82.00,55.00,33.00,26.92307692,25.96153846,76.08695652,0,75.00,34.00,29.00,,,,,41.33601449,37.50863991,40.7361427,39.22472129,44.94191193,36.03943144,35.33943144,32.88276477,41.83276477,,,0,0,0,0,0,0,0,0,0
adam swandi,25,16.66666667,90.00,100.00,100.00,0,8.653846154,93.47826087,6.25,73.00,48.00,0.00,,,,,43.21365663,35.34751951,49.83513099,40.10923634,54.39243868,52.70514214,44.06764214,35.88847547,45.48847547,,,0,0,0,0,1,1,0,0,0
hami syahin,0,16.66666667,82.00,17.00,43.00,11.53846154,17.30769231,86.95652174,6.25,67.00,50.00,75.00,,,,,40.92026198,39.02029543,43.3282748,39.27590858,44.33596711,34.22855351,33.09105351,33.60188685,42.40188685,,,0,0,0,0,0,0,0,0,0
anumanthan kumar,0,0,91.00,60.00,33.00,43.58974359,76.92307692,69.56521739,10.41666667,60.00,44.00,50.00,,,,,55.69915831,47.87974916,48.15037625,50.11677815,47.18473523,31.67239409,31.64322742,30.10239409,38.80239409,,,1,0,0,1,0,0,0,0,0
hafiz nor,0,0,93.00,88.00,0.00,8.974358974,24.03846154,93.47826087,4.166666667,100.00,31.00,80.00,,,,,51.18327202,43.7873913,43.28352843,43.3530825,47.8528874,31.53815496,34.84648829,36.40815496,48.95815496,,,1,0,0,0,0,0,0,0,0
syahadat masnawi,8,0,76.00,73.00,17.00,8.974358974,10.57692308,86.95652174,6.25,90.00,41.00,22.00,,,,,39.31628763,36.98439799,38.18545429,35.34834448,41.35789019,31.32265608,33.58515608,31.07265608,44.32265608,,,0,0,0,0,0,0,0,0,0
sahil bin suhaimi,6,0,72.00,33.00,50.00,16.66666667,13.46153846,89.13043478,12.5,69.00,38.00,50.00,,,,,38.35575251,38.37103679,41.01434225,37.20227425,39.687932,33.7101728,30.9351728,30.7601728,39.6101728,,,0,0,0,0,0,0,0,0,0
rezza rezky ramadhani,0,0,85.00,75.00,50.00,16.66666667,30.76923077,89.13043478,0,67.00,25.00,0.00,,,,,39.67190635,34.13795987,38.50011148,36.43842809,42.52831661,32.03132664,27.03132664,20.73132664,32.03132664,,,0,0,0,0,0,0,0,0,0
umar akhbar,0,0,80.00,33.00,0.00,12.82051282,16.34615385,93.47826087,0,0.00,57.00,50.00,,,,,35.82429766,26.94662207,25.79057971,30.33282609,31.33224638,12.95289855,18.65289855,19.76289855,20.11289855,,,0,0,0,0,0,0,0,0,0
azim akbar,0,0,84.00,67.00,0.00,34.61538462,25.96153846,93.47826087,0,0.00,50.00,0.00,,,,,38.36198997,28.58354515,25.78160535,32.50436455,33.8627592,13.13110368,18.13110368,13.60110368,16.10110368,,,0,0,0,0,0,0,0,0,0
daniel elfian,0,0,50.00,0.00,0.00,0,0,100,0,0.00,0.00,0.00,,,,,12.5,13,7.5,14,15,4.5,4.5,3,3,,,0,0,0,0,0,0,0,0,0
tan jonan,0,16.66666667,72.00,50.00,30.00,14.1025641,26.92307692,76.08695652,8.333333333,65.00,34.00,0.00,,,,,34.58511706,32.75633222,34.60691193,32.94254181,39.62562988,28.80891862,28.12558528,21.48225195,32.93225195,,,0,0,0,0,0,0,0,0,0
danish qayyum,0,0,80.00,67.00,43.00,19.23076923,14.42307692,76.08695652,18.75,67.00,20.00,40.00,,,,,40.80050167,36.34774247,38.15723244,36.21677258,41.12454013,31.73231605,28.21981605,25.18231605,34.23231605,,,0,0,0,0,0,0,0,0,0
khairin nadim,13,0,74.00,25.00,38.00,17.94871795,20.19230769,84.7826087,18.75,93.00,49.00,40.00,,,,,40.36682274,43.7227592,44.400733,39.97941472,42.00368172,36.54597269,37.33347269,37.18597269,49.63597269,,,0,0,0,0,0,0,0,0,0
fathullah rahmat,0,0,85.00,59.00,100.00,30.76923077,45.19230769,60.86956522,6.25,67.00,27.00,67.00,,,,,49.38963211,41.71088629,52.61213211,45.61118729,48.41405518,44.32912207,32.34162207,30.73912207,38.78912207,,,0,0,1,0,0,0,0,0,0
andrew aw yong rei,100,0,73.00,67.00,50.00,12.82051282,21.15384615,82.60869565,8.333333333,80.00,41.00,50.00,,,,,45.26530658,40.65919732,46.59453735,44.39369008,45.4858194,55.79832776,57.81499443,66.19832776,62.74832776,,,0,0,0,0,0,1,1,1,1
ethan pinto,0,0,88.00,0.00,0.00,0,0,93.47826087,0,0.00,14.00,0.00,,,,,19.27391304,14.3773913,11.17391304,17.50782609,23.39391304,6.969565217,8.369565217,5.729565217,6.429565217,,,0,0,0,0,0,0,0,0,0
garv sahoo,0,0,88.00,0.00,0.00,0,19.23076923,100,0,67.00,44.00,0.00,,,,,28.83461538,30.51769231,27.97307692,28.80461538,33.78153846,19.03461538,23.43461538,20.79461538,33.04461538,,,0,0,0,0,0,0,0,0,0
nyqil iyyan,0,0,86.00,0.00,0.00,12.82051282,9.615384615,100,20.83333333,0.00,0.00,0.00,,,,,22.96410256,20.93153846,12.58525641,21.91205128,24.36346154,7.790384615,8.832051282,5.210384615,5.210384615,,,0,0,0,0,0,0,0,0,0
