Player,x1_goalspergame,x2_assists,x3_passingacc,x4_longballacc,x5_crossingacc,x6_interceptions,x7_ballrecov,x8_nowaythru,x9_clearance,x10_dribbsucc,x11_duelwon,x12_aerialduelwon,x13_cleansheet,x14_percentsaved,y1_tradkeeper,y2_sweeperkeeper,y3_ballplayingdefender,y4_nononsensedefender,y5_fullback,y6_allactionmidfielder,y7_midfieldplaymaker,y8_traditionalwinger,y9_invertedwinger,y10_goalpoacher,y11_targetman,y3_ballplayingdefender,y4_nononsensedefender,y5_fullback,y6_allactionmidfielder,y7_midfieldplaymaker,y8_traditionalwinger,y9_invertedwinger,y10_goalpoacher,y11_targetman
martens daniel,25,25,87.25,62.50,100.00,44.23076923,43.02884615,38.04347826,37.5,25.00,40.00,100.00,,,,,57.00169314,44.68521739,54.49063545,50.69829013,53.79015468,50.36856187,42.49356187,42.12606187,39.12606187,1,0,1,1,1,1,0,0,0
madhu mohana,25,25,86.50,62.50,100.00,40.38461538,52.40384615,41.30434783,39.0625,25.00,54.25,72.25,,,,,56.52569816,45.25796405,55.16468855,50.83870401,54.18776547,50.18748119,43.81560619,40.89498119,39.99498119,1,0,1,1,1,1,0,0,0
darren teh,25,25,91.75,77.50,25.00,79.80769231,96.39423077,54.34782609,82.8125,100.00,56.50,73.75,,,,,78.109699,77.55818144,67.81570861,71.87507107,65.18811246,51.73911998,59.02974498,55.69911998,66.08661998,1,1,1,1,1,1,1,1,1
kanadi harith,25,50,87.25,68.50,53.50,77.88461538,97.83653846,62.5,54.6875,43.75,50.50,67.00,,,,,70.60038462,64.34086538,61.74149038,66.71317308,63.45043269,50.25379808,51.26317308,45.78129808,47.76879808,1,1,1,1,1,1,1,0,0
jordan emaviwe,37.75,25,82.75,75.25,33.25,37.5,45.19230769,59.23913043,31.25,72.25,44.50,25.00,,,,,51.29080268,46.39677258,47.19868729,47.3502592,51.42907191,44.31362876,47.22612876,43.45112876,49.60112876,1,0,0,0,1,0,0,0,0
tajeli salamat,25,37.5,91.00,69.25,49.75,71.15384615,92.06730769,52.7173913,71.875,25.00,56.50,58.75,,,,,69.36442726,61.45685619,57.32673495,63.07991221,59.48067726,45.4250209,48.4562709,42.6000209,42.4875209,1,1,1,1,1,0,0,0,0
fudhil iyadh,25,37.5,82.00,56.50,57.25,59.61538462,69.71153846,82.06521739,53.125,86.50,46.75,40.75,,,,,61.60883779,63.54897993,60.82720318,61.1480602,60.74585702,52.82659281,52.82034281,46.70909281,56.23409281,1,1,1,1,1,1,1,0,1
emmeric ong yu min,25,25,86.50,60.25,50.50,52.88461538,67.54807692,80.43478261,42.1875,77.50,49.75,41.50,,,,,60.09885452,58.82092391,57.24438336,57.94088211,57.20274875,48.0867245,48.8460995,44.5542245,52.8417245,1,1,1,1,1,0,0,0,1
amer hakeem,37.75,25,90.25,100.00,25.00,31.73076923,37.25961538,41.30434783,35.9375,25.00,58.00,62.50,,,,,56.02310201,40.46546405,43.47863085,45.60149247,50.75661162,38.96526965,44.69964465,43.34526965,41.20776965,1,0,0,0,1,0,0,0,0
glenn kweh,45.25,62.5,83.50,56.50,44.50,42.30769231,48.79807692,46.19565217,29.6875,67.00,48.25,57.25,,,,,53.87266722,48.00838211,52.47723453,51.5779306,59.38444607,53.30790343,55.20477843,51.61290343,54.42540343,1,0,1,1,1,1,1,1,1
irfan najeeb,49.75,37.5,94.00,80.50,43.75,50.96153846,65.38461538,44.56521739,59.375,87.25,49.75,60.25,,,,,66.05883779,60.57205686,60.35912625,60.53344482,63.36431856,57.22197742,61.09072742,58.22197742,63.32197742,1,1,1,1,1,1,1,1,1
amirul adli bin azmi,25,25,94.00,68.50,49.75,44.23076923,61.77884615,67.39130435,48.4375,100.00,53.50,68.50,,,,,64.73783445,62.07070652,62.23490176,60.20807274,61.87192099,53.12989339,54.68926839,52.06489339,62.56489339,1,1,1,1,1,1,1,1,1
amirul haikal hassim,25,25,88.75,100.00,62.50,29.80769231,35.81730769,29.89130435,25,25.00,81.25,25.00,,,,,52.38158445,36.90041806,47.80706522,43.05788043,52.27581522,42.66032609,43.91032609,37.37282609,40.18532609,1,0,0,0,1,0,0,0,0
syahrul sazali,25,25,77.50,100.00,25.00,34.61538462,41.58653846,25,25,49.75,81.25,100.00,,,,,60.62932692,45.85865385,52.14519231,49.36028846,52.78509615,41.42403846,48.29903846,49.97403846,52.74903846,1,0,1,0,1,0,0,0,1
bernard pereira joshua,25,25,82.75,58.75,49.75,59.61538462,68.99038462,59.23913043,57.8125,81.25,55.00,61.00,,,,,63.72561037,62.80706104,60.31815844,60.16477843,57.97786998,49.80002299,51.97814799,48.84002299,56.97752299,1,1,1,1,1,0,1,0,1
syahir ahmad,25,25,91.00,57.25,75.25,78.84615385,99.27884615,80.43478261,53.125,92.50,54.25,55.00,,,,,72.56260452,73.44044314,71.35298913,71.55722826,65.67423913,57.82744565,55.87119565,51.45994565,61.54744565,1,1,1,1,1,1,1,1,1
muhammad shakir bin hamzah,43.75,25,87.25,35.50,40.00,58.65384615,56.73076923,59.23913043,46.875,25.00,40.00,49.75,,,,,53.19253344,48.08658027,44.83666806,50.35410535,48.12993729,40.21372492,42.74497492,41.87122492,38.57122492,1,0,0,1,0,0,0,0,0
akmal azman,25,25,82.75,81.25,57.25,35.57692308,35.09615385,34.7826087,31.25,78.25,49.75,25.00,,,,,50.09278428,43.80179766,50.10643813,44.86422241,52.77028428,47.29661371,46.49661371,40.54661371,49.77161371,1,0,1,0,1,0,0,0,0
nazari nazrul,25,25,79.75,49.75,55.00,66.34615385,80.52884615,73.91304348,60.9375,70.00,46.75,62.50,,,,,64.66276756,65.18408445,60.41752717,62.75505435,57.15627717,49.02513587,49.74701087,46.79013587,52.75263587,1,1,1,1,1,0,0,0,1
vestering jordan,43.75,25,85.75,40.75,49.75,50,58.17307692,73.91304348,45.3125,62.50,43.00,49.75,,,,,55.72286371,54.37658445,52.49608487,54.48476589,53.31493102,48.19734741,49.48797241,48.28734741,50.76234741,1,1,1,1,1,0,0,0,1
nazhiim harman,25,50,85.00,58.00,31.75,83.65384615,84.85576923,91.84782609,46.875,72.25,48.25,78.25,,,,,70.43671823,70.08462375,63.03460284,69.14872492,64.25662207,49.93089883,53.58714883,50.54339883,56.13089883,1,1,1,1,1,0,1,1,1
adam reefdy,25,25,81.25,54.25,25.00,33.65384615,41.58653846,39.67391304,26.5625,62.50,51.25,49.75,,,,,48.58638796,42.28269649,44.15335911,43.420949,47.50383988,38.07891095,42.03203595,40.36641095,46.06641095,0,0,0,0,0,0,0,0,0
azman danish irfan,25,25,88.75,52.00,62.50,48.07692308,67.54807692,54.34782609,39.0625,62.50,52.00,62.50,,,,,59.27758361,53.82760452,56.5705163,55.38853261,55.7717663,48.11508152,47.14320652,44.71758152,49.81758152,1,1,1,1,1,0,0,0,0
hariss harun,25,37.5,82.75,48.25,49.00,58.65384615,65.38461538,65.76086957,56.25,75.25,55.00,75.25,,,,,63.35669732,62.7001505,60.33688963,60.72935619,59.56746656,50.63098662,52.84348662,50.15348662,56.67848662,1,1,1,1,1,1,1,1,1
christopher van huizen,25,37.5,91.75,64.00,25.00,51.92307692,68.99038462,44.56521739,35.9375,100.00,53.50,57.25,,,,,61.86633779,58.03907609,57.63398202,57.24354097,60.11080895,48.48394858,53.13082358,49.81394858,60.87644858,1,1,1,1,1,0,1,0,1
lionel tan,25,25,91.00,56.50,25.00,54.80769231,70.43269231,78.80434783,46.875,62.50,45.25,72.25,,,,,63.04704431,59.11882943,53.62550585,58.67149247,55.52598662,42.07714465,46.44589465,45.42964465,49.70464465,1,1,1,1,1,0,0,0,0
bill mamadou,25,25,100.00,25.00,25.00,34.61538462,32.21153846,33.15217391,40.625,100.00,75.25,25.00,,,,,49.23068562,49.16191472,50.409051,45.60925585,53.55020485,43.79333194,50.84958194,46.56833194,60.33083194,0,0,1,0,1,0,1,0,1
akram azman,25,25,83.50,63.25,29.50,69.23076923,73.31730769,77.17391304,59.375,100.00,50.50,61.00,,,,,67.31648411,69.55298495,62.04975334,64.58710284,60.0548495,49.3156898,54.1594398,51.3931898,62.1181898,1,1,1,1,1,0,1,1,1
shahrin saberin,25,25,90.25,65.50,43.75,61.53846154,74.03846154,51.08695652,60.9375,25.00,47.50,64.75,,,,,63.28348244,54.58322324,51.31391513,56.48273411,53.56006898,40.78265259,43.26702759,40.06265259,39.20015259,1,1,1,1,1,0,0,0,0
faizal roslan,31.75,25,81.25,59.50,53.50,75.96153846,76.92307692,85.32608696,76.5625,82.75,55.75,76.75,,,,,72.0139005,74.73672659,67.24539089,69.797801,62.46866012,54.69983905,57.66546405,55.59233905,62.19233905,1,1,1,1,1,1,1,1,1
syed akmal,25,25,79.00,56.50,25.00,50.96153846,58.89423077,57.60869565,29.6875,100.00,34.75,25.00,,,,,51.90370401,52.43217809,49.83788671,50.28923495,51.45759824,43.0961643,45.5555393,41.5061643,53.2436643,1,1,0,1,1,0,0,0,1
farhan zulkifli,37.75,62.5,81.25,55.00,45.25,34.61538462,41.58653846,47.82608696,26.5625,76.75,52.75,25.00,,,,,48.37438127,44.91153428,50.24462166,47.22289716,57.9495255,51.7461852,53.4493102,46.4511852,53.6886852,0,0,1,0,1,1,1,0,1
kieran teo,25,25,76.75,81.25,48.25,36.53846154,53.84615385,34.7826087,25,67.75,58.00,67.75,,,,,56.3181689,47.04237458,53.19759197,49.63095318,52.8433612,45.82584448,46.88834448,45.54834448,51.47334448,1,0,1,0,1,0,0,0,1
ryaan sanizal,25,25,82.00,64.75,48.25,51.92307692,56.73076923,49.45652174,42.1875,69.25,50.50,51.25,,,,,57.3669607,53.10737876,53.8350857,53.0087291,53.96989339,45.97158236,47.14345736,43.79658236,50.39658236,1,1,1,1,1,0,0,0,1
fairuz fazli,25,25,88.00,64.00,62.50,100,86.29807692,69.02173913,100,81.25,46.00,52.00,,,,,75.65829849,79.85587793,69.05339465,73.05188545,64.8709908,55.52389632,56.99889632,50.24389632,58.38139632,1,1,1,1,1,1,1,1,1
danish haqimi,25,25,92.50,72.25,25.00,75.96153846,100,57.60869565,62.5,62.50,65.50,70.75,,,,,74.4983194,69.0086204,62.19908863,67.81760033,60.90351171,45.26390468,52.43890468,49.98890468,55.35140468,1,1,1,1,1,0,1,0,1
abdullah nur adam,25,25,84.25,75.25,25.00,59.61538462,56.73076923,80.43478261,78.125,100.00,41.50,43.75,,,,,64.37770067,67.65563545,57.76260452,60.81790134,59.18529682,48.39186873,53.94811873,48.44436873,59.58186873,1,1,1,1,1,0,1,0,1
yazid aqil,25,25,85.00,70.00,49.75,46.15384615,49.51923077,100,46.875,43.75,46.75,62.50,,,,,59.28634615,54.895,52.44855769,55.62846154,54.82240385,44.10721154,44.91346154,42.05221154,44.07721154,1,1,1,1,1,0,0,0,0
syafi hilman,25,25,100.00,25.00,25.00,25,32.21153846,25,25,25.00,100.00,25.00,,,,,44.83173077,34.86538462,40.72115385,38.08173077,46.36057692,32.64423077,41.39423077,37.89423077,41.64423077,0,0,0,0,0,0,0,0,0
raoul suhaimi,25,25,62.50,25.00,25.00,53.84615385,25,25,40.625,25.00,100.00,25.00,,,,,43.14903846,41.25480769,41.79086538,39.57692308,40.72355769,31.98317308,41.51442308,38.35817308,42.10817308,0,0,0,0,0,0,0,0,0
syukri bashir,25,37.5,80.50,67.00,41.50,32.69230769,41.58653846,41.30434783,26.5625,85.75,54.25,52.00,,,,,52.13502508,46.94527174,51.95622701,47.74726171,54.8822847,47.59478888,49.37291388,45.80478888,55.02978888,1,0,1,0,1,0,0,0,1
kamarudin haziq,25,25,91.00,70.75,62.50,54.80769231,63.94230769,67.39130435,48.4375,79.75,53.50,66.25,,,,,65.14658445,61.27916806,62.16644022,60.82913043,60.99394022,52.76970109,52.41657609,49.22970109,56.80470109,1,1,1,1,1,1,1,0,1
amy recha,25,25,85.00,59.50,52.00,53.84615385,59.61538462,54.34782609,29.6875,62.50,46.75,34.75,,,,,54.39248746,49.62414298,51.49042015,51.22401338,52.67484323,44.31806229,43.92743729,39.67556229,45.90056229,1,0,1,1,1,0,0,0,0
daniel goh,40.75,62.5,86.50,63.25,56.50,55.76923077,50.96153846,78.80434783,67.1875,85.00,39.25,53.50,,,,,62.19050585,63.28161789,60.79266931,61.55505017,66.61113085,60.23507734,61.08195234,54.17507734,60.10007734,1,1,1,1,1,1,1,1,1
ho wai loon,25,37.5,85.00,65.50,45.25,46.15384615,40.14423077,41.30434783,35.9375,77.50,49.75,62.50,,,,,55.33406355,50.06527174,53.26690008,50.59264632,56.26699624,48.16142349,49.39579849,46.10142349,53.33892349,1,1,1,1,1,0,0,0,1
junki kenn yoshimura,25,25,90.25,64.75,81.25,59.61538462,78.36538462,98.36956522,46.875,55.00,46.00,49.75,,,,,65.01963211,61.93396321,61.87780518,63.36407191,60.56126672,52.36075669,48.36700669,43.41325669,47.72575669,1,1,1,1,1,1,0,0,0
arshad shamim,25,25,100.00,25.00,25.00,25,29.32692308,26.63043478,25,25.00,42.25,43.75,,,,,40.7680602,30.25238294,33.35171405,34.69208194,42.42786789,30.48164716,33.45664716,31.64414716,31.56914716,0,0,0,0,0,0,0,0,0
low gareth,25,25,81.25,25.00,25.00,29.80769231,34.375,29.89130435,29.6875,75.25,44.50,25.00,,,,,40.59648829,39.03359114,40.17220945,38.07153428,44.02307483,36.94085493,40.37522993,37.20335493,45.71585493,0,0,0,0,0,0,0,0,0
syed firdaus hassan,25,25,81.25,25.00,55.00,39.42307692,37.98076923,33.15217391,25,81.25,52.00,25.00,,,,,43.63549331,42.99460702,47.94799331,42.58579431,48.212801,44.3111204,43.7611204,39.9236204,49.7111204,0,0,0,0,0,0,0,0,0
amiruldin asraf,41.5,50,84.25,81.25,58.75,30.76923077,38.70192308,29.89130435,25,72.25,48.25,46.75,,,,,51.96466137,42.60464883,51.9241806,47.10480351,58.05312291,54.18224916,53.51974916,48.89974916,53.58724916,1,0,1,0,1,1,1,0,1
ignatius ang yu heng,49.75,25,80.50,100.00,62.50,27.88461538,29.32692308,26.63043478,25,62.50,58.75,62.50,,,,,54.02171405,41.46661371,52.13517559,46.24727425,53.98709866,52.96433946,53.20183946,52.76183946,54.48683946,1,0,1,0,1,1,1,1,1
faris ramli,35.5,87.5,78.25,55.00,55.75,37.5,48.79807692,46.19565217,28.125,85.75,61.75,47.50,,,,,53.66699415,50.58424749,58.3808403,53.36177676,66.16593645,59.94362458,60.93737458,52.93612458,61.18612458,1,1,1,1,1,1,1,1,1
shah shahiran,25,50,82.00,100.00,45.25,34.61538462,35.81730769,31.52173913,32.8125,73.75,57.25,67.75,,,,,57.45377926,47.04270485,54.21748119,49.81457776,59.92334657,50.96471363,52.79283863,47.93221363,54.71971363,1,0,1,0,1,1,1,0,1
taufik suparno,40.75,62.5,92.50,87.25,77.50,30.76923077,30.76923077,29.89130435,29.6875,75.25,46.00,67.75,,,,,55.92100753,44.96897575,57.29278637,50.51489967,64.96586329,61.62297032,58.11984532,52.84047032,56.92797032,1,0,1,1,1,1,1,1,1
joel chew joon herng,25,50,94.00,82.75,41.50,61.53846154,74.03846154,54.34782609,34.375,93.25,51.25,35.50,,,,,64.19777592,59.38327759,60.57133361,60.40382107,65.29998746,53.12474498,54.99349498,47.42224498,58.44724498,1,1,1,1,1,1,1,0,1
yasir hanapi,40,25,89.50,100.00,25.00,37.5,43.75,33.15217391,32.8125,70.00,48.25,35.50,,,,,55.2063587,44.63451087,47.2757337,47.08771739,53.3407337,44.48616848,49.20179348,45.82116848,50.95866848,1,0,0,0,1,0,0,0,1
jared gallagher,25,25,93.25,79.75,85.00,43.26923077,59.61538462,67.39130435,43.75,62.50,52.00,85.00,,,,,65.5616806,57.08926421,62.97052676,59.82932274,61.84129599,55.36801839,51.25551839,48.97801839,52.95301839,1,1,1,1,1,1,1,0,1
saifullah akbar,25,25,75.25,25.00,25.00,29.80769231,32.21153846,33.15217391,29.6875,25.00,58.75,25.00,,,,,38.44751254,32.9327801,34.41890677,34.71310201,38.99294523,29.83780309,34.69717809,31.70530309,33.39280309,0,0,0,0,0,0,0,0,0
caelan cheong tze jay,25,25,87.25,25.00,25.00,34.61538462,25,25,40.625,25.00,25.00,25.00,,,,,37.05384615,30.78826923,29.85528846,32.67230769,38.71201923,29.08605769,31.11730769,27.21855769,27.21855769,0,0,0,0,0,0,0,0,0
kieran tan,25,25,100.00,25.00,25.00,25,32.21153846,25,25,25.00,25.00,25.00,,,,,37.33173077,27.36538462,29.47115385,32.08173077,40.36057692,28.89423077,30.14423077,26.64423077,26.64423077,0,0,0,0,0,0,0,0,0
mohamed iqbal bin hamid hussain,35.5,37.5,84.25,48.25,51.25,62.5,73.31730769,65.76086957,54.6875,78.25,51.25,66.25,,,,,64.11688963,63.68813127,61.22664925,62.34868311,60.40828386,53.31593855,55.26281355,52.77843855,58.44093855,1,1,1,1,1,1,1,1,1
naufal azman,25,50,85.75,61.00,48.25,29.80769231,46.63461538,42.93478261,25,85.00,59.50,43.75,,,,,52.37885452,47.02621237,53.7909699,48.89232441,58.61885452,50.60004181,51.81254181,46.15004181,55.93754181,1,0,1,0,1,1,1,0,1
huzaifah aziz,25,37.5,74.50,25.00,25.00,32.69230769,32.93269231,25,31.25,62.50,64.75,43.75,,,,,43.20048077,40.48903846,43.0625,40.10875,46.17375,38.3375,43.875,41.265,47.94,0,0,0,0,0,0,0,0,0
naqiuddin eunos,47.5,37.5,89.50,75.25,25.00,44.23076923,64.66346154,73.91304348,32.8125,25.00,52.00,62.50,,,,,59.58911371,48.46696906,47.58820025,53.93293896,54.31098871,42.50927048,47.97489548,47.26677048,43.36677048,1,0,0,1,1,0,0,0,0
faisal shahril,25,25,25.00,25.00,25.00,25,25,25,25,25.00,25.00,25.00,,,,,25,25,25,25,25,25,26.25,25,25,0,0,0,0,0,0,0,0,0
zamani zamri,25,25,79.75,55.00,37.75,29.80769231,36.53846154,38.04347826,25,70.00,45.25,40.00,,,,,45.95236622,40.59021739,44.4242893,41.6937709,47.55948161,40.73779264,42.10029264,39.27529264,46.28779264,0,0,0,0,0,0,0,0,0
louka tan vaissiere,25,37.5,92.50,77.50,81.25,36.53846154,52.40384615,59.23913043,28.125,100.00,48.25,25.00,,,,,56.26964883,52.26158027,60.56243729,53.8377592,62.87532191,58.15737876,53.45112876,45.50737876,57.91987876,1,1,1,1,1,1,1,0,1
gabriel quak,25,37.5,87.25,66.25,58.75,49.03846154,61.05769231,51.08695652,32.8125,84.25,59.50,37.75,,,,,58.28136706,54.29053094,58.64958821,55.12311873,59.84478052,52.03678721,52.06491221,46.20428721,56.17928721,1,1,1,1,1,1,1,0,1
shahdan bin sulaiman,40,25,25.00,25.00,25.00,25,28.60576923,25,25,25.00,37.75,25.00,,,,,27.11586538,26.85769231,27.57307692,27.31086538,26.50028846,28.70961538,31.98461538,32.23461538,30.62211538,0,0,0,0,0,0,0,0,0
shodai yokoyama,25,37.5,76.00,55.00,25.00,26.92307692,30.04807692,28.26086957,26.5625,73.00,53.50,25.00,,,,,42.93227425,38.41947742,42.08828386,38.82176003,47.76972617,39.83276547,44.01089047,39.00276547,47.62776547,0,0,0,0,0,0,0,0,0
halim hazzuwan,35.5,37.5,91.00,73.00,55.00,36.53846154,46.63461538,52.7173913,29.6875,68.50,53.50,62.50,,,,,57.22942726,48.95291388,54.77255226,52.21270067,58.55889841,51.57718436,51.93655936,49.30718436,53.80718436,1,0,1,1,1,1,1,0,1
justin hui,25,37.5,86.50,100.00,49.75,25,26.44230769,25,25,100.00,62.50,70.00,,,,,56.51134615,46.67307692,56.78173077,48.34884615,60.15211538,53.60384615,54.89134615,51.60384615,62.47884615,1,0,1,0,1,1,1,1,1
ajay robson muralithran,25,25,80.50,75.25,37.75,27.88461538,32.93269231,36.41304348,26.5625,85.00,47.50,49.75,,,,,49.84545987,43.47446906,48.28550794,44.0589005,51.11964256,44.47523202,46.14085702,43.48523202,52.37273202,0,0,0,0,1,0,0,0,1
shawal anuar,47.5,100,85.00,49.75,60.25,40.38461538,50.24038462,34.7826087,28.125,76.75,49.75,49.75,,,,,53.09384197,47.87948997,56.88788043,53.09701087,68.07163043,63.19190217,62.91065217,54.88190217,59.26940217,1,0,1,1,1,1,1,1,1
haiqal pashia,37.75,25,86.50,59.50,55.00,36.53846154,41.58653846,28.26086957,28.125,79.00,58.00,68.50,,,,,54.35313963,47.11361204,54.21679348,49.01733696,54.22054348,50.62396739,51.46771739,51.47146739,57.13396739,1,0,1,0,1,1,1,1,1
song ui young,37.75,37.5,86.50,66.25,49.75,45.19230769,44.47115385,42.93478261,25,81.25,50.50,46.75,,,,,54.04548913,48.43582776,53.59558528,50.50549749,56.74991221,51.24696488,51.97196488,48.87946488,55.59196488,1,0,1,1,1,1,1,0,1
adam swandi,43.75,37.5,92.50,100.00,100.00,25,31.49038462,29.89130435,29.6875,79.75,61.00,25.00,,,,,54.14937291,43.68455268,59.11547868,48.56018813,62.53345945,63.22450878,57.99638378,50.61200878,57.81200878,1,0,1,0,1,1,1,1,1
hami syahin,25,37.5,86.50,37.75,57.25,33.65384615,37.98076923,34.7826087,29.6875,75.25,62.50,81.25,,,,,52.91845736,47.61304766,54.72446697,48.91345318,55.4802362,49.56271948,49.95959448,49.09271948,55.69271948,1,0,1,0,1,0,0,0,1
anumanthan kumar,25,25,93.25,70.00,49.75,57.69230769,82.69230769,47.82608696,32.8125,70.00,58.00,62.50,,,,,65.30697742,57.38807274,59.64539089,59.652801,58.92116012,48.16733905,49.39546405,46.98983905,53.51483905,1,1,1,1,1,0,0,0,1
hafiz nor,25,25,94.75,91.00,25.00,31.73076923,43.02884615,29.89130435,28.125,100.00,48.25,85.00,,,,,60.12658445,50.01445652,54.20177676,50.99307274,57.62879599,47.34926839,51.08051839,51.00176839,60.41426839,1,1,1,1,1,0,1,1,1
syahadat masnawi,31,25,82.00,79.75,37.75,31.73076923,32.93269231,34.7826087,29.6875,92.50,55.75,41.50,,,,,51.71547659,46.08612458,50.86735159,45.9677801,53.24667851,47.3832964,50.3301714,47.1957964,57.1332964,1,0,1,0,1,0,1,0,1
sahil bin suhaimi,29.5,25,79.00,49.75,62.50,37.5,35.09615385,33.15217391,34.375,76.75,53.50,62.50,,,,,50.83203177,46.73479933,52.82597408,47.03214047,51.83116639,49.10871656,48.27746656,46.89621656,53.53371656,1,0,1,0,1,0,0,0,1
rezza rezky ramadhani,25,25,88.75,81.25,62.50,37.5,48.07692308,33.15217391,25,75.25,43.75,25.00,,,,,51.81914716,43.55999164,50.940301,46.45925585,53.96145485,47.84958194,45.34958194,39.37458194,47.84958194,1,0,1,0,1,0,0,0,0
umar akhbar,25,25,85.00,49.75,25.00,34.61538462,37.25961538,29.89130435,25,25.00,67.75,62.50,,,,,48.60735368,37.3838796,41.08206522,41.22788043,45.23831522,33.41032609,38.93532609,38.51782609,38.78032609,0,0,0,0,0,0,0,0,0
azim akbar,25,25,88.00,75.25,25.00,50.96153846,44.47115385,29.89130435,25,25.00,62.50,25.00,,,,,50.51062291,38.61157191,41.07533445,42.85653428,47.13619983,33.54397993,38.54397993,33.89647993,35.77147993,1,0,0,0,0,0,0,0,0
daniel elfian,25,25,62.50,25.00,25.00,25,25,25,25,25.00,25.00,25.00,,,,,30.625,25.75,26.875,28,32.5,26.875,28.125,25.75,25.75,0,0,0,0,0,0,0,0,0
tan jonan,25,37.5,79.00,62.50,47.50,35.57692308,45.19230769,42.93478261,31.25,73.75,50.50,25.00,,,,,48.98231605,44.87159699,48.99866221,45.79386288,52.76270067,45.82408027,46.56158027,40.32908027,48.91658027,0,0,0,0,1,0,0,0,0
danish qayyum,25,25,85.00,75.25,57.25,39.42307692,35.81730769,42.93478261,39.0625,75.25,40.00,55.00,,,,,53.64385452,47.56515468,51.66140259,48.24953595,53.88688336,48.01662834,46.63225334,43.10412834,49.89162834,1,0,1,0,1,0,0,0,0
khairin nadim,34.75,25,80.50,43.75,53.50,38.46153846,40.14423077,36.41304348,39.0625,94.75,61.75,55.00,,,,,52.6664214,51.53119983,55.6918541,49.76716973,53.89406564,51.36600125,53.20662625,51.84600125,61.18350125,1,1,1,0,1,1,1,1,1
fathullah rahmat,25,25,88.75,69.25,100.00,48.07692308,58.89423077,54.34782609,29.6875,75.25,45.25,75.25,,,,,61.22700669,54.32664298,63.64388169,57.57795569,60.495324,57.9207546,50.1801296,47.7282546,53.7657546,1,1,1,1,1,1,1,0,1
andrew aw yong rei,100,25,79.75,75.25,62.50,34.61538462,40.86538462,38.04347826,31.25,85.00,55.75,62.50,,,,,56.50332776,49.62483278,57.50025084,53.40396321,56.66871237,65.87048495,68.63298495,73.67048495,71.08298495,1,0,1,1,1,1,1,1,1
ethan pinto,25,25,91.00,25.00,25.00,25,25,29.89130435,25,25.00,35.50,25.00,,,,,36.19456522,27.95695652,30.11956522,31.60913043,39.28456522,28.92282609,31.22282609,27.99282609,28.51782609,0,0,0,0,0,0,0,0,0
garv sahoo,25,25,91.00,25.00,25.00,25,39.42307692,25,25,75.25,58.00,25.00,,,,,42.87596154,38.88826923,42.22980769,39.10346154,46.58615385,37.77596154,42.32596154,39.09596154,48.28346154,0,0,0,0,0,0,0,0,0
nyqil iyyan,25,25,89.50,25.00,25.00,34.61538462,32.21153846,25,40.625,25.00,25.00,25.00,,,,,38.47307692,31.69865385,30.68894231,33.93403846,39.52259615,29.34278846,31.37403846,27.40778846,27.40778846,0,0,0,0,0,0,0,0,0
