Player Name,NATIONALITY,HEIGHT,PREFERRED FOOT,SHIRT NUMBER,POSITION,Goals per game,Assists,Accurate per game,Acc. long balls,Acc. crosses,Interceptions per game,Balls recovered per game,Dribbled past per game,Clearances per game,Succ. dribbles,Total duels won,Aerial duels won,Clean sheets,Saves per game
faris ramli,SIN,168 cm,Right,30.0,M,0.3,5,0.71,0.39,0.39,1.3,3.3,1.2,0.2,0.82,0.48,0.3,,
shah shahiran,SIN,173 cm,Right,8.0,M,0.0,2,0.92,0.77,0.3,3.6,6.8,1.9,0.5,0.91,0.34,0.14,,
taufik suparno,SIN,165 cm,Right,13.0,M,0.2,2,0.77,1.0,0.27,0.9,1.5,0.4,0.5,0.62,0.42,0.58,,
joel chew joon herng,SIN,168 cm,Right,12.0,M,0.0,0,0.82,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,
yasir hanapi,SIN,170 cm,Right,18.0,M,0.1,3,0.9,0.83,0.7,0.6,0.8,0.3,0.3,0.67,0.28,0.57,,
saifullah akbar,SIN,165 cm,Right,20.0,M,0.0,0,0.87,1.0,0.0,1.2,2.8,0.4,0.4,0.71,0.32,0.13,,
caelan cheong tze jay,SIN,,,58.0,M,0.0,0,0.67,0.0,0.0,0.5,1.0,0.5,0.3,0.0,0.45,0.0,,
kieran tan,SIN,,,80.0,M,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
glenn kweh,SIN,172 cm,Left,11.0,D,0.3,3,0.77,0.38,0.29,1.8,3.2,1.3,0.3,0.61,0.35,0.43,0.0,
jared gallagher,SIN,175 cm,Right,6.0,D,0.0,0,0.93,0.73,0.8,2.0,5.0,2.9,1.5,0.5,0.34,0.75,0.0,
irfan najeeb,SIN,178 cm,Right,23.0,D,0.2,1,0.92,0.76,0.2,3.1,6.4,1.5,2.0,0.83,0.32,0.47,0.0,
amirul adli bin azmi,SIN,181 cm,Right,5.0,D,0.0,0,0.92,0.58,0.33,2.0,5.1,2.6,1.5,1.0,0.38,0.58,0.0,
amirul haikal hassim,SIN,162 cm,Left,17.0,D,0.0,0,0.7,1.0,0.0,1.0,2.3,0.0,0.0,0.33,0.75,1.0,0.0,
syahrul sazali,SIN,179 cm,Right,22.0,D,0.0,0,0.85,1.0,0.5,0.5,1.5,0.3,0.0,0.0,0.75,0.0,0.0,
syazwan buhari,SIN,172 cm,Right,24.0,G,0.0,0,0.93,0.7,0.0,2.0,7.5,0.2,0.4,1.0,0.62,1.0,4.0,0.66
ridhuan barudin,SIN,182 cm,Right,31.0,G,0.0,0,0.79,0.44,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
shawal anuar,SIN,164 cm,Right,7.0,F,0.6,6,0.79,0.29,0.42,1.8,3.3,0.6,0.4,0.73,0.34,0.34,,
haiqal pashia,SIN,161 cm,Right,23.0,F,0.1,1,0.9,1.0,1.0,0.0,0.9,0.3,0.3,0.73,0.48,0.0,,
song ui young,SIN,172 cm,Right,15.0,M,0.3,0,0.82,0.47,0.33,1.3,2.6,0.3,0.3,0.76,0.42,0.54,,
adam swandi,SIN,170 cm,Right,27.0,M,0.3,1,0.82,0.55,0.33,1.9,2.4,1.0,0.0,0.67,0.31,0.29,,
hami syahin,SIN,166 cm,Right,16.0,M,0.0,0,0.9,0.59,0.5,3.4,8.2,1.5,0.6,0.71,0.42,0.53,,
anumanthan kumar,SIN,178 cm,Right,6.0,M,0.0,0,0.93,0.88,0.0,0.7,2.6,0.3,0.2,1.0,0.31,0.8,,
hafiz nor,SIN,166 cm,Right,11.0,M,0.0,1,0.81,0.42,0.43,1.1,2.6,0.9,0.8,0.8,0.43,0.6,,
hariss harun,SIN,178 cm,Right,14.0,D,0.0,1,0.89,0.53,0.0,2.8,6.1,1.1,0.8,1.0,0.39,0.45,0.0,
christopher van huizen,SIN,170 cm,Right,22.0,D,0.0,1,0.78,0.35,0.33,3.7,5.8,2.8,2.3,0.68,0.38,0.6,0.0,
lionel tan,SIN,183 cm,Right,5.0,D,0.0,0,0.89,0.49,0.0,4.0,7.1,2.9,1.7,0.5,0.3,0.53,0.0,
bill mamadou,SIN,,Right,3.0,D,0.0,0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.67,0.0,0.0,
izwan mahbud,SIN,180 cm,Right,1.0,G,0.0,0,0.78,0.35,0.0,1.6,3.8,0.0,0.4,1.0,0.75,0.5,2.0,0.7
zharfan rohaizad,SIN,180 cm,Right,28.0,G,0.0,0,0.79,0.57,0.0,3.0,4.6,0.0,0.9,0.0,1.0,1.0,2.0,0.62
naufal azman,SIN,175 cm,Right,7.0,F,0.0,1,0.66,0.0,0.0,0.8,1.1,0.0,0.4,0.5,0.53,0.25,,
mohamed iqbal bin hamid hussain,SIN,186 cm,Left,16.0,M,0.1,2,0.8,0.53,0.29,0.4,3.2,0.9,0.0,0.82,0.44,0.28,,
huzaifah aziz,SIN,177 cm,Right,53.0,M,0.0,1,0.86,0.67,0.0,2.0,5.5,3.0,0.5,0.0,0.36,0.5,,
naqiuddin eunos,SIN,176 cm,Right,17.0,M,0.3,1,0.79,0.35,0.33,3.8,6.5,2.3,1.8,0.73,0.34,0.52,,
faisal shahril,SIN,181 cm,Right,13.0,M,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
bernard pereira joshua,SIN,178 cm,Right,8.0,D,0.0,0,0.88,0.44,0.5,5.7,10.5,3.3,1.6,0.9,0.4,0.49,0.0,
syahir ahmad,SIN,155 cm,Right,14.0,D,0.0,0,0.77,0.75,0.43,1.1,1.4,0.6,0.4,0.71,0.33,0.0,0.0,
muhammad shakir bin hamzah,SIN,179 cm,Right,22.0,D,0.2,1,0.77,0.44,0.33,3.6,6.1,2.1,1.9,0.78,0.4,0.48,0.0,
akmal azman,SIN,173 cm,Right,6.0,D,0.0,0,0.83,0.14,0.17,2.8,3.8,2.0,1.2,0.0,0.23,0.46,0.0,
rudy khairullah,SIN,167 cm,Left,24.0,G,0.0,0,0.9,0.53,0.0,2.7,5.3,0.3,0.5,0.0,0.57,0.67,1.0,0.55
hairul syirhan,SIN,178 cm,Right,1.0,G,0.0,0,0.88,0.66,0.0,1.4,3.6,0.1,0.6,0.0,0.63,1.0,1.0,0.62
amiruldin asraf,SIN,178 cm,Right,19.0,F,0.2,0,0.74,1.0,0.5,0.2,0.5,0.1,0.0,0.4,0.47,0.5,,
ignatius ang yu heng,SIN,168 cm,Right,30.0,M,0.5,2,0.79,0.75,0.43,0.6,2.5,0.4,0.0,0.61,0.32,0.42,,
elijah lim,SIN,165 cm,,14.0,M,0.0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
jordan emaviwe,SIN,195 cm,Left,17.0,D,0.1,0,0.89,0.72,0.17,5.0,9.3,2.2,3.3,0.86,0.41,0.66,0.0,
madhu mohana,SIN,183 cm,Right,6.0,D,0.1,2,0.89,0.58,0.5,4.8,9.6,1.5,2.7,0.0,0.4,0.46,0.0,
darren teh,SIN,169 cm,Right,2.0,D,0.0,0,0.82,0.54,0.33,2.8,6.2,3.3,1.0,0.67,0.3,0.2,0.0,
kanadi harith,SIN,165 cm,Both,11.0,D,0.0,1,0.76,0.42,0.43,3.6,6.2,3.5,1.8,0.82,0.29,0.21,0.0,
fudhil iyadh,SIN,165 cm,Right,20.0,D,0.0,0,0.85,0.75,0.25,1.6,3.7,2.6,0.3,0.63,0.3,0.0,0.0,
tajeli salamat,SIN,175 cm,Right,3.0,D,0.0,2,0.83,0.58,0.38,5.5,10.1,2.3,1.9,0.25,0.34,0.56,0.0,
emmeric ong yu min,SIN,182 cm,Right,5.0,D,0.0,0,0.87,1.0,0.0,0.7,1.7,1.0,0.7,0.0,0.44,0.5,0.0,
amer hakeem,SIN,194 cm,Right,13.0,D,0.1,0,0.82,0.5,1.0,1.6,3.8,1.0,0.9,0.0,0.39,0.63,0.0,
hafiz ahmad,SIN,173 cm,Right,21.0,G,0.0,0,0.84,0.54,0.0,3.1,6.7,0.3,0.9,1.0,0.72,0.89,1.0,0.61
zamani zamri,SIN,174 cm,Right,24.0,F,0.0,1,0.82,1.0,0.33,0.0,0.2,0.0,0.0,1.0,0.5,0.6,,
louka tan vaissiere,SIN,,,56.0,F,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17,0.0,,
gabriel quak,SIN,175 cm,Right,22.0,M,0.0,1,0.67,0.4,0.09,0.2,0.7,0.2,0.1,0.6,0.37,0.0,,
shahdan bin sulaiman,SIN,180 cm,Right,8.0,M,0.1,3,0.89,0.71,0.75,1.7,4.0,1.9,0.2,1.0,0.27,0.0,,
halim hazzuwan,SIN,169 cm,Right,7.0,M,0.2,0,0.73,0.38,0.14,0.4,1.5,0.8,0.0,0.67,0.3,0.25,,
justin hui,SIN,,Right,17.0,M,0.0,0,0.74,0.67,0.17,0.3,1.1,0.7,0.1,0.8,0.3,0.33,,
nazari nazrul,SIN,165 cm,Right,4.0,D,0.0,2,0.77,0.42,0.13,5.9,8.0,4.1,1.4,0.58,0.28,0.5,0.0,
vestering jordan,SIN,177 cm,Right,3.0,D,0.1,0,0.72,0.35,0.4,3.9,6.9,2.9,2.3,0.6,0.28,0.56,0.0,
nazhiim harman,SIN,176 cm,Right,21.0,D,0.0,0,0.85,0.44,0.5,2.6,5.9,1.9,1.0,0.25,0.37,0.5,0.0,
adam reefdy,SIN,170 cm,Both,62.0,D,0.0,0,0.79,0.4,0.0,1.2,3.0,1.6,0.3,0.67,0.29,0.33,0.0,
azman danish irfan,SIN,179 cm,Left,5.0,D,0.0,0,0.81,0.21,0.33,2.6,4.6,3.0,1.3,0.5,0.24,0.33,0.0,
zaiful nizam,SIN,174 cm,Right,19.0,G,0.0,0,0.82,0.62,0.0,1.6,4.0,0.0,0.2,1.0,0.8,0.86,2.0,0.58
kenji syed rusydi,SIN,176 cm,Right,12.0,G,0.0,0,0.82,0.43,0.0,2.7,4.7,0.3,0.3,0.0,1.0,1.0,0.0,0.63
syukri bashir,SIN,172 cm,Right,19.0,F,0.0,0,1.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.23,0.25,,
kamarudin haziq,SIN,179 cm,Right,42.0,F,0.0,0,0.75,0.0,0.0,0.5,1.3,0.3,0.3,0.67,0.26,0.0,,
amy recha,SIN,171 cm,Right,36.0,M,0.0,0,0.75,0.0,0.4,1.5,1.8,0.5,0.0,0.75,0.36,0.0,,
daniel goh,SIN,169 cm,Right,11.0,M,0.4,1,0.75,0.5,0.23,1.0,2.5,1.1,0.1,0.8,0.38,0.29,,
ho wai loon,SIN,169 cm,Right,24.0,M,0.0,0,0.8,0.46,0.36,2.7,4.4,1.6,0.3,0.5,0.29,0.13,,
junki kenn yoshimura,SIN,175 cm,Right,52.0,M,0.0,0,0.87,0.56,0.8,3.8,7.1,4.3,1.2,0.4,0.27,0.43,,
arshad shamim,SIN,170 cm,Right,20.0,M,0.0,1,0.8,0.5,0.27,2.3,2.2,1.2,0.7,0.73,0.32,0.5,,
syed firdaus hassan,SIN,173 cm,Right,15.0,M,0.0,1,0.89,0.6,0.5,3.1,5.2,2.5,1.4,0.73,0.36,0.5,,
hilman norhisam,SIN,167 cm,Right,,M,0.0,0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,
martens daniel,SIN,179 cm,Right,31.0,D,0.0,0,0.83,0.5,1.0,2.0,2.5,0.8,0.8,0.0,0.2,1.0,0.0,
low gareth,SIN,170 cm,Left,28.0,D,0.0,3,0.82,0.51,0.42,3.1,3.7,3.2,2.5,0.8,0.2,0.27,0.0,
kenji austin,SIN,185 cm,Right,,D,0.0,0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
hassan sunny,SIN,185 cm,Left,18.0,G,0.0,0,0.86,0.68,0.0,1.8,4.7,0.1,0.5,0.5,0.82,1.0,1.0,0.61
muhammad zainol bin gulam mohamed,SIN,180 cm,Right,25.0,G,0.0,0,0.86,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tan jonan,SIN,,Left,55.0,F,0.0,0,0.73,0.67,0.5,1.0,2.2,0.8,0.4,0.8,0.41,0.5,,
danish qayyum,SIN,180 cm,Right,24.0,F,0.1,0,0.77,0.27,0.45,1.2,1.9,1.0,0.7,0.89,0.44,0.43,,
kan kobayashi,SIN,182 cm,Right,7.0,M,0.0,4,0.87,0.63,0.45,4.6,5.6,1.1,1.1,0.71,0.29,0.37,,
khairin nadim,SIN,171 cm,,42.0,M,0.1,1,0.72,0.43,0.3,1.1,2.6,1.1,0.4,0.65,0.34,0.0,,
fathullah rahmat,SIN,171 cm,Right,16.0,M,0.0,0,0.85,0.59,1.0,2.4,4.2,1.6,0.3,0.67,0.27,0.67,,
andrew aw yong rei,SIN,165 cm,,19.0,M,0.1,0,0.77,0.57,0.33,1.3,1.3,1.2,1.0,0.75,0.2,0.5,,
ethan pinto,SIN,166 cm,,33.0,M,0.0,0,0.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.14,0.0,,
garv sahoo,SIN,,,27.0,M,0.0,0,0.82,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.25,0.0,,
nyqil iyyan,SIN,,,46.0,M,0.0,0,0.88,0.0,0.0,0.0,2.0,0.0,0.0,0.67,0.44,0.0,,
farhan zulkifli,SIN,162 cm,,11.0,D,0.3,3,0.75,0.41,0.28,1.0,2.3,1.4,0.1,0.66,0.34,0.13,0.0,
kieran teo,SIN,,,15.0,D,0.1,0,0.84,0.49,0.5,8.3,8.9,2.3,4.8,0.8,0.3,0.39,0.0,
ryaan sanizal,SIN,175 cm,,31.0,D,0.0,0,0.9,0.63,0.0,5.3,10.4,2.0,2.4,0.5,0.54,0.61,0.0,
fairuz fazli,SIN,172 cm,Right,20.0,D,0.0,0,0.8,0.6,0.33,2.2,3.4,4.6,1.4,0.25,0.29,0.5,0.0,
danish haqimi,SIN,,,25.0,D,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
abdullah nur adam,SIN,168 cm,Left,26.0,D,0.0,0,0.77,0.5,0.3,2.8,4.8,1.5,1.1,0.58,0.33,0.33,0.0,
yazid aqil,SIN,175 cm,Right,3.0,D,0.0,0,0.82,0.69,0.0,3.7,5.4,3.7,3.1,1.0,0.23,0.33,0.0,
syafi hilman,SIN,,,6.0,D,0.0,0,0.5,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
mustaqim ikram mikhail,SIN,,,4.0,D,0.0,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
raoul suhaimi,SIN,179 cm,,2.0,D,0.0,0,0.73,0.6,0.28,2.1,6.0,1.4,0.1,0.58,0.43,0.67,0.0,
sujuandy umayr,SIN,,,32.0,G,0.0,0,0.89,0.67,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.57
aizil yazid,SIN,177 cm,Right,1.0,G,0.0,0,0.88,0.71,0.0,1.8,5.1,0.0,0.4,0.0,0.89,0.83,0.0,0.6
ang travis,SIN,,,23.0,G,0.0,0,0.83,0.61,0.0,1.8,3.8,0.0,0.2,0.0,1.0,1.0,0.0,0.53
syahadat masnawi,SIN,175 cm,Right,17.0,F,0.0,0,0.63,0.0,0.0,1.5,1.5,0.0,0.0,1.0,0.3,0.5,,
sahil bin suhaimi,SIN,173 cm,Right,32.0,M,0.1,0,0.74,0.67,0.14,0.6,1.0,0.4,0.2,0.93,0.45,0.29,,
rezza rezky ramadhani,SIN,172 cm,,8.0,M,0.0,0,0.81,0.5,0.25,1.0,3.5,0.6,0.0,0.75,0.27,0.08,,
umar akhbar,SIN,164 cm,Right,14.0,M,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
azim akbar,SIN,178 cm,Right,6.0,M,0.0,0,0.78,0.33,0.5,0.8,2.0,0.3,0.0,0.0,0.56,0.5,,
daniel elfian,SIN,,,16.0,M,0.0,0,0.84,0.67,0.0,2.7,2.7,0.3,0.0,0.0,0.5,0.0,,
akram azman,SIN,,Right,22.0,D,0.0,0,0.73,0.47,0.35,4.9,6.8,3.8,2.8,0.73,0.41,0.76,0.0,
shahrin saberin,SIN,179 cm,Right,3.0,D,0.0,0,0.72,0.42,0.0,2.0,3.5,1.5,0.3,1.0,0.13,0.0,0.0,
faizal roslan,SIN,181 cm,Right,15.0,D,0.1,0,0.79,0.56,0.06,5.1,7.7,3.2,2.5,1.0,0.36,0.53,0.0,
syed akmal,SIN,,,5.0,D,0.0,0,0.86,0.52,0.25,4.2,7.6,1.7,2.1,0.0,0.31,0.55,0.0,
fashah iskandar,SIN,187 cm,Right,18.0,G,0.0,0,0.61,0.36,0.0,4.5,7.0,0.0,1.0,0.0,0.67,1.0,0.0,0.6
prathip ekamparam,SIN,187 cm,Right,1.0,G,0.0,0,0.85,0.35,0.0,2.7,4.9,0.3,0.9,0.0,0.88,1.0,0.0,0.63
riki kimura,SIN,190 cm,,28.0,G,0.0,0,0.88,0.57,0.0,2.0,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.38
