x1_one_on_one,x2_goals,x3_passing_accuracy,x4_vision,x5_tackles,x6_strength,x7_speed,x8_aerial_duels,x9_dribbling,x10_stamina,y1_role1,y2_role2,y_better_role
13,34,30,11,25,84,64,63,75,72,26,65,Sweeper Keeper
95,7,93,28,39,44,80,16,81,27,89,56,Sweeper Keeper
55,53,20,23,76,24,69,10,86,60,42,29,Sweeper Keeper
63,4,56,2,65,4,8,7,18,11,61,88,Traditional Goalkeeper
90,68,73,16,44,97,14,34,38,85,44,41,Traditional Goalkeeper
2,77,50,72,67,17,11,53,97,72,5,36,Sweeper Keeper
73,18,33,10,63,64,63,37,83,67,34,56,Traditional Goalkeeper
2,53,27,66,10,74,96,17,18,26,16,38,Sweeper Keeper
89,24,28,8,77,11,35,21,33,1,33,72,Traditional Goalkeeper
29,17,53,9,5,77,45,82,62,47,99,51,Sweeper Keeper
77,86,20,19,18,91,57,35,88,98,77,78,Traditional Goalkeeper
13,9,77,64,21,84,53,16,20,22,47,33,Sweeper Keeper
95,42,74,80,53,28,77,21,41,97,30,60,Traditional Goalkeeper
78,41,94,29,85,77,59,66,55,20,59,55,Sweeper Keeper
27,62,45,2,26,55,20,19,95,0,52,67,Traditional Goalkeeper
13,27,76,6,75,38,13,94,70,88,33,28,Sweeper Keeper
22,87,84,23,35,25,87,72,99,68,15,70,Sweeper Keeper
48,17,32,54,75,84,58,61,20,47,61,56,Traditional Goalkeeper
45,95,23,87,85,31,8,54,72,56,43,14,Sweeper Keeper
88,6,43,81,11,93,89,7,54,36,61,15,Sweeper Keeper
43,54,2,4,5,18,29,65,68,68,25,1,No Nonsense Defender
83,44,67,0,25,27,98,32,43,15,40,61,No Nonsense Defender
24,89,59,85,51,59,68,69,87,9,3,99,No Nonsense Defender
8,34,2,68,18,52,38,33,33,36,73,30,Ball Playing Defender
1,0,80,73,68,36,95,74,20,3,9,56,No Nonsense Defender
82,51,19,13,75,25,42,94,94,37,23,21,Ball Playing Defender
2,38,17,90,10,81,39,10,29,28,1,43,No Nonsense Defender
79,18,52,38,25,97,2,61,8,66,81,25,Ball Playing Defender
58,65,40,83,19,40,22,7,22,81,57,76,No Nonsense Defender
62,20,9,90,44,96,58,73,96,83,29,98,No Nonsense Defender
10,25,11,20,65,91,52,50,24,71,17,30,Ball Playing Defender
82,15,84,20,58,13,27,69,19,41,68,20,No Nonsense Defender
23,54,76,44,42,76,44,71,43,26,50,49,No Nonsense Defender
43,25,3,83,58,52,14,39,52,58,46,11,No Nonsense Defender
70,49,64,6,86,63,3,36,11,5,26,82,Ball Playing Defender
25,31,77,6,74,53,37,21,41,68,61,33,Ball Playing Defender
17,76,20,13,80,41,56,20,43,67,67,12,No Nonsense Defender
96,73,8,94,9,84,80,80,2,77,85,38,No Nonsense Defender
34,59,9,25,98,39,70,75,81,18,44,95,No Nonsense Defender
15,27,97,42,92,57,83,67,82,43,17,80,Ball Playing Defender
80,21,77,90,90,17,55,19,24,14,65,69,Box to Box Midfielder
18,67,18,97,88,92,58,57,20,24,64,90,Box to Box Midfielder
3,3,9,24,52,70,55,82,75,60,84,63,Box to Box Midfielder
69,73,86,28,72,42,38,40,16,36,15,81,Midfield Playmaker
16,60,74,80,92,57,22,65,50,61,4,30,Midfield Playmaker
68,18,88,18,46,58,0,92,34,18,20,64,Box to Box Midfielder
46,53,49,57,0,51,21,43,95,0,10,28,Box to Box Midfielder
17,95,48,79,93,44,16,55,51,70,44,67,Box to Box Midfielder
10,32,68,89,88,73,72,36,32,66,25,90,Box to Box Midfielder
8,5,79,57,1,47,5,51,68,81,26,15,Box to Box Midfielder
90,36,68,63,66,52,62,38,76,93,29,47,Box to Box Midfielder
69,77,4,9,62,22,1,57,0,85,40,62,Box to Box Midfielder
7,15,30,52,29,5,86,61,66,58,60,64,Box to Box Midfielder
36,86,48,68,85,21,46,23,33,97,51,30,Box to Box Midfielder
99,82,48,26,72,6,98,13,43,74,94,3,Box to Box Midfielder
74,73,4,83,9,15,42,85,95,94,56,77,Box to Box Midfielder
61,59,87,85,17,61,54,61,0,74,48,70,Box to Box Midfielder
3,51,96,13,36,9,33,85,38,69,44,17,Box to Box Midfielder
96,73,8,95,62,39,53,37,89,80,75,67,Box to Box Midfielder
19,4,52,64,97,54,95,3,38,44,46,87,Box to Box Midfielder
50,29,5,28,15,67,79,52,79,83,30,77,Goal Poacher
50,27,25,40,52,99,37,21,81,9,7,5,Target Man
93,15,15,19,52,76,89,62,19,15,89,43,Target Man
97,28,66,41,41,40,64,33,67,10,87,40,Target Man
50,79,95,25,30,48,5,98,80,66,33,22,Target Man
96,64,77,45,12,36,22,7,26,77,5,90,Target Man
25,52,57,33,12,16,99,6,9,83,3,89,Goal Poacher
75,64,79,78,75,74,64,46,59,7,86,70,Target Man
80,92,98,84,89,79,85,65,72,88,17,77,Target Man
98,43,57,82,25,29,42,14,33,77,52,68,Goal Poacher
36,14,54,56,42,69,13,36,70,29,75,6,Goal Poacher
26,96,62,25,65,73,40,10,97,40,16,42,Target Man
93,26,87,92,20,3,16,10,22,75,17,55,Goal Poacher
77,76,0,55,49,33,30,20,68,57,59,32,Goal Poacher
53,79,6,64,78,45,79,66,47,53,9,10,Target Man
27,10,13,49,94,7,17,92,63,31,29,83,Target Man
40,0,32,61,75,1,13,12,78,7,3,29,Goal Poacher
39,5,17,30,97,31,95,54,83,40,68,70,Target Man
30,96,63,42,3,77,59,18,41,6,55,36,Target Man
18,73,47,71,77,53,75,11,25,96,88,40,Goal Poacher
